time,node,sf
100,pop1,b
100,pop1,a
100,pop1,d
100,pop1,c
100,pop2,b
100,pop2,d
100,pop2,c
100,pop3,b
100,pop3,d
100,pop6,a
100,pop6,c
100,pop6,b
100,pop6,d
100,pop6,e
100,pop10,d
100,pop10,b
100,pop10,e
100,pop10,c
100,pop10,a
100,pop31,b
100,pop31,d
100,pop31,a
100,pop67,b
100,pop67,a
100,pop67,e
100,pop67,c
100,pop74,a
100,pop74,d
100,pop74,e
100,pop74,b
100,pop74,c
100,pop93,a
100,pop93,d
100,pop93,e
100,pop95,a
100,pop95,c
100,pop95,d
100,pop95,e
100,pop95,b
100,pop98,a
100,pop98,e
100,pop98,c
100,pop98,d
100,pop98,b
100,pop107,b
100,pop107,a
100,pop107,c
100,pop113,a
100,pop113,b
100,pop113,c
100,pop120,a
100,pop120,c
100,pop120,d
100,pop120,e
100,pop127,a
100,pop127,b
100,pop127,d
100,pop127,c
100,pop127,e
100,pop128,e
100,pop128,c
100,pop128,b
100,pop128,d
100,pop128,a
100,pop129,b
100,pop129,e
100,pop129,a
100,pop129,c
100,pop129,d
100,pop131,a
100,pop131,c
100,pop131,b
100,pop131,d
100,pop131,e
100,pop132,a
100,pop132,c
100,pop132,b
100,pop132,e
100,pop142,a
100,pop142,b
100,pop142,c
100,pop142,d
100,pop142,e
100,pop5,b
100,pop5,a
100,pop5,c
100,pop102,a
100,pop102,c
100,pop102,b
100,pop114,b
100,pop114,c
100,pop114,d
100,pop133,d
100,pop133,a
100,pop133,b
100,pop133,c
100,pop133,e
100,pop116,a
100,pop116,d
100,pop116,c
100,pop116,b
100,pop101,a
100,pop101,c
100,pop101,b
100,pop101,d
100,pop55,b
100,pop55,d
100,pop55,a
100,pop56,e
100,pop56,a
100,pop56,b
100,pop56,c
100,pop56,d
100,pop94,a
100,pop94,c
100,pop94,b
100,pop94,d
100,pop126,a
100,pop126,d
100,pop126,c
100,pop126,b
100,pop121,a
100,pop121,c
100,pop121,b
100,pop121,e
100,pop16,a
100,pop16,b
100,pop16,c
100,pop16,e
100,pop78,d
100,pop78,e
100,pop78,a
100,pop82,c
100,pop82,d
100,pop82,b
100,pop82,e
100,pop38,c
100,pop38,b
100,pop38,a
100,pop32,d
100,pop32,a
100,pop17,c
100,pop17,d
100,pop17,b
100,pop17,a
100,pop17,e
100,pop80,a
100,pop80,b
100,pop80,c
100,pop99,a
100,pop12,e
100,pop12,b
100,pop53,d
100,pop53,a
100,pop53,e
100,pop53,c
100,pop11,c
100,pop86,a
100,pop86,e
100,pop86,c
100,pop20,c
100,pop20,a
100,pop20,e
100,pop20,b
100,pop15,d
100,pop15,c
100,pop15,e
100,pop15,b
100,pop97,b
100,pop63,a
100,pop63,b
100,pop63,c
100,pop42,b
100,pop42,a
200,pop1,b
200,pop1,c
200,pop1,d
200,pop2,d
200,pop2,a
200,pop2,c
200,pop2,e
200,pop3,d
200,pop3,e
200,pop3,a
200,pop3,b
200,pop6,c
200,pop6,a
200,pop6,b
200,pop6,d
200,pop6,e
200,pop10,a
200,pop10,b
200,pop10,c
200,pop10,d
200,pop10,e
200,pop31,a
200,pop31,c
200,pop31,b
200,pop31,e
200,pop67,b
200,pop67,c
200,pop67,e
200,pop67,a
200,pop74,a
200,pop74,c
200,pop74,b
200,pop74,d
200,pop74,e
200,pop93,c
200,pop93,a
200,pop93,b
200,pop93,d
200,pop95,a
200,pop95,c
200,pop95,b
200,pop95,d
200,pop95,e
200,pop98,d
200,pop98,e
200,pop98,c
200,pop98,b
200,pop98,a
200,pop107,b
200,pop107,d
200,pop107,e
200,pop107,a
200,pop113,a
200,pop113,b
200,pop113,c
200,pop120,b
200,pop120,c
200,pop120,a
200,pop120,d
200,pop127,a
200,pop127,e
200,pop127,b
200,pop128,b
200,pop128,a
200,pop128,e
200,pop128,c
200,pop129,b
200,pop129,e
200,pop129,a
200,pop129,c
200,pop129,d
200,pop131,a
200,pop131,b
200,pop131,e
200,pop131,d
200,pop132,b
200,pop132,a
200,pop132,c
200,pop132,e
200,pop142,a
200,pop142,c
200,pop142,e
200,pop142,d
200,pop142,b
200,pop102,a
200,pop102,d
200,pop102,c
200,pop102,b
200,pop114,a
200,pop114,d
200,pop114,e
200,pop114,c
200,pop133,a
200,pop133,b
200,pop133,c
200,pop133,d
