time,node,sf
100,pop6,a
100,pop6,b
100,pop6,d
100,pop6,e
100,pop7,b
100,pop7,a
100,pop7,c
100,pop7,d
100,pop14,b
100,pop14,d
100,pop14,a
100,pop14,e
100,pop14,c
100,pop30,b
100,pop30,d
100,pop30,e
100,pop30,a
100,pop30,c
100,pop44,b
100,pop44,d
100,pop44,a
100,pop44,e
100,pop44,c
100,pop50,a
100,pop50,b
100,pop50,c
100,pop50,e
100,pop48,a
100,pop48,b
100,pop1,c
100,pop1,b
100,pop1,e
100,pop1,d
100,pop52,c
100,pop24,e
100,pop24,a
100,pop39,e
100,pop53,e
100,pop53,b
100,pop27,e
100,pop27,d
100,pop45,b
100,pop45,c
100,pop49,c
100,pop31,e
100,pop3,a
200,pop6,a
200,pop6,b
200,pop6,d
200,pop6,e
200,pop7,b
200,pop7,a
200,pop7,c
200,pop7,d
200,pop14,b
200,pop14,d
200,pop14,a
200,pop14,e
200,pop14,c
200,pop30,b
200,pop30,d
200,pop30,e
200,pop30,a
200,pop30,c
200,pop44,b
200,pop44,d
200,pop44,a
200,pop44,e
200,pop44,c
200,pop50,a
200,pop50,b
200,pop50,c
200,pop50,e
200,pop50,d
200,pop48,a
200,pop48,b
200,pop1,c
200,pop1,b
200,pop1,e
200,pop1,d
200,pop52,c
200,pop24,e
200,pop24,a
200,pop39,e
200,pop39,a
200,pop39,b
200,pop53,e
200,pop53,b
200,pop53,c
200,pop27,e
200,pop27,d
200,pop27,c
200,pop27,a
200,pop45,b
200,pop45,c
200,pop49,c
200,pop31,e
200,pop31,d
200,pop31,b
200,pop3,a
200,pop17,c
200,pop17,e
200,pop17,a
200,pop16,b
200,pop51,c
200,pop0,a
200,pop41,c
300,pop6,a
300,pop6,b
300,pop6,d
300,pop6,e
300,pop7,b
300,pop7,a
300,pop7,c
300,pop7,d
300,pop14,b
300,pop14,d
300,pop14,a
300,pop14,e
300,pop14,c
300,pop30,b
300,pop30,d
300,pop30,e
300,pop30,a
300,pop30,c
300,pop44,b
300,pop44,d
300,pop44,a
300,pop44,e
300,pop44,c
300,pop50,a
300,pop50,b
300,pop50,c
300,pop50,e
300,pop50,d
300,pop48,a
300,pop48,b
300,pop48,c
300,pop1,c
300,pop1,b
300,pop1,e
300,pop1,d
300,pop52,c
300,pop24,e
300,pop24,a
300,pop39,e
300,pop39,a
300,pop39,b
300,pop53,e
300,pop53,b
300,pop53,c
300,pop27,e
300,pop27,d
300,pop27,c
300,pop27,a
300,pop27,b
300,pop45,b
300,pop45,c
300,pop45,a
300,pop49,c
300,pop31,e
300,pop31,d
300,pop31,b
300,pop3,a
300,pop3,d
300,pop3,e
300,pop17,c
300,pop17,e
300,pop17,a
300,pop16,b
300,pop51,c
300,pop0,a
300,pop0,c
300,pop41,c
300,pop25,c
400,pop6,a
400,pop6,b
400,pop6,d
400,pop6,e
400,pop7,b
400,pop7,a
400,pop7,c
400,pop7,d
400,pop14,b
400,pop14,d
400,pop14,a
400,pop14,e
400,pop14,c
400,pop30,b
400,pop30,d
400,pop30,e
400,pop30,a
400,pop30,c
400,pop44,b
400,pop44,d
400,pop44,a
400,pop44,e
400,pop44,c
400,pop50,a
400,pop50,b
400,pop50,c
400,pop50,e
400,pop50,d
400,pop48,a
400,pop48,b
400,pop48,c
400,pop48,d
400,pop1,c
400,pop1,b
400,pop1,e
400,pop1,d
400,pop1,a
400,pop52,c
400,pop52,e
400,pop24,e
400,pop24,a
400,pop39,e
400,pop39,a
400,pop39,b
400,pop53,e
400,pop53,b
400,pop53,c
400,pop53,a
400,pop27,e
400,pop27,d
400,pop27,c
400,pop27,a
400,pop27,b
400,pop45,b
400,pop45,c
400,pop45,a
400,pop49,c
400,pop31,e
400,pop31,d
400,pop31,b
400,pop3,a
400,pop3,d
400,pop3,e
400,pop17,c
400,pop17,e
400,pop17,a
400,pop16,b
400,pop51,c
400,pop0,a
400,pop0,c
400,pop41,c
400,pop25,c
400,pop25,b
400,pop15,c
400,pop46,c
400,pop38,c
500,pop6,a
500,pop6,b
500,pop6,d
500,pop6,e
500,pop7,b
500,pop7,a
500,pop7,c
500,pop7,d
500,pop14,b
500,pop14,d
500,pop14,a
500,pop14,e
500,pop14,c
500,pop30,b
500,pop30,d
500,pop30,e
500,pop30,a
500,pop30,c
500,pop44,b
500,pop44,d
500,pop44,a
500,pop44,e
500,pop44,c
500,pop50,a
500,pop50,b
500,pop50,c
500,pop50,e
500,pop50,d
500,pop48,a
500,pop48,b
500,pop48,c
500,pop48,d
500,pop1,c
500,pop1,b
500,pop1,e
500,pop1,d
500,pop1,a
500,pop52,c
500,pop52,e
500,pop24,e
500,pop24,a
500,pop39,e
500,pop39,a
500,pop39,b
500,pop53,e
500,pop53,b
500,pop53,c
500,pop53,a
500,pop27,e
500,pop27,d
500,pop27,c
500,pop27,a
500,pop27,b
500,pop45,b
500,pop45,c
500,pop45,a
500,pop49,c
500,pop31,e
500,pop31,d
500,pop31,b
500,pop3,a
500,pop3,d
500,pop3,e
500,pop17,c
500,pop17,e
500,pop17,a
500,pop16,b
500,pop51,c
500,pop0,a
500,pop0,c
500,pop41,c
500,pop25,c
500,pop25,b
500,pop15,c
500,pop46,c
500,pop38,c
600,pop6,a
600,pop6,b
600,pop6,d
600,pop6,e
600,pop7,b
600,pop7,a
600,pop7,c
600,pop7,d
600,pop14,b
600,pop14,d
600,pop14,a
600,pop14,e
600,pop14,c
600,pop30,b
600,pop30,d
600,pop30,e
600,pop30,a
600,pop30,c
600,pop44,b
600,pop44,d
600,pop44,a
600,pop44,e
600,pop44,c
600,pop50,a
600,pop50,b
600,pop50,c
600,pop50,e
600,pop50,d
600,pop48,a
600,pop48,b
600,pop48,c
600,pop48,d
600,pop1,c
600,pop1,b
600,pop1,e
600,pop1,d
600,pop1,a
600,pop52,c
600,pop52,e
600,pop24,e
600,pop24,a
600,pop39,e
600,pop39,a
600,pop39,b
600,pop53,e
600,pop53,b
600,pop53,c
600,pop53,a
600,pop27,e
600,pop27,d
600,pop27,c
600,pop27,a
600,pop27,b
600,pop45,b
600,pop45,c
600,pop45,a
600,pop49,c
600,pop49,b
600,pop31,e
600,pop31,d
600,pop31,b
600,pop31,a
600,pop3,a
600,pop3,d
600,pop3,e
600,pop17,c
600,pop17,e
600,pop17,a
600,pop16,b
600,pop51,c
600,pop0,a
600,pop0,c
600,pop0,b
600,pop41,c
600,pop25,c
600,pop25,b
600,pop15,c
600,pop46,c
600,pop38,c
700,pop6,a
700,pop6,b
700,pop6,d
700,pop6,e
700,pop7,b
700,pop7,a
700,pop7,c
700,pop7,d
700,pop7,e
700,pop14,b
700,pop14,d
700,pop14,a
700,pop14,e
700,pop14,c
700,pop30,b
700,pop30,d
700,pop30,e
700,pop30,a
700,pop30,c
700,pop44,b
700,pop44,d
700,pop44,a
700,pop44,e
700,pop44,c
700,pop50,a
700,pop50,b
700,pop50,c
700,pop50,e
700,pop50,d
700,pop48,a
700,pop48,b
700,pop48,c
700,pop48,d
700,pop1,c
700,pop1,b
700,pop1,e
700,pop1,d
700,pop1,a
700,pop52,c
700,pop52,e
700,pop24,e
700,pop24,a
700,pop39,e
700,pop39,a
700,pop39,b
700,pop53,e
700,pop53,b
700,pop53,c
700,pop53,a
700,pop27,e
700,pop27,d
700,pop27,c
700,pop27,a
700,pop27,b
700,pop45,b
700,pop45,c
700,pop45,a
700,pop49,c
700,pop49,b
700,pop31,e
700,pop31,d
700,pop31,b
700,pop31,a
700,pop3,a
700,pop3,d
700,pop3,e
700,pop17,c
700,pop17,e
700,pop17,a
700,pop16,b
700,pop51,c
700,pop0,a
700,pop0,c
700,pop0,b
700,pop41,c
700,pop25,c
700,pop25,b
700,pop15,c
700,pop46,c
700,pop38,c
800,pop6,a
800,pop6,b
800,pop6,d
800,pop6,e
800,pop7,b
800,pop7,a
800,pop7,c
800,pop7,d
800,pop7,e
800,pop14,b
800,pop14,d
800,pop14,a
800,pop14,e
800,pop14,c
800,pop30,b
800,pop30,d
800,pop30,e
800,pop30,a
800,pop30,c
800,pop44,b
800,pop44,d
800,pop44,a
800,pop44,e
800,pop44,c
800,pop50,a
800,pop50,b
800,pop50,c
800,pop50,e
800,pop50,d
800,pop48,a
800,pop48,b
800,pop48,c
800,pop48,d
800,pop1,c
800,pop1,b
800,pop1,e
800,pop1,d
800,pop1,a
800,pop52,c
800,pop52,e
800,pop52,a
800,pop24,e
800,pop24,a
800,pop39,e
800,pop39,a
800,pop39,b
800,pop53,e
800,pop53,b
800,pop53,c
800,pop53,a
800,pop27,e
800,pop27,d
800,pop27,c
800,pop27,a
800,pop27,b
800,pop45,b
800,pop45,c
800,pop45,a
800,pop49,c
800,pop49,b
800,pop31,e
800,pop31,d
800,pop31,b
800,pop31,a
800,pop3,a
800,pop3,d
800,pop3,e
800,pop17,c
800,pop17,e
800,pop17,a
800,pop16,b
800,pop51,c
800,pop0,a
800,pop0,c
800,pop0,b
800,pop0,d
800,pop0,e
800,pop41,c
800,pop25,c
800,pop25,b
800,pop15,c
800,pop46,c
800,pop38,c
800,pop57,a
800,pop56,c
900,pop6,a
900,pop6,b
900,pop6,d
900,pop6,e
900,pop7,b
900,pop7,a
900,pop7,c
900,pop7,d
900,pop7,e
900,pop14,b
900,pop14,d
900,pop14,a
900,pop14,e
900,pop14,c
900,pop30,b
900,pop30,d
900,pop30,e
900,pop30,a
900,pop30,c
900,pop44,b
900,pop44,d
900,pop44,a
900,pop44,e
900,pop44,c
900,pop50,a
900,pop50,b
900,pop50,c
900,pop50,e
900,pop50,d
900,pop48,a
900,pop48,b
900,pop48,c
900,pop48,d
900,pop1,c
900,pop1,b
900,pop1,e
900,pop1,d
900,pop1,a
900,pop52,c
900,pop52,e
900,pop52,a
900,pop24,e
900,pop24,a
900,pop39,e
900,pop39,a
900,pop39,b
900,pop53,e
900,pop53,b
900,pop53,c
900,pop53,a
900,pop27,e
900,pop27,d
900,pop27,c
900,pop27,a
900,pop27,b
900,pop45,b
900,pop45,c
900,pop45,a
900,pop45,d
900,pop49,c
900,pop49,b
900,pop31,e
900,pop31,d
900,pop31,b
900,pop31,a
900,pop3,a
900,pop3,d
900,pop3,e
900,pop17,c
900,pop17,e
900,pop17,a
900,pop16,b
900,pop51,c
900,pop0,a
900,pop0,c
900,pop0,b
900,pop0,d
900,pop0,e
900,pop41,c
900,pop25,c
900,pop25,b
900,pop15,c
900,pop46,c
900,pop38,c
900,pop57,a
900,pop56,c
1000,pop6,a
1000,pop6,b
1000,pop6,d
1000,pop6,e
1000,pop7,b
1000,pop7,a
1000,pop7,c
1000,pop7,d
1000,pop7,e
1000,pop14,b
1000,pop14,d
1000,pop14,a
1000,pop14,e
1000,pop14,c
1000,pop30,b
1000,pop30,d
1000,pop30,e
1000,pop30,a
1000,pop30,c
1000,pop44,b
1000,pop44,d
1000,pop44,a
1000,pop44,e
1000,pop44,c
1000,pop50,a
1000,pop50,b
1000,pop50,c
1000,pop50,e
1000,pop50,d
1000,pop48,a
1000,pop48,b
1000,pop48,c
1000,pop48,d
