time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,191,84,44,63,10.303479873071133,36.136855057810806,4.9214086241244495,2.680628272251309,6.549763033175355,14.471204188481675,23.25,17.321428571428573,0.11119237209938138,0.0251044051809575
200,369,220,77,72,10.054450550965408,38.49249586535682,4.967766155382202,2.6666666666666665,6.805181347150259,17.796747967479675,25.472727272727273,19.15909090909091,0.11337415404447233,0.026339349017080134
300,544,375,112,57,10.645617322294315,39.457674142760354,4.959829984685839,2.6525735294117645,7.083333333333333,20.0,26.434666666666665,19.248,0.11929563802490496,0.029015096202654828
400,729,510,147,72,11.565760445148863,38.569261776700074,4.968503577550447,2.654320987654321,7.016129032258065,20.2880658436214,25.55686274509804,18.684313725490195,0.12208513050739456,0.03022470102429341
500,925,658,185,82,11.473114227720531,39.06711616617556,4.974188964050674,2.651891891891892,6.986696230598669,20.43891891891892,26.044072948328267,18.782674772036476,0.12544466817685984,0.031276113767933635
600,1098,817,227,54,11.171139295943618,39.1569936185466,4.967308493927705,2.6575591985428053,7.029850746268656,21.01912568306011,26.15422276621787,18.827417380660954,0.1238997835476234,0.03128917172885944
700,1264,948,253,63,11.03852044236678,39.32818551136358,4.982961932195666,2.653481012658228,7.040762308099524,21.044303797468356,26.2331223628692,18.829113924050635,0.12282145824677887,0.030727998199695423
800,1444,1099,287,58,10.973281323760604,39.510712385969875,4.987553602928581,2.6578947368421053,7.0778923253150055,21.395429362880886,26.39763421292084,18.91264786169245,0.12339933720278404,0.030939037953478906
900,1623,1240,313,70,11.046928526019812,39.49215110732074,4.990231846921724,2.655576093653728,7.058871295168494,21.424522489217498,26.365322580645163,18.90967741935484,0.1233758460180296,0.030978728052575736
1000,1802,1384,351,67,11.163956847893495,39.34482491940551,4.989836444122069,2.6548279689234184,7.050567973616709,21.355160932297448,26.232658959537574,18.829479768786126,0.12289081362932842,0.030738867514034155
