time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.739130434782609,0,0.0,0,0,0.0,0.0
100,508,274,0,234,0,38.9555198819704,4.910994626912942,2.6358267716535435,6.078409090909091,21.059055118110237,26.28102189781022,17.317518248175183,0.3337917709651903,0.11053568992484125
200,1062,765,0,297,0,42.946608955817105,4.927527427480382,2.6393596986817327,6.07209021345147,28.393596986817325,30.02875816993464,17.938562091503268,0.38097411824696115,0.15960986778547073
300,1583,1265,1,317,257.76309932668437,45.20388142603789,4.9660027479745965,2.6544535691724573,6.0322284665672665,33.224889450410615,32.134387351778656,18.092490118577075,0.3949643741415589,0.18940804296489053
400,2076,1764,1,311,257.76309932668437,46.25308203756479,4.971810562877993,2.659441233140655,5.976736924277908,36.87957610789981,33.095238095238095,18.118480725623584,0.39347500841373906,0.20898554007144785
500,2584,2245,4,335,240.42966350954498,46.840479199067964,4.9735627207152735,2.6594427244582044,5.9203058033128695,39.55882352941177,33.66681514476615,18.043207126948776,0.3948919551597507,0.22607630735352804
600,3104,2749,5,350,210.89580494194144,47.29540317570868,4.9785633148598185,2.661082474226804,5.863879764208253,41.98228092783505,34.106584212440886,18.02946526009458,0.39782937775786714,0.24398735428928542
700,3604,3231,7,366,235.45152407492478,47.42113100903562,4.974803636170198,2.6667591564927857,5.816174319976601,44.14095449500555,34.21943670690189,18.030950170225935,0.3969169980773433,0.2590296702156231
800,4116,3703,11,402,218.67723293216002,47.55492872412257,4.970997299584209,2.6671525753158405,5.768218777598441,46.018221574344025,34.339724547664055,18.032136105860115,0.3966285451948578,0.2746440635697908
900,4603,4205,14,384,201.91472832533822,47.68810759104058,4.97578223430011,2.6656528351075384,5.736697793528027,48.18053443406474,34.46658739595719,18.061593341260405,0.3952293293636484,0.2886366560693511
1000,5096,4666,28,402,279.06897635165967,47.74685412050205,4.979017543738965,2.665423861852433,5.686687223488403,49.94152276295134,34.51414487783969,18.072010287183883,0.3932039687169146,0.30076122332390187
