time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.5652173913043477,0,0.0,0,0,0.0,0.0
100,534,249,0,285,0,39.68662307696618,5.045150175465895,2.655430711610487,6.292035398230088,25.297752808988765,26.819277108433734,16.518072289156628,0.381809245742093,0.1349504153032974
200,1016,705,3,308,87.56720741968041,48.21648415231429,5.001536446216078,2.6761811023622046,6.2282142857142855,34.32874015748032,34.95035460992908,17.64113475177305,0.4106598702502316,0.17164549740370183
300,1483,1175,11,297,95.08099548274346,50.336341798893656,5.003355331588857,2.6783546864463923,6.162339693462621,39.85367498314228,36.99148936170213,17.932765957446808,0.41996046482253446,0.19395038176251098
400,2001,1616,19,366,109.24958690050723,51.452363775116794,4.998686472263295,2.68215892053973,6.104294478527607,42.763618190904545,38.12809405940594,18.09839108910891,0.4335918385490741,0.21628117795654034
500,2508,2113,33,362,116.116526191671,52.393718553270105,4.998530894205121,2.676634768740032,6.075044921255682,45.834130781499205,39.050165641268336,18.09370563180312,0.4439576288312515,0.2348445043224423
600,3020,2608,42,370,133.79872067580882,53.12793329276063,5.005586467395036,2.674834437086093,6.054569858646869,47.79701986754967,39.74808282208589,18.16909509202454,0.44575857956085085,0.24408407100326251
700,3555,3115,52,388,138.87914608994382,53.1043843525711,5.0083414472799195,2.668354430379747,6.0326154269593335,49.323206751054855,39.73996789727127,18.081540930979134,0.44991351886430186,0.25404885309600544
800,4047,3612,64,371,162.65294447260496,53.36147791398512,5.003572355641238,2.6641957005189028,5.997286652078775,50.792438843587846,40.05287929125139,18.2015503875969,0.45072822628846115,0.26103313304880865
900,4545,4073,86,386,177.2289358208186,53.74694671819161,5.0063330299325415,2.6629262926292627,5.977297461466427,51.962376237623765,40.44095261478026,18.201571323348883,0.45203036232369403,0.267242123827096
1000,5039,4546,108,385,199.88525169551434,53.97848764076126,5.0085339495023415,2.6632268307203812,5.954645354645355,53.23020440563604,40.66608007039155,18.18213814342279,0.4545310677148957,0.27387708243415476
