time,node,sf
100,pop15,a
100,pop15,d
100,pop25,b
100,pop25,a
100,pop25,c
100,pop25,d
100,pop25,e
100,pop46,b
100,pop46,a
100,pop46,d
100,pop46,e
100,pop46,c
100,pop50,d
100,pop50,b
100,pop50,e
100,pop50,a
100,pop50,c
100,pop21,b
100,pop21,a
100,pop21,c
100,pop4,a
100,pop4,b
100,pop4,c
100,pop4,d
100,pop4,e
100,pop1,b
100,pop1,e
100,pop1,c
100,pop1,a
100,pop19,a
100,pop19,b
100,pop19,c
100,pop19,d
100,pop19,e
100,pop39,a
100,pop39,b
100,pop39,c
100,pop39,d
100,pop28,a
100,pop28,b
100,pop28,c
100,pop23,b
100,pop23,c
100,pop23,a
100,pop14,d
100,pop14,b
100,pop14,c
100,pop14,a
100,pop26,b
100,pop26,c
100,pop26,e
100,pop9,c
100,pop9,e
100,pop16,c
100,pop16,a
100,pop31,d
100,pop31,e
100,pop30,e
100,pop56,b
100,pop56,a
100,pop56,c
100,pop29,b
100,pop48,c
200,pop15,a
200,pop15,d
200,pop25,b
200,pop25,a
200,pop25,c
200,pop25,d
200,pop25,e
200,pop46,b
200,pop46,a
200,pop46,d
200,pop46,e
200,pop46,c
200,pop50,d
200,pop50,b
200,pop50,e
200,pop50,a
200,pop50,c
200,pop21,b
200,pop21,a
200,pop21,c
200,pop21,d
200,pop21,e
200,pop4,a
200,pop4,b
200,pop4,c
200,pop4,d
200,pop4,e
200,pop1,b
200,pop1,e
200,pop1,c
200,pop1,a
200,pop1,d
200,pop19,a
200,pop19,b
200,pop19,c
200,pop19,d
200,pop19,e
200,pop39,a
200,pop39,b
200,pop39,c
200,pop39,d
200,pop28,a
200,pop28,b
200,pop28,c
200,pop23,b
200,pop23,c
200,pop23,a
200,pop14,d
200,pop14,b
200,pop14,c
200,pop14,a
200,pop26,b
200,pop26,c
200,pop26,e
200,pop9,c
200,pop9,e
200,pop16,c
200,pop16,a
200,pop31,d
200,pop31,e
200,pop30,e
200,pop56,b
200,pop56,a
200,pop56,c
200,pop56,d
200,pop56,e
200,pop29,b
200,pop29,c
200,pop48,c
200,pop36,a
300,pop15,a
300,pop15,d
300,pop25,b
300,pop25,a
300,pop25,c
300,pop25,d
300,pop25,e
300,pop46,b
300,pop46,a
300,pop46,d
300,pop46,e
300,pop46,c
300,pop50,d
300,pop50,b
300,pop50,e
300,pop50,a
300,pop50,c
300,pop21,b
300,pop21,a
300,pop21,c
300,pop21,d
300,pop21,e
300,pop4,a
300,pop4,b
300,pop4,c
300,pop4,d
300,pop4,e
300,pop1,b
300,pop1,e
300,pop1,c
300,pop1,a
300,pop1,d
300,pop19,a
300,pop19,b
300,pop19,c
300,pop19,d
300,pop19,e
300,pop39,a
300,pop39,b
300,pop39,c
300,pop39,d
300,pop28,a
300,pop28,b
300,pop28,c
300,pop28,d
300,pop28,e
300,pop23,b
300,pop23,c
300,pop23,a
300,pop23,d
300,pop14,d
300,pop14,b
300,pop14,c
300,pop14,a
300,pop26,b
300,pop26,c
300,pop26,e
300,pop9,c
300,pop9,e
300,pop9,d
300,pop16,c
300,pop16,a
300,pop16,e
300,pop31,d
300,pop31,e
300,pop31,a
300,pop30,e
300,pop56,b
300,pop56,a
300,pop56,c
300,pop56,d
300,pop56,e
300,pop29,b
300,pop29,c
300,pop29,e
300,pop48,c
300,pop48,d
300,pop36,a
300,pop36,b
300,pop57,b
400,pop15,a
400,pop15,d
400,pop25,b
400,pop25,a
400,pop25,c
400,pop25,d
400,pop25,e
400,pop46,b
400,pop46,a
400,pop46,d
400,pop46,e
400,pop46,c
400,pop50,d
400,pop50,b
400,pop50,e
400,pop50,a
400,pop50,c
400,pop21,b
400,pop21,a
400,pop21,c
400,pop21,d
400,pop21,e
400,pop4,a
400,pop4,b
400,pop4,c
400,pop4,d
400,pop4,e
400,pop1,b
400,pop1,e
400,pop1,c
400,pop1,a
400,pop1,d
400,pop19,a
400,pop19,b
400,pop19,c
400,pop19,d
400,pop19,e
400,pop39,a
400,pop39,b
400,pop39,c
400,pop39,d
400,pop28,a
400,pop28,b
400,pop28,c
400,pop28,d
400,pop28,e
400,pop23,b
400,pop23,c
400,pop23,a
400,pop23,d
400,pop14,d
400,pop14,b
400,pop14,c
400,pop14,a
400,pop26,b
400,pop26,c
400,pop26,e
400,pop9,c
400,pop9,e
400,pop9,d
400,pop9,b
400,pop16,c
400,pop16,a
400,pop16,e
400,pop16,d
400,pop31,d
400,pop31,e
400,pop31,a
400,pop30,e
400,pop56,b
400,pop56,a
400,pop56,c
400,pop56,d
400,pop56,e
400,pop29,b
400,pop29,c
400,pop29,e
400,pop29,d
400,pop48,c
400,pop48,d
400,pop48,e
400,pop36,a
400,pop36,b
400,pop36,c
400,pop57,b
400,pop57,a
400,pop43,c
400,pop43,a
400,pop47,a
400,pop11,b
400,pop13,b
500,pop15,a
500,pop15,d
500,pop25,b
500,pop25,a
500,pop25,c
500,pop25,d
500,pop25,e
500,pop46,b
500,pop46,a
500,pop46,d
500,pop46,e
500,pop46,c
500,pop50,d
500,pop50,b
500,pop50,e
500,pop50,a
500,pop50,c
500,pop21,b
500,pop21,a
500,pop21,c
500,pop21,d
500,pop21,e
500,pop4,a
500,pop4,b
500,pop4,c
500,pop4,d
500,pop4,e
500,pop1,b
500,pop1,e
500,pop1,c
500,pop1,a
500,pop1,d
500,pop19,a
500,pop19,b
500,pop19,c
500,pop19,d
500,pop19,e
500,pop39,a
500,pop39,b
500,pop39,c
500,pop39,d
500,pop28,a
500,pop28,b
500,pop28,c
500,pop28,d
500,pop28,e
500,pop23,b
500,pop23,c
500,pop23,a
500,pop23,d
500,pop14,d
500,pop14,b
500,pop14,c
500,pop14,a
500,pop26,b
500,pop26,c
500,pop26,e
500,pop9,c
500,pop9,e
500,pop9,d
500,pop9,b
500,pop16,c
500,pop16,a
500,pop16,e
500,pop16,d
500,pop31,d
500,pop31,e
500,pop31,a
500,pop30,e
500,pop56,b
500,pop56,a
500,pop56,c
500,pop56,d
500,pop56,e
500,pop29,b
500,pop29,c
