time,node,sf
100,pop5,a
100,pop5,b
100,pop5,c
100,pop5,d
100,pop5,e
100,pop8,b
100,pop8,a
100,pop8,c
100,pop8,d
100,pop8,e
100,pop12,b
100,pop12,a
100,pop12,d
100,pop12,c
100,pop12,e
100,pop24,d
100,pop24,e
100,pop24,b
100,pop24,a
100,pop24,c
100,pop52,c
100,pop52,a
100,pop52,e
100,pop52,d
100,pop10,a
100,pop10,c
100,pop10,e
100,pop10,b
100,pop51,b
100,pop51,c
100,pop51,e
100,pop23,a
100,pop23,b
100,pop16,c
100,pop14,a
100,pop14,b
100,pop14,c
100,pop9,a
100,pop9,b
100,pop9,d
100,pop3,b
100,pop3,e
100,pop27,c
100,pop55,c
100,pop50,b
200,pop5,a
200,pop5,b
200,pop5,c
200,pop5,d
200,pop5,e
200,pop8,b
200,pop8,a
200,pop8,c
200,pop8,d
200,pop8,e
200,pop12,b
200,pop12,a
200,pop12,d
200,pop12,c
200,pop12,e
200,pop24,d
200,pop24,e
200,pop24,b
200,pop24,a
200,pop24,c
200,pop52,c
200,pop52,a
200,pop52,e
200,pop52,d
200,pop52,b
200,pop10,a
200,pop10,c
200,pop10,e
200,pop10,b
200,pop10,d
200,pop51,b
200,pop51,c
200,pop51,e
200,pop23,a
200,pop23,b
200,pop23,d
200,pop16,c
200,pop14,a
200,pop14,b
200,pop14,c
200,pop14,e
200,pop9,a
200,pop9,b
200,pop9,d
200,pop3,b
200,pop3,e
200,pop27,c
200,pop55,c
200,pop50,b
200,pop50,a
200,pop35,c
200,pop21,e
200,pop21,b
200,pop0,a
200,pop1,c
200,pop36,b
200,pop34,a
200,pop34,b
200,pop22,a
200,pop56,b
200,pop4,c
300,pop5,a
300,pop5,b
300,pop5,c
300,pop5,d
300,pop5,e
300,pop8,b
300,pop8,a
300,pop8,c
300,pop8,d
300,pop8,e
300,pop12,b
300,pop12,a
300,pop12,d
300,pop12,c
300,pop12,e
300,pop24,d
300,pop24,e
300,pop24,b
300,pop24,a
300,pop24,c
300,pop52,c
300,pop52,a
300,pop52,e
300,pop52,d
300,pop52,b
300,pop10,a
300,pop10,c
300,pop10,e
300,pop10,b
300,pop10,d
300,pop51,b
300,pop51,c
300,pop51,e
300,pop23,a
300,pop23,b
300,pop23,d
300,pop16,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop14,e
300,pop14,d
300,pop9,a
300,pop9,b
300,pop9,d
300,pop3,b
300,pop3,e
300,pop3,c
300,pop27,c
300,pop55,c
300,pop50,b
300,pop50,a
300,pop35,c
300,pop21,e
300,pop21,b
300,pop0,a
300,pop1,c
300,pop36,b
300,pop34,a
300,pop34,b
300,pop22,a
300,pop56,b
300,pop4,c
300,pop4,b
400,pop5,a
400,pop5,b
400,pop5,c
400,pop5,d
400,pop5,e
400,pop8,b
400,pop8,a
400,pop8,c
400,pop8,d
400,pop8,e
400,pop12,b
400,pop12,a
400,pop12,d
400,pop12,c
400,pop12,e
400,pop24,d
400,pop24,e
400,pop24,b
400,pop24,a
400,pop24,c
400,pop52,c
400,pop52,a
400,pop52,e
400,pop52,d
400,pop52,b
400,pop10,a
400,pop10,c
400,pop10,e
400,pop10,b
400,pop10,d
400,pop51,b
400,pop51,c
400,pop51,e
400,pop23,a
400,pop23,b
400,pop23,d
400,pop16,c
400,pop14,a
400,pop14,b
400,pop14,c
400,pop14,e
400,pop14,d
400,pop9,a
400,pop9,b
400,pop9,d
400,pop3,b
400,pop3,e
400,pop3,c
400,pop27,c
400,pop55,c
400,pop50,b
400,pop50,a
400,pop35,c
400,pop21,e
400,pop21,b
400,pop0,a
400,pop1,c
400,pop36,b
400,pop34,a
400,pop34,b
400,pop22,a
400,pop56,b
400,pop4,c
400,pop4,b
500,pop5,a
500,pop5,b
500,pop5,c
500,pop5,d
500,pop5,e
500,pop8,b
500,pop8,a
500,pop8,c
500,pop8,d
500,pop8,e
500,pop12,b
500,pop12,a
500,pop12,d
500,pop12,c
500,pop12,e
500,pop24,d
500,pop24,e
500,pop24,b
500,pop24,a
500,pop24,c
500,pop52,c
500,pop52,a
500,pop52,e
500,pop52,d
500,pop52,b
500,pop10,a
500,pop10,c
500,pop10,e
500,pop10,b
500,pop10,d
500,pop51,b
500,pop51,c
500,pop51,e
500,pop51,d
500,pop23,a
500,pop23,b
500,pop23,d
500,pop16,c
500,pop16,e
500,pop14,a
500,pop14,b
500,pop14,c
500,pop14,e
500,pop14,d
500,pop9,a
500,pop9,b
500,pop9,d
500,pop3,b
500,pop3,e
500,pop3,c
500,pop27,c
500,pop55,c
500,pop50,b
500,pop50,a
500,pop35,c
500,pop21,e
500,pop21,b
500,pop0,a
500,pop1,c
500,pop36,b
500,pop34,a
500,pop34,b
500,pop22,a
500,pop56,b
500,pop4,c
500,pop4,b
600,pop5,a
600,pop5,b
600,pop5,c
600,pop5,d
600,pop5,e
600,pop8,b
600,pop8,a
600,pop8,c
600,pop8,d
600,pop8,e
600,pop12,b
600,pop12,a
600,pop12,d
600,pop12,c
600,pop12,e
600,pop24,d
600,pop24,e
600,pop24,b
600,pop24,a
600,pop24,c
600,pop52,c
600,pop52,a
600,pop52,e
600,pop52,d
600,pop52,b
600,pop10,a
600,pop10,c
600,pop10,e
600,pop10,b
600,pop10,d
600,pop51,b
600,pop51,c
600,pop51,e
600,pop51,d
600,pop23,a
600,pop23,b
600,pop23,d
600,pop16,c
600,pop16,e
600,pop14,a
600,pop14,b
600,pop14,c
600,pop14,e
600,pop14,d
600,pop9,a
600,pop9,b
600,pop9,d
600,pop3,b
600,pop3,e
600,pop3,c
600,pop27,c
600,pop55,c
600,pop50,b
600,pop50,a
600,pop35,c
600,pop21,e
600,pop21,b
600,pop0,a
600,pop1,c
600,pop36,b
600,pop34,a
600,pop34,b
600,pop34,d
600,pop22,a
600,pop56,b
600,pop4,c
600,pop4,b
700,pop5,a
700,pop5,b
700,pop5,c
700,pop5,d
700,pop5,e
700,pop8,b
700,pop8,a
700,pop8,c
700,pop8,d
700,pop8,e
700,pop12,b
700,pop12,a
700,pop12,d
700,pop12,c
700,pop12,e
700,pop24,d
700,pop24,e
700,pop24,b
700,pop24,a
700,pop24,c
700,pop52,c
700,pop52,a
700,pop52,e
700,pop52,d
700,pop52,b
700,pop10,a
700,pop10,c
700,pop10,e
700,pop10,b
700,pop10,d
700,pop51,b
700,pop51,c
700,pop51,e
700,pop51,d
700,pop51,a
700,pop23,a
700,pop23,b
700,pop23,d
700,pop16,c
700,pop16,e
700,pop14,a
700,pop14,b
700,pop14,c
700,pop14,e
700,pop14,d
700,pop9,a
700,pop9,b
700,pop9,d
700,pop9,c
700,pop3,b
700,pop3,e
700,pop3,c
700,pop27,c
700,pop55,c
700,pop50,b
700,pop50,a
700,pop35,c
700,pop21,e
700,pop21,b
700,pop0,a
700,pop1,c
700,pop36,b
700,pop34,a
700,pop34,b
700,pop34,d
700,pop22,a
700,pop56,b
700,pop4,c
700,pop4,b
700,pop44,c
800,pop5,a
800,pop5,b
800,pop5,c
800,pop5,d
800,pop5,e
800,pop8,b
800,pop8,a
800,pop8,c
800,pop8,d
800,pop8,e
800,pop12,b
800,pop12,a
800,pop12,d
800,pop12,c
800,pop12,e
800,pop24,d
800,pop24,e
800,pop24,b
800,pop24,a
800,pop24,c
800,pop52,c
800,pop52,a
800,pop52,e
800,pop52,d
800,pop52,b
800,pop10,a
800,pop10,c
800,pop10,e
800,pop10,b
800,pop10,d
800,pop51,b
800,pop51,c
800,pop51,e
800,pop51,d
800,pop51,a
800,pop23,a
800,pop23,b
800,pop23,d
800,pop16,c
800,pop16,e
800,pop14,a
800,pop14,b
800,pop14,c
800,pop14,e
800,pop14,d
800,pop9,a
800,pop9,b
800,pop9,d
800,pop9,c
800,pop3,b
800,pop3,e
800,pop3,c
800,pop27,c
800,pop55,c
800,pop50,b
800,pop50,a
800,pop35,c
800,pop21,e
800,pop21,b
800,pop0,a
800,pop1,c
800,pop36,b
800,pop34,a
800,pop34,b
800,pop34,d
800,pop22,a
800,pop56,b
800,pop4,c
800,pop4,b
800,pop4,e
800,pop44,c
900,pop5,a
900,pop5,b
900,pop5,c
900,pop5,d
900,pop5,e
900,pop8,b
900,pop8,a
900,pop8,c
900,pop8,d
900,pop8,e
900,pop12,b
900,pop12,a
900,pop12,d
900,pop12,c
900,pop12,e
900,pop24,d
900,pop24,e
900,pop24,b
900,pop24,a
900,pop24,c
900,pop52,c
900,pop52,a
900,pop52,e
900,pop52,d
900,pop52,b
900,pop10,a
900,pop10,c
900,pop10,e
900,pop10,b
900,pop10,d
900,pop51,b
900,pop51,c
900,pop51,e
900,pop51,d
900,pop51,a
900,pop23,a
900,pop23,b
900,pop23,d
900,pop16,c
900,pop16,e
900,pop14,a
900,pop14,b
900,pop14,c
900,pop14,e
900,pop14,d
900,pop9,a
900,pop9,b
900,pop9,d
900,pop9,c
900,pop9,e
900,pop3,b
900,pop3,e
900,pop3,c
900,pop27,c
900,pop55,c
900,pop50,b
900,pop50,a
900,pop35,c
900,pop21,e
900,pop21,b
900,pop0,a
900,pop1,c
900,pop36,b
900,pop34,a
900,pop34,b
900,pop34,d
900,pop22,a
900,pop56,b
900,pop4,c
900,pop4,b
900,pop4,e
900,pop4,a
900,pop44,c
900,pop11,c
