time,node,sf
100,pop52,b
100,pop52,c
100,pop52,a
100,pop52,d
100,pop52,e
100,pop24,d
100,pop24,e
100,pop24,a
100,pop24,b
100,pop24,c
100,pop17,a
100,pop17,c
100,pop17,d
100,pop17,e
100,pop17,b
100,pop4,c
100,pop4,a
100,pop4,b
100,pop40,d
100,pop40,e
100,pop40,b
100,pop44,b
100,pop44,c
100,pop44,e
100,pop44,d
100,pop44,a
100,pop38,b
100,pop38,a
100,pop38,c
100,pop38,d
100,pop38,e
100,pop53,d
100,pop53,b
100,pop53,a
100,pop10,d
100,pop10,a
100,pop20,a
100,pop20,e
100,pop20,c
100,pop20,d
100,pop20,b
100,pop22,b
100,pop22,a
100,pop22,c
100,pop9,c
200,pop52,a
200,pop52,c
200,pop52,b
200,pop24,a
200,pop24,b
200,pop24,c
200,pop17,e
200,pop17,c
200,pop17,a
200,pop17,b
200,pop17,d
200,pop4,a
200,pop4,b
200,pop4,e
200,pop4,c
200,pop40,a
200,pop40,c
200,pop40,d
200,pop40,e
200,pop44,a
200,pop44,b
200,pop44,d
200,pop38,a
200,pop38,b
200,pop38,c
200,pop55,a
200,pop55,b
200,pop53,d
200,pop53,b
200,pop10,c
200,pop10,b
200,pop20,b
200,pop20,e
200,pop20,d
200,pop20,a
200,pop20,c
200,pop22,c
200,pop22,b
200,pop22,e
300,pop52,b
300,pop52,a
300,pop52,c
300,pop52,d
300,pop52,e
300,pop24,e
300,pop24,a
300,pop24,c
300,pop24,d
300,pop24,b
300,pop17,b
300,pop17,c
300,pop17,a
300,pop4,b
300,pop4,a
300,pop4,c
300,pop40,a
300,pop40,b
300,pop40,c
300,pop40,d
300,pop44,a
300,pop44,b
300,pop44,c
300,pop44,d
300,pop44,e
300,pop38,d
300,pop38,e
300,pop38,c
300,pop38,b
300,pop55,a
300,pop10,a
300,pop10,c
300,pop20,a
300,pop22,b
300,pop22,d
300,pop9,c
400,pop52,b
400,pop52,e
400,pop52,c
400,pop52,d
400,pop52,a
400,pop24,b
400,pop24,d
400,pop24,e
400,pop24,c
400,pop24,a
400,pop17,b
400,pop17,c
400,pop17,a
400,pop4,a
400,pop4,d
400,pop4,c
400,pop4,e
400,pop4,b
400,pop40,b
400,pop40,c
400,pop44,d
400,pop44,e
400,pop38,a
400,pop38,d
400,pop38,e
400,pop38,b
400,pop53,e
400,pop53,b
400,pop53,d
400,pop10,b
400,pop10,a
400,pop10,c
400,pop22,e
400,pop22,a
400,pop22,c
400,pop9,b
400,pop9,c
400,pop9,a
500,pop52,c
500,pop52,b
500,pop52,a
500,pop52,d
500,pop52,e
500,pop24,a
500,pop24,b
500,pop24,d
500,pop24,e
500,pop24,c
500,pop17,a
500,pop17,c
500,pop17,b
500,pop17,d
500,pop17,e
500,pop4,b
500,pop4,a
500,pop4,c
500,pop40,b
500,pop40,c
500,pop40,a
500,pop40,d
500,pop40,e
500,pop44,e
500,pop44,d
500,pop44,a
500,pop44,b
500,pop38,a
500,pop38,b
500,pop38,d
500,pop38,c
500,pop53,c
500,pop10,b
500,pop10,c
500,pop20,b
500,pop20,a
500,pop9,a
500,pop9,b
500,pop9,c
600,pop52,d
600,pop52,e
600,pop52,b
600,pop52,a
600,pop52,c
600,pop24,a
600,pop24,c
600,pop24,b
600,pop17,e
600,pop17,c
600,pop17,b
600,pop17,a
600,pop4,b
600,pop4,a
600,pop4,d
600,pop4,c
600,pop4,e
600,pop40,d
600,pop40,e
600,pop40,a
600,pop40,b
600,pop44,b
600,pop44,c
600,pop44,a
600,pop38,a
600,pop38,b
600,pop38,c
600,pop55,b
600,pop55,a
600,pop53,c
600,pop10,c
600,pop10,a
600,pop20,a
600,pop20,b
600,pop9,e
600,pop9,b
700,pop52,b
700,pop52,a
700,pop52,c
700,pop52,d
700,pop52,e
700,pop24,e
700,pop24,d
700,pop24,c
700,pop24,b
700,pop24,a
700,pop17,b
700,pop17,d
700,pop17,e
700,pop17,a
700,pop17,c
700,pop4,a
700,pop4,d
700,pop4,b
700,pop4,e
700,pop4,c
700,pop40,b
700,pop44,b
700,pop44,c
700,pop44,d
700,pop44,e
700,pop38,b
700,pop38,c
700,pop38,d
700,pop38,a
700,pop10,c
700,pop10,b
700,pop10,a
700,pop20,a
700,pop20,c
700,pop20,b
700,pop9,a
700,pop9,c
800,pop52,b
800,pop52,e
800,pop52,a
800,pop52,c
800,pop52,d
800,pop24,e
800,pop24,d
800,pop24,a
800,pop24,b
800,pop24,c
800,pop17,a
800,pop17,b
800,pop17,c
800,pop17,e
800,pop17,d
800,pop4,b
800,pop4,e
800,pop4,a
800,pop4,d
800,pop40,b
800,pop40,c
800,pop40,a
800,pop44,d
800,pop44,b
800,pop44,c
800,pop44,a
800,pop38,a
800,pop38,b
800,pop38,d
800,pop38,e
800,pop38,c
800,pop53,a
800,pop10,a
800,pop10,c
800,pop32,e
800,pop22,e
800,pop22,d
900,pop52,a
900,pop52,d
900,pop52,b
900,pop52,e
900,pop52,c
900,pop24,d
900,pop24,c
900,pop24,e
900,pop24,a
900,pop17,d
900,pop17,e
900,pop17,b
900,pop17,c
900,pop4,d
900,pop4,e
900,pop4,b
900,pop40,d
900,pop40,a
900,pop40,e
900,pop40,b
900,pop40,c
900,pop44,a
900,pop44,b
900,pop44,c
900,pop38,d
900,pop38,e
900,pop38,b
900,pop55,a
900,pop55,b
900,pop55,c
900,pop53,a
900,pop53,b
900,pop10,b
900,pop20,a
900,pop20,c
900,pop20,b
900,pop22,a
900,pop9,c
1000.0,pop52,a
1000.0,pop52,b
1000.0,pop52,e
1000.0,pop52,c
1000.0,pop24,c
1000.0,pop24,b
1000.0,pop24,d
1000.0,pop24,e
1000.0,pop24,a
1000.0,pop17,c
1000.0,pop17,a
1000.0,pop17,b
1000.0,pop4,a
1000.0,pop4,c
1000.0,pop4,b
1000.0,pop4,d
1000.0,pop4,e
1000.0,pop40,b
1000.0,pop40,a
1000.0,pop40,d
1000.0,pop40,e
1000.0,pop40,c
1000.0,pop44,a
1000.0,pop44,c
1000.0,pop44,d
1000.0,pop44,e
1000.0,pop44,b
1000.0,pop38,b
1000.0,pop38,d
1000.0,pop38,e
1000.0,pop38,c
1000.0,pop38,a
1000.0,pop53,b
1000.0,pop53,a
1000.0,pop53,c
1000.0,pop20,c
1000.0,pop20,a
1000.0,pop22,c
1000.0,pop9,c
