time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,2.642857142857143,0,0.0,0,0,0.0,0.0
100,633,396,8,229,16.6009868948128,33.202554311306635,4.978212317852862,2.6587677725118484,4.184743742550656,16.639810426540283,20.088383838383837,14.497474747474747,0.41864899564173996,0.10931602733346908
200,1290,1027,9,254,15.423099462055822,35.33520298681547,5.004465463029511,2.6751937984496124,4.29657730568201,19.754263565891474,21.983446932814022,14.936708860759493,0.44689805547059874,0.12408857707687082
300,1929,1655,12,262,16.952422074838516,36.34807588848316,4.9910786900415305,2.689476412649041,4.327579034941763,21.572835666148265,22.95105740181269,15.186706948640483,0.4628372920613367,0.13523441617887655
400,2546,2283,16,247,17.026816556128885,37.1459971912907,4.990047184142551,2.687745483110762,4.39480480024305,22.72663000785546,23.75514673674989,15.428821725799386,0.47000507206050823,0.14094968164786842
500,3189,2928,16,245,17.026816556128885,37.5918727005523,4.9944820926799345,2.688930699278771,4.416428230805913,23.232988397616808,24.172131147540984,15.504439890710383,0.4754027396064599,0.14421469910869902
600,3785,3545,18,222,21.652732827719166,37.836574801228686,4.992224253021771,2.6866578599735798,4.427028098518262,23.601849405548215,24.423131170662906,15.507193229901269,0.47419117181062315,0.14373586364970847
700,4375,4123,18,234,21.652732827719166,37.69945822486924,4.989862915218879,2.6816,4.425812266620885,23.5696,24.30827067669173,15.532136793596896,0.47107702447008676,0.14165286852927514
800,5000,4750,19,231,20.51311531047079,37.6590069977345,4.991474007554638,2.6798,4.437617366483888,23.6312,24.275157894736843,15.547578947368422,0.4705079207938503,0.14081345721671695
900,5649,5364,19,266,20.51311531047079,37.62480685270731,4.990717038523227,2.680297397769517,4.441433073478189,23.701009028146576,24.264168530947053,15.499813571961223,0.4733145292796319,0.14197462369768796
1000,6272,6008,19,245,20.51311531047079,37.747552951311384,4.991726071487109,2.6790497448979593,4.452343494909318,23.91501913265306,24.38082556591212,15.474034620505993,0.47738706391173463,0.14353283280699705
