time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,27,0,0,27,0,0,0,2.740740740740741,0,0.0,0,0,0.0,0.0
100,607,257,189,161,11.023693025950179,34.17606127519049,4.95944171838704,2.6935749588138385,5.802962962962963,12.906095551894563,21.32295719844358,15.011673151750973,0.3123546543942702,0.06347043435084507
200,1155,626,371,158,11.065992625856671,35.06570809842147,4.955771992905869,2.6813852813852814,5.804258241758242,14.633766233766234,22.01437699680511,15.150159744408946,0.3108957658229822,0.06444766221322691
300,1758,1009,584,165,10.998743396257764,35.03101394199318,4.965267710695904,2.682025028441411,5.8403951701427,15.132536973833902,21.96729435084242,14.999008919722497,0.3225744173229932,0.06811222650863587
400,2340,1380,800,160,11.184972352815226,35.22062579012865,4.972928657521277,2.676068376068376,5.869774919614148,15.602564102564102,22.116666666666667,15.066666666666666,0.32668034332900303,0.07003996203606651
500,2927,1772,993,162,11.15383489724711,35.362070790053494,4.985794003253677,2.6771438332763924,5.87896951919398,15.74888964810386,22.21218961625282,15.12923250564334,0.3290195671898478,0.07023010402168783
600,3534,2160,1211,163,11.313857743466462,35.34840896931286,4.9885154071371405,2.671194114318053,5.898462825473178,15.961233729485002,22.22222222222222,15.125,0.33239610790006247,0.07200009938045306
700,4112,2577,1374,161,11.254169008924013,35.441783352947745,4.983326899656083,2.667558365758755,5.915416703647821,16.20841439688716,22.3302289483896,15.156771439658518,0.3331766722060603,0.07300898036590715
800,4741,2996,1585,160,11.262789059756978,35.318621464577916,4.98770455550661,2.66062012233706,5.912393653713497,16.27061801307741,22.237650200267023,15.149532710280374,0.3343925108734453,0.07363898069801432
900,5320,3375,1775,170,11.280913249585598,35.29543876410849,4.986162247538287,2.656766917293233,5.922406158457661,16.341165413533833,22.263703703703705,15.151407407407408,0.3344452604539296,0.07395140682010953
1000,5919,3788,1959,172,11.265604513111896,35.261131550227425,4.992031817646942,2.6573745565129245,5.915266662593927,16.35867545193445,22.224392819429777,15.190337909186907,0.3357784152218708,0.07380308025651222
