time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,133,80,0,53,0,39.725214369111086,4.991840611808224,2.6766917293233083,6.294642857142857,21.203007518796994,26.6125,19.4875,0.09719132369299195,0.026726486219255916
200,237,199,0,38,0,39.683777360614016,4.972757544833049,2.632911392405063,6.213080168776371,24.852320675105485,26.597989949748744,19.34673366834171,0.08991454764958798,0.02700482909529916
300,366,306,0,60,0,39.479282388699936,4.988443899274945,2.6366120218579234,6.186440677966102,24.93169398907104,26.34967320261438,18.964052287581698,0.09253319391079952,0.028115688277159042
400,472,428,0,44,0,39.791382078038225,4.983456746488409,2.6588983050847457,6.193137254901961,26.766949152542374,26.588785046728972,19.088785046728972,0.09367068157748566,0.029236448928060772
500,595,535,0,60,0,39.99761467066137,5.001642940037462,2.660504201680672,6.104580152671756,26.880672268907563,26.738317757009344,19.17570093457944,0.09315189103562004,0.029885906103552035
600,691,642,0,49,0,40.15281137349575,5.014235799978752,2.6685962373371925,6.091246520259821,28.499276410998554,26.845794392523363,19.3208722741433,0.09290564930301394,0.030737060405967267
700,808,752,0,56,0,40.75370042948555,5.010945157518111,2.6745049504950495,6.051301491028557,29.63490099009901,27.3656914893617,19.43351063829787,0.09388450764711463,0.032910001268825075
800,923,876,0,47,0,40.61870397936404,5.000955658896544,2.6652221018418203,5.9903454194378885,30.25027085590466,27.29337899543379,19.36986301369863,0.0925161854841787,0.03352431994323701
900,1034,975,0,59,0,40.631127848558215,4.997925778874966,2.6615087040618954,5.939033457249071,30.901353965183752,27.336410256410257,19.412307692307692,0.09227898882038985,0.03477190938320417
1000,1152,1093,0,59,0,40.632942579434335,5.009373034846234,2.6666666666666665,5.927635887360839,31.428819444444443,27.298261665141812,19.414455626715462,0.09209905158500217,0.035549007989122486
