time,node,sf
100,pop2,a
100,pop2,b
100,pop2,e
100,pop2,c
100,pop19,b
100,pop19,a
100,pop19,c
100,pop19,d
100,pop19,e
100,pop42,b
100,pop42,a
100,pop42,d
100,pop42,e
100,pop42,c
100,pop43,a
100,pop43,b
100,pop43,d
100,pop43,e
100,pop43,c
100,pop49,b
100,pop49,a
100,pop49,d
100,pop49,c
100,pop49,e
100,pop40,d
100,pop40,e
100,pop40,b
100,pop11,a
100,pop11,c
100,pop11,b
100,pop53,c
100,pop53,e
100,pop53,d
100,pop56,d
100,pop56,b
100,pop52,e
100,pop52,c
100,pop10,b
100,pop18,e
100,pop51,e
100,pop51,b
100,pop51,c
100,pop48,c
100,pop48,b
100,pop48,a
100,pop20,d
100,pop20,e
100,pop20,b
100,pop46,a
100,pop1,e
100,pop45,c
200,pop2,a
200,pop2,b
200,pop2,e
200,pop2,c
200,pop2,d
200,pop19,b
200,pop19,a
200,pop19,c
200,pop19,d
200,pop19,e
200,pop42,b
200,pop42,a
200,pop42,d
200,pop42,e
200,pop42,c
200,pop43,a
200,pop43,b
200,pop43,d
200,pop43,e
200,pop43,c
200,pop49,b
200,pop49,a
200,pop49,d
200,pop49,c
200,pop49,e
200,pop40,d
200,pop40,e
200,pop40,b
200,pop40,a
200,pop11,a
200,pop11,c
200,pop11,b
200,pop53,c
200,pop53,e
200,pop53,d
200,pop53,a
200,pop56,d
200,pop56,b
200,pop56,a
200,pop56,e
200,pop52,e
200,pop52,c
200,pop52,a
200,pop10,b
200,pop18,e
200,pop18,a
200,pop18,c
200,pop51,e
200,pop51,b
200,pop51,c
200,pop51,a
200,pop48,c
200,pop48,b
200,pop48,a
200,pop48,e
200,pop20,d
200,pop20,e
200,pop20,b
200,pop20,c
200,pop46,a
200,pop46,e
200,pop1,e
200,pop45,c
200,pop30,b
200,pop30,a
200,pop47,b
200,pop55,a
300,pop2,a
300,pop2,b
300,pop2,e
300,pop2,c
300,pop2,d
300,pop19,b
300,pop19,a
300,pop19,c
300,pop19,d
300,pop19,e
300,pop42,b
300,pop42,a
300,pop42,d
300,pop42,e
300,pop42,c
300,pop43,a
300,pop43,b
300,pop43,d
300,pop43,e
300,pop43,c
300,pop49,b
300,pop49,a
300,pop49,d
300,pop49,c
300,pop49,e
300,pop40,d
300,pop40,e
300,pop40,b
300,pop40,a
300,pop40,c
300,pop11,a
300,pop11,c
300,pop11,b
300,pop53,c
300,pop53,e
300,pop53,d
300,pop53,a
300,pop56,d
300,pop56,b
300,pop56,a
300,pop56,e
300,pop52,e
300,pop52,c
300,pop52,a
300,pop10,b
300,pop18,e
300,pop18,a
300,pop18,c
300,pop51,e
300,pop51,b
300,pop51,c
300,pop51,a
300,pop48,c
300,pop48,b
300,pop48,a
300,pop48,e
300,pop20,d
300,pop20,e
300,pop20,b
300,pop20,c
300,pop46,a
300,pop46,e
300,pop1,e
300,pop45,c
300,pop30,b
300,pop30,a
300,pop47,b
300,pop55,a
300,pop57,c
400,pop2,a
400,pop2,b
400,pop2,e
400,pop2,c
400,pop2,d
400,pop19,b
400,pop19,a
400,pop19,c
400,pop19,d
400,pop19,e
400,pop42,b
400,pop42,a
400,pop42,d
400,pop42,e
400,pop42,c
400,pop43,a
400,pop43,b
400,pop43,d
400,pop43,e
400,pop43,c
400,pop49,b
400,pop49,a
400,pop49,d
400,pop49,c
400,pop49,e
400,pop40,d
400,pop40,e
400,pop40,b
400,pop40,a
400,pop40,c
400,pop11,a
400,pop11,c
400,pop11,b
400,pop53,c
400,pop53,e
400,pop53,d
400,pop53,a
400,pop53,b
400,pop56,d
400,pop56,b
400,pop56,a
400,pop56,e
400,pop52,e
400,pop52,c
400,pop52,a
