time,node,sf
100,pop3,b
100,pop3,d
100,pop3,a
100,pop3,e
100,pop3,c
100,pop7,b
100,pop7,a
100,pop7,d
100,pop7,e
100,pop7,c
100,pop12,b
100,pop12,a
100,pop12,c
100,pop13,b
100,pop13,a
100,pop13,c
100,pop23,a
100,pop23,d
100,pop23,b
100,pop23,e
100,pop23,c
100,pop25,d
100,pop25,e
100,pop25,a
100,pop25,b
100,pop25,c
100,pop27,d
100,pop27,e
100,pop27,a
100,pop27,b
100,pop27,c
100,pop28,a
100,pop28,d
100,pop28,b
100,pop28,e
100,pop28,c
100,pop41,a
100,pop41,b
100,pop41,c
100,pop41,d
100,pop41,e
100,pop49,d
100,pop49,b
100,pop49,e
100,pop49,a
100,pop49,c
100,pop52,b
100,pop52,a
100,pop52,d
100,pop52,e
100,pop52,c
100,pop21,d
100,pop21,b
100,pop21,a
100,pop21,c
100,pop4,d
100,pop4,e
100,pop4,b
100,pop4,a
100,pop35,d
100,pop35,e
100,pop35,a
100,pop53,a
100,pop53,b
100,pop53,d
100,pop53,e
100,pop53,c
100,pop46,a
100,pop46,d
100,pop46,b
100,pop46,e
100,pop46,c
100,pop9,a
100,pop9,b
100,pop9,d
100,pop9,c
100,pop19,b
100,pop19,c
100,pop19,e
100,pop50,d
100,pop50,a
100,pop50,e
100,pop50,b
100,pop50,c
100,pop57,b
100,pop57,a
100,pop57,d
100,pop57,c
100,pop20,a
100,pop20,c
100,pop20,e
100,pop29,b
100,pop29,a
100,pop29,d
100,pop29,c
100,pop56,d
100,pop56,e
100,pop56,b
100,pop2,e
200,pop3,b
200,pop3,d
200,pop3,a
200,pop3,e
200,pop3,c
200,pop7,b
200,pop7,a
200,pop7,d
200,pop7,e
200,pop7,c
200,pop12,b
200,pop12,a
200,pop12,c
200,pop13,b
200,pop13,a
200,pop13,c
200,pop23,a
200,pop23,d
200,pop23,b
200,pop23,e
200,pop23,c
200,pop25,d
200,pop25,e
200,pop25,a
200,pop25,b
200,pop25,c
200,pop27,d
200,pop27,e
200,pop27,a
200,pop27,b
200,pop27,c
200,pop28,a
200,pop28,d
200,pop28,b
200,pop28,e
200,pop28,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop41,d
200,pop41,e
200,pop49,d
200,pop49,b
200,pop49,e
200,pop49,a
200,pop49,c
200,pop52,b
200,pop52,a
200,pop52,d
200,pop52,e
200,pop52,c
200,pop21,d
200,pop21,b
200,pop21,a
200,pop21,c
200,pop4,d
200,pop4,e
200,pop4,b
200,pop4,a
200,pop35,d
200,pop35,e
200,pop35,a
200,pop35,b
200,pop35,c
200,pop53,a
200,pop53,b
200,pop53,d
200,pop53,e
200,pop53,c
200,pop46,a
200,pop46,d
200,pop46,b
200,pop46,e
200,pop46,c
200,pop9,a
200,pop9,b
200,pop9,d
200,pop9,c
200,pop19,b
200,pop19,c
200,pop19,e
200,pop50,d
200,pop50,a
200,pop50,e
200,pop50,b
200,pop50,c
200,pop57,b
200,pop57,a
200,pop57,d
200,pop57,c
200,pop20,a
200,pop20,c
200,pop20,e
200,pop29,b
200,pop29,a
200,pop29,d
200,pop29,c
200,pop56,d
200,pop56,e
200,pop56,b
200,pop56,a
200,pop2,e
300,pop3,b
300,pop3,d
300,pop3,a
300,pop3,e
300,pop3,c
300,pop7,b
300,pop7,a
300,pop7,d
300,pop7,e
300,pop7,c
300,pop12,b
300,pop12,a
300,pop12,c
300,pop12,d
300,pop13,b
300,pop13,a
300,pop13,c
300,pop23,a
300,pop23,d
300,pop23,b
300,pop23,e
300,pop23,c
300,pop25,d
300,pop25,e
300,pop25,a
300,pop25,b
300,pop25,c
300,pop27,d
300,pop27,e
300,pop27,a
300,pop27,b
300,pop27,c
300,pop28,a
300,pop28,d
300,pop28,b
300,pop28,e
300,pop28,c
300,pop41,a
300,pop41,b
300,pop41,c
300,pop41,d
300,pop41,e
300,pop49,d
300,pop49,b
300,pop49,e
300,pop49,a
300,pop49,c
300,pop52,b
300,pop52,a
300,pop52,d
300,pop52,e
300,pop52,c
300,pop21,d
300,pop21,b
300,pop21,a
300,pop21,c
300,pop4,d
300,pop4,e
300,pop4,b
300,pop4,a
300,pop35,d
300,pop35,e
300,pop35,a
300,pop35,b
300,pop35,c
300,pop53,a
300,pop53,b
300,pop53,d
300,pop53,e
300,pop53,c
300,pop46,a
300,pop46,d
300,pop46,b
300,pop46,e
300,pop46,c
300,pop9,a
300,pop9,b
300,pop9,d
300,pop9,c
300,pop19,b
300,pop19,c
300,pop19,e
300,pop50,d
300,pop50,a
300,pop50,e
300,pop50,b
300,pop50,c
300,pop57,b
300,pop57,a
300,pop57,d
300,pop57,c
300,pop20,a
300,pop20,c
300,pop20,e
300,pop29,b
300,pop29,a
300,pop29,d
300,pop29,c
300,pop29,e
300,pop56,d
300,pop56,e
300,pop56,b
300,pop56,a
300,pop2,e
300,pop26,c
400,pop3,b
400,pop3,d
400,pop3,a
400,pop3,e
400,pop3,c
400,pop7,b
400,pop7,a
400,pop7,d
400,pop7,e
400,pop7,c
400,pop12,b
400,pop12,a
400,pop12,c
400,pop12,d
400,pop13,b
400,pop13,a
400,pop13,c
400,pop23,a
400,pop23,d
400,pop23,b
400,pop23,e
400,pop23,c
400,pop25,d
400,pop25,e
400,pop25,a
400,pop25,b
400,pop25,c
400,pop27,d
400,pop27,e
400,pop27,a
400,pop27,b
400,pop27,c
400,pop28,a
400,pop28,d
400,pop28,b
400,pop28,e
400,pop28,c
400,pop41,a
400,pop41,b
400,pop41,c
400,pop41,d
400,pop41,e
400,pop49,d
400,pop49,b
400,pop49,e
400,pop49,a
400,pop49,c
400,pop52,b
400,pop52,a
400,pop52,d
400,pop52,e
400,pop52,c
400,pop21,d
400,pop21,b
400,pop21,a
400,pop21,c
400,pop4,d
400,pop4,e
400,pop4,b
400,pop4,a
400,pop35,d
400,pop35,e
400,pop35,a
400,pop35,b
400,pop35,c
400,pop53,a
400,pop53,b
400,pop53,d
400,pop53,e
400,pop53,c
400,pop46,a
400,pop46,d
400,pop46,b
400,pop46,e
400,pop46,c
400,pop9,a
400,pop9,b
400,pop9,d
400,pop9,c
400,pop19,b
400,pop19,c
400,pop19,e
400,pop50,d
400,pop50,a
400,pop50,e
400,pop50,b
400,pop50,c
400,pop57,b
400,pop57,a
400,pop57,d
400,pop57,c
400,pop20,a
400,pop20,c
400,pop20,e
400,pop29,b
400,pop29,a
400,pop29,d
400,pop29,c
400,pop29,e
400,pop56,d
400,pop56,e
400,pop56,b
400,pop56,a
400,pop2,e
400,pop26,c
400,pop39,a
500,pop3,b
500,pop3,d
500,pop3,a
500,pop3,e
500,pop3,c
500,pop7,b
500,pop7,a
500,pop7,d
500,pop7,e
500,pop7,c
500,pop12,b
500,pop12,a
500,pop12,c
500,pop12,d
500,pop13,b
500,pop13,a
500,pop13,c
500,pop23,a
500,pop23,d
500,pop23,b
500,pop23,e
500,pop23,c
500,pop25,d
500,pop25,e
500,pop25,a
500,pop25,b
500,pop25,c
500,pop27,d
500,pop27,e
500,pop27,a
500,pop27,b
500,pop27,c
500,pop28,a
500,pop28,d
500,pop28,b
500,pop28,e
500,pop28,c
500,pop41,a
500,pop41,b
500,pop41,c
500,pop41,d
500,pop41,e
500,pop49,d
500,pop49,b
500,pop49,e
500,pop49,a
500,pop49,c
500,pop52,b
500,pop52,a
500,pop52,d
500,pop52,e
500,pop52,c
500,pop21,d
500,pop21,b
500,pop21,a
500,pop21,c
500,pop4,d
500,pop4,e
500,pop4,b
500,pop4,a
500,pop35,d
500,pop35,e
500,pop35,a
500,pop35,b
500,pop35,c
500,pop53,a
500,pop53,b
500,pop53,d
500,pop53,e
500,pop53,c
500,pop46,a
500,pop46,d
500,pop46,b
500,pop46,e
500,pop46,c
500,pop9,a
500,pop9,b
500,pop9,d
500,pop9,c
500,pop19,b
500,pop19,c
500,pop19,e
500,pop50,d
500,pop50,a
500,pop50,e
500,pop50,b
500,pop50,c
500,pop57,b
500,pop57,a
500,pop57,d
500,pop57,c
500,pop20,a
500,pop20,c
500,pop20,e
500,pop29,b
500,pop29,a
500,pop29,d
500,pop29,c
500,pop29,e
500,pop56,d
500,pop56,e
500,pop56,b
500,pop56,a
500,pop2,e
500,pop26,c
500,pop39,a
600,pop3,b
600,pop3,d
600,pop3,a
600,pop3,e
600,pop3,c
600,pop7,b
600,pop7,a
600,pop7,d
600,pop7,e
600,pop7,c
600,pop12,b
600,pop12,a
600,pop12,c
600,pop12,d
600,pop13,b
600,pop13,a
600,pop13,c
600,pop23,a
600,pop23,d
600,pop23,b
600,pop23,e
600,pop23,c
600,pop25,d
600,pop25,e
600,pop25,a
600,pop25,b
600,pop25,c
600,pop27,d
600,pop27,e
600,pop27,a
600,pop27,b
600,pop27,c
600,pop28,a
600,pop28,d
600,pop28,b
600,pop28,e
600,pop28,c
600,pop41,a
600,pop41,b
600,pop41,c
600,pop41,d
600,pop41,e
600,pop49,d
600,pop49,b
600,pop49,e
600,pop49,a
600,pop49,c
600,pop52,b
600,pop52,a
600,pop52,d
600,pop52,e
600,pop52,c
600,pop21,d
600,pop21,b
600,pop21,a
600,pop21,c
600,pop4,d
600,pop4,e
600,pop4,b
600,pop4,a
600,pop35,d
600,pop35,e
600,pop35,a
600,pop35,b
600,pop35,c
600,pop53,a
600,pop53,b
600,pop53,d
600,pop53,e
600,pop53,c
600,pop46,a
600,pop46,d
600,pop46,b
600,pop46,e
600,pop46,c
600,pop9,a
600,pop9,b
600,pop9,d
600,pop9,c
600,pop19,b
600,pop19,c
600,pop19,e
600,pop50,d
600,pop50,a
600,pop50,e
600,pop50,b
600,pop50,c
600,pop57,b
600,pop57,a
600,pop57,d
600,pop57,c
600,pop20,a
600,pop20,c
600,pop20,e
600,pop20,b
600,pop29,b
600,pop29,a
600,pop29,d
600,pop29,c
600,pop29,e
600,pop56,d
600,pop56,e
600,pop56,b
600,pop56,a
600,pop2,e
600,pop26,c
600,pop39,a
700,pop3,b
700,pop3,d
700,pop3,a
700,pop3,e
700,pop3,c
700,pop7,b
700,pop7,a
700,pop7,d
700,pop7,e
700,pop7,c
700,pop12,b
700,pop12,a
700,pop12,c
700,pop12,d
700,pop13,b
700,pop13,a
700,pop13,c
700,pop23,a
700,pop23,d
700,pop23,b
700,pop23,e
700,pop23,c
700,pop25,d
700,pop25,e
700,pop25,a
700,pop25,b
700,pop25,c
700,pop27,d
700,pop27,e
700,pop27,a
700,pop27,b
700,pop27,c
700,pop28,a
700,pop28,d
700,pop28,b
700,pop28,e
700,pop28,c
700,pop41,a
700,pop41,b
700,pop41,c
700,pop41,d
700,pop41,e
700,pop49,d
700,pop49,b
700,pop49,e
700,pop49,a
700,pop49,c
700,pop52,b
700,pop52,a
700,pop52,d
700,pop52,e
700,pop52,c
700,pop21,d
700,pop21,b
700,pop21,a
700,pop21,c
700,pop4,d
700,pop4,e
700,pop4,b
700,pop4,a
700,pop35,d
700,pop35,e
700,pop35,a
700,pop35,b
700,pop35,c
700,pop53,a
700,pop53,b
700,pop53,d
700,pop53,e
700,pop53,c
700,pop46,a
700,pop46,d
700,pop46,b
700,pop46,e
700,pop46,c
700,pop9,a
700,pop9,b
700,pop9,d
700,pop9,c
700,pop19,b
700,pop19,c
700,pop19,e
700,pop50,d
700,pop50,a
700,pop50,e
700,pop50,b
700,pop50,c
700,pop57,b
700,pop57,a
700,pop57,d
700,pop57,c
700,pop20,a
700,pop20,c
700,pop20,e
700,pop20,b
700,pop29,b
700,pop29,a
700,pop29,d
700,pop29,c
700,pop29,e
700,pop56,d
700,pop56,e
700,pop56,b
700,pop56,a
700,pop2,e
700,pop26,c
700,pop39,a
800,pop3,b
800,pop3,d
800,pop3,a
800,pop3,e
800,pop3,c
800,pop7,b
800,pop7,a
800,pop7,d
800,pop7,e
800,pop7,c
800,pop12,b
800,pop12,a
800,pop12,c
800,pop12,d
800,pop13,b
800,pop13,a
800,pop13,c
800,pop23,a
800,pop23,d
800,pop23,b
800,pop23,e
800,pop23,c
800,pop25,d
800,pop25,e
800,pop25,a
800,pop25,b
800,pop25,c
800,pop27,d
800,pop27,e
800,pop27,a
800,pop27,b
