time,node,sf
100,pop33,a
100,pop33,b
100,pop33,d
100,pop33,c
100,pop34,d
100,pop34,e
100,pop34,b
100,pop34,a
100,pop34,c
100,pop38,b
100,pop38,d
100,pop38,a
100,pop38,e
100,pop57,a
100,pop57,b
100,pop57,c
100,pop57,d
100,pop57,e
100,pop50,c
100,pop50,a
100,pop50,d
100,pop56,a
100,pop56,c
100,pop56,b
100,pop56,e
100,pop37,e
100,pop37,c
100,pop37,b
100,pop32,e
100,pop32,b
100,pop32,a
100,pop35,a
100,pop35,b
100,pop35,c
100,pop18,c
100,pop18,a
100,pop39,b
100,pop39,a
100,pop39,e
100,pop39,c
100,pop48,b
100,pop48,c
100,pop48,d
100,pop48,e
100,pop44,a
100,pop44,b
100,pop27,c
100,pop30,e
100,pop30,c
100,pop16,e
100,pop16,a
100,pop52,a
100,pop52,d
100,pop52,e
100,pop19,c
100,pop45,c
200,pop33,a
200,pop33,b
200,pop33,d
200,pop33,c
200,pop34,d
200,pop34,e
200,pop34,b
200,pop34,a
200,pop34,c
200,pop38,b
200,pop38,d
200,pop38,a
200,pop38,e
200,pop57,a
200,pop57,b
200,pop57,c
200,pop57,d
200,pop57,e
200,pop50,c
200,pop50,a
200,pop50,d
200,pop56,a
200,pop56,c
200,pop56,b
200,pop56,e
200,pop37,e
200,pop37,c
200,pop37,b
200,pop32,e
200,pop32,b
200,pop32,a
200,pop35,a
200,pop35,b
200,pop35,c
200,pop18,c
200,pop18,a
200,pop18,d
200,pop18,e
200,pop39,b
200,pop39,a
200,pop39,e
200,pop39,c
200,pop48,b
200,pop48,c
200,pop48,d
200,pop48,e
200,pop48,a
200,pop44,a
200,pop44,b
200,pop27,c
200,pop30,e
200,pop30,c
200,pop16,e
200,pop16,a
200,pop52,a
200,pop52,d
200,pop52,e
200,pop19,c
200,pop45,c
200,pop13,b
200,pop51,c
200,pop51,e
300,pop33,a
300,pop33,b
300,pop33,d
300,pop33,c
300,pop34,d
300,pop34,e
300,pop34,b
300,pop34,a
300,pop34,c
300,pop38,b
300,pop38,d
300,pop38,a
300,pop38,e
300,pop57,a
300,pop57,b
300,pop57,c
300,pop57,d
300,pop57,e
300,pop50,c
300,pop50,a
300,pop50,d
300,pop50,e
300,pop56,a
300,pop56,c
300,pop56,b
300,pop56,e
300,pop37,e
300,pop37,c
300,pop37,b
300,pop37,d
300,pop32,e
300,pop32,b
300,pop32,a
300,pop32,d
300,pop35,a
300,pop35,b
300,pop35,c
300,pop18,c
300,pop18,a
300,pop18,d
300,pop18,e
300,pop39,b
300,pop39,a
300,pop39,e
300,pop39,c
300,pop39,d
300,pop48,b
300,pop48,c
300,pop48,d
300,pop48,e
300,pop48,a
300,pop44,a
300,pop44,b
300,pop27,c
300,pop30,e
300,pop30,c
300,pop16,e
300,pop16,a
300,pop52,a
300,pop52,d
300,pop52,e
300,pop52,b
300,pop52,c
300,pop19,c
300,pop19,e
300,pop45,c
300,pop13,b
300,pop51,c
300,pop51,e
300,pop26,c
300,pop26,a
400,pop33,a
400,pop33,b
400,pop33,d
400,pop33,c
400,pop34,d
400,pop34,e
400,pop34,b
400,pop34,a
400,pop34,c
400,pop38,b
400,pop38,d
400,pop38,a
400,pop38,e
400,pop57,a
400,pop57,b
400,pop57,c
400,pop57,d
400,pop57,e
400,pop50,c
400,pop50,a
400,pop50,d
400,pop50,e
400,pop56,a
400,pop56,c
400,pop56,b
400,pop56,e
400,pop37,e
400,pop37,c
400,pop37,b
400,pop37,d
400,pop37,a
400,pop32,e
400,pop32,b
400,pop32,a
400,pop32,d
400,pop35,a
400,pop35,b
400,pop35,c
400,pop18,c
400,pop18,a
400,pop18,d
400,pop18,e
400,pop39,b
400,pop39,a
400,pop39,e
400,pop39,c
400,pop39,d
400,pop48,b
400,pop48,c
400,pop48,d
400,pop48,e
400,pop48,a
400,pop44,a
400,pop44,b
400,pop27,c
400,pop30,e
400,pop30,c
400,pop16,e
400,pop16,a
400,pop52,a
400,pop52,d
400,pop52,e
400,pop52,b
400,pop52,c
400,pop19,c
400,pop19,e
400,pop45,c
400,pop13,b
400,pop51,c
400,pop51,e
400,pop26,c
400,pop26,a
500,pop33,a
500,pop33,b
500,pop33,d
500,pop33,c
500,pop34,d
500,pop34,e
500,pop34,b
500,pop34,a
500,pop34,c
500,pop38,b
500,pop38,d
500,pop38,a
500,pop38,e
500,pop38,c
500,pop57,a
500,pop57,b
500,pop57,c
500,pop57,d
500,pop57,e
500,pop50,c
500,pop50,a
500,pop50,d
500,pop50,e
500,pop56,a
500,pop56,c
500,pop56,b
500,pop56,e
500,pop37,e
500,pop37,c
500,pop37,b
