time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,6,0,0,6,0,0,0,2.8333333333333335,0,0.0,0,0,0.0,0.0
100,118,77,0,41,0,31.69103498434311,4.9700548610181015,2.6186440677966103,5.432276657060519,15.974576271186441,18.818181818181817,14.155844155844155,0.08038480759620172,0.017910741598897523
200,249,189,0,60,0,33.890203534179946,5.039874341801345,2.642570281124498,5.636033857315598,18.718875502008032,20.634920634920636,14.44973544973545,0.09173315958299892,0.022568965517241368
300,384,328,0,56,0,36.40709041736782,4.992087428141448,2.6692708333333335,5.572845629262244,23.408854166666668,23.125,14.963414634146341,0.10322333940661879,0.03165373282047822
400,507,460,0,47,0,36.36229238247567,4.96227356740509,2.662721893491124,5.460934089917067,24.676528599605522,23.12391304347826,14.845652173913043,0.10268607700414703,0.033426082504826767
500,645,591,0,54,0,36.50466876513488,4.959715106482847,2.6697674418604653,5.3871391076115485,25.45736434108527,23.250423011844333,14.974619289340101,0.10537354762662599,0.0359412751573211
600,781,723,0,58,0,36.92551331335647,4.981704358003981,2.677336747759283,5.39862361037586,26.115236875800257,23.647302904564317,15.164591977869986,0.10586802040785494,0.03698731545865959
700,905,847,0,58,0,37.276306285898215,4.985991103687894,2.6883977900552485,5.3782945736434105,26.832044198895026,23.880755608028334,15.498229043683589,0.10578083182017915,0.03785969381169166
800,1028,967,0,61,0,37.3225088420446,4.985269371846721,2.688715953307393,5.369090563888362,27.50875486381323,23.928645294725957,15.355739400206826,0.10553960857409259,0.03920994097545818
900,1160,1098,0,62,0,37.5075326484106,4.983587970477722,2.685344827586207,5.324648001294708,28.36293103448276,24.13752276867031,15.501821493624773,0.10673899174501851,0.04085071648440408
1000,1289,1227,0,62,0,37.39597665748277,4.979862834742735,2.6881303335919315,5.303848363009765,28.65477114041893,24.037489812550938,15.514262428687857,0.10611582633255098,0.041412914102915116
