time,node,sf
100,pop1,d
100,pop1,c
100,pop1,e
100,pop9,a
100,pop9,d
100,pop9,e
100,pop9,b
100,pop9,c
100,pop27,d
100,pop27,b
100,pop27,a
100,pop27,e
100,pop27,c
100,pop39,d
100,pop39,a
100,pop39,e
100,pop39,b
100,pop39,c
100,pop42,a
100,pop42,d
100,pop42,b
100,pop42,c
100,pop44,a
100,pop44,b
100,pop44,c
100,pop44,d
100,pop44,e
100,pop53,e
100,pop53,a
100,pop53,c
100,pop53,b
100,pop0,a
100,pop0,b
100,pop0,c
100,pop43,b
100,pop43,e
100,pop43,a
100,pop14,e
100,pop14,d
100,pop14,b
100,pop14,c
100,pop38,d
100,pop51,c
100,pop51,b
100,pop51,a
100,pop51,d
100,pop51,e
100,pop50,a
100,pop50,c
100,pop50,d
100,pop50,e
100,pop45,a
100,pop45,b
100,pop18,e
100,pop46,c
100,pop25,a
100,pop17,c
100,pop8,e
200,pop1,d
200,pop1,c
200,pop1,e
200,pop1,a
200,pop1,b
200,pop9,a
200,pop9,d
200,pop9,e
200,pop9,b
200,pop9,c
200,pop27,d
200,pop27,b
200,pop27,a
200,pop27,e
200,pop27,c
200,pop39,d
200,pop39,a
200,pop39,e
200,pop39,b
200,pop39,c
200,pop42,a
200,pop42,d
200,pop42,b
200,pop42,c
200,pop44,a
200,pop44,b
200,pop44,c
200,pop44,d
200,pop44,e
200,pop53,e
200,pop53,a
200,pop53,c
200,pop53,b
200,pop53,d
200,pop0,a
200,pop0,b
200,pop0,c
200,pop0,d
200,pop0,e
200,pop43,b
200,pop43,e
200,pop43,a
200,pop43,d
200,pop14,e
200,pop14,d
200,pop14,b
200,pop14,c
200,pop14,a
200,pop38,d
200,pop38,c
200,pop51,c
200,pop51,b
200,pop51,a
200,pop51,d
200,pop51,e
200,pop50,a
200,pop50,c
200,pop50,d
200,pop50,e
200,pop45,a
200,pop45,b
200,pop45,c
200,pop18,e
200,pop46,c
200,pop46,a
200,pop25,a
200,pop17,c
200,pop8,e
200,pop8,b
200,pop47,c
200,pop22,c
300,pop1,d
300,pop1,c
300,pop1,e
300,pop1,a
300,pop1,b
300,pop9,a
300,pop9,d
300,pop9,e
300,pop9,b
300,pop9,c
300,pop27,d
300,pop27,b
300,pop27,a
300,pop27,e
300,pop27,c
300,pop39,d
300,pop39,a
300,pop39,e
300,pop39,b
300,pop39,c
300,pop42,a
300,pop42,d
300,pop42,b
300,pop42,c
300,pop44,a
300,pop44,b
300,pop44,c
300,pop44,d
300,pop44,e
300,pop53,e
300,pop53,a
300,pop53,c
300,pop53,b
300,pop53,d
300,pop0,a
300,pop0,b
300,pop0,c
300,pop0,d
300,pop0,e
300,pop43,b
300,pop43,e
300,pop43,a
300,pop43,d
300,pop14,e
300,pop14,d
300,pop14,b
300,pop14,c
300,pop14,a
300,pop38,d
300,pop38,c
300,pop51,c
300,pop51,b
300,pop51,a
300,pop51,d
300,pop51,e
300,pop50,a
300,pop50,c
300,pop50,d
300,pop50,e
300,pop50,b
300,pop45,a
300,pop45,b
300,pop45,c
300,pop18,e
300,pop18,a
300,pop18,b
300,pop46,c
300,pop46,a
300,pop25,a
300,pop25,c
300,pop17,c
300,pop8,e
300,pop8,b
300,pop47,c
300,pop22,c
300,pop3,a
300,pop3,c
300,pop3,e
300,pop11,b
300,pop10,c
300,pop6,b
300,pop6,a
300,pop16,a
400,pop1,d
400,pop1,c
400,pop1,e
400,pop1,a
400,pop1,b
400,pop9,a
400,pop9,d
400,pop9,e
400,pop9,b
400,pop9,c
400,pop27,d
400,pop27,b
400,pop27,a
400,pop27,e
400,pop27,c
400,pop39,d
400,pop39,a
400,pop39,e
400,pop39,b
400,pop39,c
400,pop42,a
400,pop42,d
400,pop42,b
400,pop42,c
400,pop44,a
400,pop44,b
400,pop44,c
400,pop44,d
400,pop44,e
400,pop53,e
400,pop53,a
400,pop53,c
400,pop53,b
400,pop53,d
400,pop0,a
400,pop0,b
400,pop0,c
400,pop0,d
400,pop0,e
400,pop43,b
400,pop43,e
400,pop43,a
400,pop43,d
400,pop14,e
400,pop14,d
400,pop14,b
400,pop14,c
400,pop14,a
400,pop38,d
400,pop38,c
400,pop51,c
400,pop51,b
400,pop51,a
400,pop51,d
400,pop51,e
400,pop50,a
400,pop50,c
400,pop50,d
400,pop50,e
400,pop50,b
400,pop45,a
400,pop45,b
400,pop45,c
400,pop18,e
400,pop18,a
400,pop18,b
400,pop46,c
400,pop46,a
400,pop25,a
400,pop25,c
400,pop25,b
400,pop17,c
400,pop8,e
400,pop8,b
400,pop8,d
400,pop47,c
400,pop22,c
400,pop3,a
400,pop3,c
400,pop3,e
400,pop11,b
400,pop10,c
400,pop6,b
400,pop6,a
400,pop6,e
400,pop6,c
400,pop6,d
400,pop16,a
500,pop1,d
500,pop1,c
500,pop1,e
500,pop1,a
500,pop1,b
500,pop9,a
500,pop9,d
500,pop9,e
500,pop9,b
500,pop9,c
500,pop27,d
500,pop27,b
500,pop27,a
500,pop27,e
500,pop27,c
500,pop39,d
500,pop39,a
500,pop39,e
500,pop39,b
500,pop39,c
500,pop42,a
500,pop42,d
500,pop42,b
500,pop42,c
500,pop44,a
500,pop44,b
500,pop44,c
500,pop44,d
500,pop44,e
500,pop53,e
500,pop53,a
500,pop53,c
500,pop53,b
500,pop53,d
500,pop0,a
500,pop0,b
500,pop0,c
500,pop0,d
500,pop0,e
500,pop43,b
500,pop43,e
500,pop43,a
500,pop43,d
500,pop14,e
500,pop14,d
500,pop14,b
500,pop14,c
500,pop14,a
500,pop38,d
500,pop38,c
500,pop51,c
500,pop51,b
500,pop51,a
500,pop51,d
500,pop51,e
500,pop50,a
500,pop50,c
500,pop50,d
500,pop50,e
500,pop50,b
500,pop45,a
500,pop45,b
500,pop45,c
500,pop18,e
500,pop18,a
500,pop18,b
500,pop46,c
500,pop46,a
500,pop25,a
500,pop25,c
500,pop25,b
500,pop17,c
500,pop8,e
500,pop8,b
500,pop8,d
500,pop47,c
500,pop22,c
500,pop3,a
500,pop3,c
500,pop3,e
500,pop11,b
500,pop10,c
500,pop6,b
500,pop6,a
500,pop6,e
500,pop6,c
500,pop6,d
500,pop16,a
500,pop7,b
500,pop7,c
600,pop1,d
600,pop1,c
600,pop1,e
600,pop1,a
600,pop1,b
600,pop9,a
600,pop9,d
600,pop9,e
600,pop9,b
600,pop9,c
600,pop27,d
600,pop27,b
600,pop27,a
600,pop27,e
600,pop27,c
600,pop39,d
600,pop39,a
600,pop39,e
600,pop39,b
600,pop39,c
600,pop42,a
600,pop42,d
600,pop42,b
600,pop42,c
600,pop44,a
600,pop44,b
600,pop44,c
600,pop44,d
600,pop44,e
600,pop53,e
600,pop53,a
600,pop53,c
600,pop53,b
600,pop53,d
600,pop0,a
600,pop0,b
600,pop0,c
600,pop0,d
600,pop0,e
600,pop43,b
600,pop43,e
600,pop43,a
600,pop43,d
600,pop14,e
600,pop14,d
600,pop14,b
600,pop14,c
600,pop14,a
600,pop38,d
600,pop38,c
600,pop51,c
600,pop51,b
600,pop51,a
600,pop51,d
600,pop51,e
600,pop50,a
600,pop50,c
600,pop50,d
600,pop50,e
600,pop50,b
600,pop45,a
600,pop45,b
600,pop45,c
600,pop45,e
600,pop45,d
600,pop18,e
600,pop18,a
600,pop18,b
600,pop46,c
600,pop46,a
600,pop25,a
600,pop25,c
600,pop25,b
600,pop25,e
600,pop17,c
600,pop8,e
600,pop8,b
600,pop8,d
600,pop8,a
600,pop47,c
600,pop47,e
600,pop22,c
600,pop3,a
600,pop3,c
600,pop3,e
600,pop11,b
600,pop10,c
600,pop6,b
600,pop6,a
600,pop6,e
600,pop6,c
600,pop6,d
600,pop16,a
600,pop7,b
600,pop7,c
600,pop19,a
600,pop29,c
600,pop29,b
600,pop4,c
700,pop1,d
700,pop1,c
700,pop1,e
700,pop1,a
700,pop1,b
700,pop9,a
700,pop9,d
700,pop9,e
700,pop9,b
700,pop9,c
700,pop27,d
700,pop27,b
700,pop27,a
700,pop27,e
700,pop27,c
700,pop39,d
700,pop39,a
700,pop39,e
700,pop39,b
700,pop39,c
700,pop42,a
700,pop42,d
700,pop42,b
700,pop42,c
700,pop44,a
700,pop44,b
700,pop44,c
700,pop44,d
700,pop44,e
700,pop53,e
700,pop53,a
700,pop53,c
700,pop53,b
700,pop53,d
700,pop0,a
700,pop0,b
700,pop0,c
700,pop0,d
700,pop0,e
700,pop43,b
700,pop43,e
700,pop43,a
700,pop43,d
700,pop43,c
700,pop14,e
700,pop14,d
700,pop14,b
700,pop14,c
700,pop14,a
700,pop38,d
700,pop38,c
700,pop38,b
700,pop51,c
700,pop51,b
700,pop51,a
700,pop51,d
700,pop51,e
700,pop50,a
700,pop50,c
700,pop50,d
700,pop50,e
700,pop50,b
700,pop45,a
700,pop45,b
700,pop45,c
700,pop45,e
700,pop45,d
700,pop18,e
700,pop18,a
700,pop18,b
700,pop46,c
700,pop46,a
700,pop25,a
700,pop25,c
700,pop25,b
700,pop25,e
700,pop17,c
700,pop8,e
700,pop8,b
700,pop8,d
700,pop8,a
700,pop47,c
700,pop47,e
700,pop22,c
700,pop3,a
700,pop3,c
700,pop3,e
700,pop11,b
700,pop10,c
700,pop6,b
700,pop6,a
700,pop6,e
700,pop6,c
700,pop6,d
700,pop16,a
700,pop7,b
700,pop7,c
700,pop19,a
700,pop29,c
700,pop29,b
700,pop4,c
800,pop1,d
800,pop1,c
800,pop1,e
800,pop1,a
800,pop1,b
800,pop9,a
800,pop9,d
800,pop9,e
800,pop9,b
800,pop9,c
800,pop27,d
800,pop27,b
800,pop27,a
800,pop27,e
800,pop27,c
800,pop39,d
800,pop39,a
800,pop39,e
800,pop39,b
800,pop39,c
800,pop42,a
800,pop42,d
800,pop42,b
800,pop42,c
800,pop44,a
800,pop44,b
800,pop44,c
800,pop44,d
800,pop44,e
800,pop53,e
800,pop53,a
800,pop53,c
800,pop53,b
800,pop53,d
800,pop0,a
800,pop0,b
800,pop0,c
800,pop0,d
800,pop0,e
800,pop43,b
800,pop43,e
800,pop43,a
800,pop43,d
800,pop43,c
800,pop14,e
800,pop14,d
800,pop14,b
800,pop14,c
800,pop14,a
800,pop38,d
800,pop38,c
800,pop38,b
800,pop51,c
800,pop51,b
800,pop51,a
800,pop51,d
800,pop51,e
800,pop50,a
800,pop50,c
800,pop50,d
800,pop50,e
800,pop50,b
800,pop45,a
800,pop45,b
800,pop45,c
800,pop45,e
800,pop45,d
800,pop18,e
800,pop18,a
800,pop18,b
800,pop46,c
800,pop46,a
800,pop46,b
800,pop25,a
800,pop25,c
800,pop25,b
800,pop25,e
800,pop17,c
800,pop8,e
800,pop8,b
800,pop8,d
800,pop8,a
800,pop47,c
800,pop47,e
800,pop22,c
800,pop3,a
800,pop3,c
800,pop3,e
800,pop11,b
800,pop10,c
800,pop6,b
800,pop6,a
800,pop6,e
800,pop6,c
800,pop6,d
800,pop16,a
800,pop7,b
800,pop7,c
800,pop19,a
800,pop29,c
800,pop29,b
800,pop4,c
800,pop52,c
900,pop1,d
900,pop1,c
900,pop1,e
900,pop1,a
900,pop1,b
900,pop9,a
900,pop9,d
900,pop9,e
900,pop9,b
900,pop9,c
900,pop27,d
900,pop27,b
900,pop27,a
900,pop27,e
900,pop27,c
900,pop39,d
900,pop39,a
900,pop39,e
900,pop39,b
900,pop39,c
900,pop42,a
900,pop42,d
900,pop42,b
900,pop42,c
900,pop44,a
900,pop44,b
900,pop44,c
900,pop44,d
900,pop44,e
900,pop53,e
900,pop53,a
900,pop53,c
900,pop53,b
900,pop53,d
900,pop0,a
900,pop0,b
900,pop0,c
900,pop0,d
900,pop0,e
900,pop43,b
900,pop43,e
900,pop43,a
900,pop43,d
900,pop43,c
900,pop14,e
900,pop14,d
900,pop14,b
900,pop14,c
900,pop14,a
900,pop38,d
900,pop38,c
900,pop38,b
900,pop51,c
900,pop51,b
900,pop51,a
900,pop51,d
900,pop51,e
900,pop50,a
900,pop50,c
900,pop50,d
900,pop50,e
900,pop50,b
900,pop45,a
900,pop45,b
900,pop45,c
900,pop45,e
900,pop45,d
900,pop18,e
900,pop18,a
900,pop18,b
900,pop46,c
900,pop46,a
900,pop46,b
900,pop25,a
900,pop25,c
900,pop25,b
900,pop25,e
900,pop17,c
900,pop8,e
900,pop8,b
900,pop8,d
900,pop8,a
900,pop47,c
900,pop47,e
900,pop22,c
900,pop3,a
900,pop3,c
900,pop3,e
900,pop11,b
900,pop10,c
900,pop6,b
900,pop6,a
900,pop6,e
900,pop6,c
900,pop6,d
900,pop16,a
900,pop7,b
900,pop7,c
900,pop19,a
900,pop29,c
900,pop29,b
900,pop4,c
900,pop52,c
1000,pop1,d
1000,pop1,c
1000,pop1,e
1000,pop1,a
1000,pop1,b
1000,pop9,a
1000,pop9,d
1000,pop9,e
1000,pop9,b
1000,pop9,c
1000,pop27,d
1000,pop27,b
1000,pop27,a
1000,pop27,e
1000,pop27,c
1000,pop39,d
1000,pop39,a
1000,pop39,e
1000,pop39,b
1000,pop39,c
1000,pop42,a
1000,pop42,d
1000,pop42,b
1000,pop42,c
1000,pop44,a
1000,pop44,b
1000,pop44,c
1000,pop44,d
1000,pop44,e
1000,pop53,e
1000,pop53,a
1000,pop53,c
1000,pop53,b
1000,pop53,d
1000,pop0,a
1000,pop0,b
1000,pop0,c
1000,pop0,d
1000,pop0,e
1000,pop43,b
1000,pop43,e
1000,pop43,a
1000,pop43,d
1000,pop43,c
1000,pop14,e
1000,pop14,d
1000,pop14,b
1000,pop14,c
1000,pop14,a
1000,pop38,d
1000,pop38,c
1000,pop38,b
1000,pop51,c
1000,pop51,b
1000,pop51,a
1000,pop51,d
1000,pop51,e
1000,pop50,a
1000,pop50,c
1000,pop50,d
1000,pop50,e
1000,pop50,b
1000,pop45,a
1000,pop45,b
1000,pop45,c
1000,pop45,e
1000,pop45,d
1000,pop18,e
1000,pop18,a
1000,pop18,b
1000,pop46,c
1000,pop46,a
1000,pop46,b
1000,pop25,a
1000,pop25,c
1000,pop25,b
1000,pop25,e
1000,pop17,c
1000,pop8,e
1000,pop8,b
1000,pop8,d
1000,pop8,a
1000,pop47,c
1000,pop47,e
1000,pop22,c
1000,pop22,e
1000,pop3,a
1000,pop3,c
1000,pop3,e
1000,pop11,b
1000,pop10,c
1000,pop6,b
1000,pop6,a
1000,pop6,e
1000,pop6,c
1000,pop6,d
1000,pop16,a
1000,pop7,b
1000,pop7,c
1000,pop19,a
1000,pop19,c
1000,pop29,c
1000,pop29,b
1000,pop4,c
1000,pop52,c
1000,pop52,d
