time,node,sf
100,pop8,d
100,pop8,b
100,pop8,e
100,pop8,a
100,pop8,c
100,pop33,b
100,pop33,d
100,pop33,a
100,pop33,e
100,pop33,c
100,pop34,b
100,pop34,a
100,pop34,c
100,pop41,b
100,pop41,a
100,pop41,c
100,pop42,d
100,pop42,e
100,pop42,b
100,pop42,a
100,pop44,d
100,pop44,e
100,pop44,a
100,pop44,b
100,pop44,c
100,pop48,a
100,pop48,b
100,pop48,c
100,pop48,d
100,pop48,e
100,pop50,d
100,pop50,a
100,pop50,e
100,pop50,b
100,pop50,c
100,pop23,a
100,pop23,d
100,pop23,b
100,pop23,c
100,pop23,e
100,pop28,d
100,pop28,a
100,pop28,e
100,pop28,b
100,pop28,c
100,pop53,a
100,pop53,b
100,pop53,d
100,pop53,c
100,pop46,d
100,pop46,e
100,pop46,c
100,pop46,b
100,pop46,a
100,pop14,e
100,pop14,d
100,pop57,b
100,pop57,c
100,pop17,b
100,pop17,c
100,pop17,a
100,pop40,d
100,pop40,e
100,pop40,a
100,pop30,a
100,pop30,e
100,pop30,c
100,pop7,b
100,pop7,a
100,pop7,c
100,pop10,a
100,pop10,b
100,pop24,b
100,pop24,c
100,pop24,a
100,pop37,d
100,pop37,b
100,pop32,d
100,pop32,a
100,pop32,b
100,pop55,a
100,pop55,b
100,pop55,e
100,pop55,d
100,pop13,a
200,pop8,d
200,pop8,b
200,pop8,e
200,pop8,a
200,pop8,c
200,pop33,b
200,pop33,d
200,pop33,a
200,pop33,e
200,pop33,c
200,pop34,b
200,pop34,a
200,pop34,c
200,pop34,d
200,pop34,e
200,pop41,b
200,pop41,a
200,pop41,c
200,pop41,e
200,pop42,d
200,pop42,e
200,pop42,b
200,pop42,a
200,pop42,c
200,pop44,d
200,pop44,e
200,pop44,a
200,pop44,b
200,pop44,c
200,pop48,a
200,pop48,b
200,pop48,c
200,pop48,d
200,pop48,e
200,pop50,d
200,pop50,a
200,pop50,e
200,pop50,b
200,pop50,c
200,pop23,a
200,pop23,d
200,pop23,b
200,pop23,c
200,pop23,e
200,pop28,d
200,pop28,a
200,pop28,e
200,pop28,b
200,pop28,c
200,pop53,a
200,pop53,b
200,pop53,d
200,pop53,c
200,pop46,d
200,pop46,e
200,pop46,c
200,pop46,b
200,pop46,a
200,pop14,e
200,pop14,d
200,pop57,b
200,pop57,c
200,pop17,b
200,pop17,c
200,pop17,a
200,pop40,d
200,pop40,e
200,pop40,a
200,pop30,a
200,pop30,e
200,pop30,c
200,pop30,d
200,pop30,b
200,pop7,b
200,pop7,a
200,pop7,c
200,pop10,a
200,pop10,b
200,pop24,b
200,pop24,c
200,pop24,a
200,pop24,d
200,pop37,d
200,pop37,b
200,pop37,c
200,pop32,d
200,pop32,a
200,pop32,b
200,pop55,a
200,pop55,b
200,pop55,e
200,pop55,d
200,pop55,c
200,pop13,a
200,pop12,d
300,pop8,d
300,pop8,b
300,pop8,e
300,pop8,a
300,pop8,c
300,pop33,b
300,pop33,d
300,pop33,a
300,pop33,e
300,pop33,c
300,pop34,b
300,pop34,a
300,pop34,c
300,pop34,d
300,pop34,e
300,pop41,b
300,pop41,a
300,pop41,c
300,pop41,e
300,pop42,d
300,pop42,e
300,pop42,b
300,pop42,a
300,pop42,c
300,pop44,d
300,pop44,e
300,pop44,a
300,pop44,b
300,pop44,c
300,pop48,a
300,pop48,b
300,pop48,c
300,pop48,d
300,pop48,e
300,pop50,d
300,pop50,a
300,pop50,e
300,pop50,b
300,pop50,c
300,pop23,a
300,pop23,d
300,pop23,b
300,pop23,c
300,pop23,e
300,pop28,d
300,pop28,a
300,pop28,e
300,pop28,b
300,pop28,c
300,pop53,a
300,pop53,b
300,pop53,d
300,pop53,c
300,pop46,d
300,pop46,e
300,pop46,c
300,pop46,b
300,pop46,a
300,pop14,e
300,pop14,d
300,pop57,b
300,pop57,c
300,pop57,d
300,pop57,a
300,pop17,b
300,pop17,c
300,pop17,a
300,pop40,d
300,pop40,e
300,pop40,a
300,pop30,a
300,pop30,e
300,pop30,c
300,pop30,d
300,pop30,b
300,pop7,b
300,pop7,a
300,pop7,c
300,pop10,a
300,pop10,b
300,pop24,b
300,pop24,c
300,pop24,a
300,pop24,d
300,pop37,d
300,pop37,b
300,pop37,c
300,pop32,d
300,pop32,a
300,pop32,b
300,pop55,a
300,pop55,b
300,pop55,e
300,pop55,d
300,pop55,c
300,pop13,a
300,pop13,b
300,pop12,d
300,pop12,b
300,pop12,e
300,pop31,b
400,pop8,d
400,pop8,b
400,pop8,e
400,pop8,a
400,pop8,c
400,pop33,b
400,pop33,d
400,pop33,a
400,pop33,e
400,pop33,c
400,pop34,b
400,pop34,a
400,pop34,c
400,pop34,d
400,pop34,e
400,pop41,b
400,pop41,a
400,pop41,c
400,pop41,e
400,pop42,d
400,pop42,e
400,pop42,b
400,pop42,a
400,pop42,c
400,pop44,d
400,pop44,e
400,pop44,a
400,pop44,b
400,pop44,c
400,pop48,a
400,pop48,b
400,pop48,c
400,pop48,d
400,pop48,e
400,pop50,d
400,pop50,a
400,pop50,e
400,pop50,b
400,pop50,c
400,pop23,a
400,pop23,d
400,pop23,b
400,pop23,c
400,pop23,e
400,pop28,d
400,pop28,a
400,pop28,e
400,pop28,b
400,pop28,c
400,pop53,a
400,pop53,b
400,pop53,d
400,pop53,c
400,pop53,e
400,pop46,d
400,pop46,e
400,pop46,c
400,pop46,b
400,pop46,a
400,pop14,e
400,pop14,d
400,pop14,b
400,pop14,c
400,pop14,a
400,pop57,b
400,pop57,c
400,pop57,d
400,pop57,a
400,pop17,b
400,pop17,c
400,pop17,a
400,pop17,e
400,pop40,d
400,pop40,e
400,pop40,a
400,pop30,a
400,pop30,e
400,pop30,c
400,pop30,d
400,pop30,b
400,pop7,b
400,pop7,a
400,pop7,c
400,pop10,a
400,pop10,b
400,pop24,b
400,pop24,c
400,pop24,a
400,pop24,d
400,pop37,d
400,pop37,b
400,pop37,c
400,pop32,d
400,pop32,a
400,pop32,b
400,pop55,a
400,pop55,b
400,pop55,e
400,pop55,d
400,pop55,c
400,pop13,a
400,pop13,b
400,pop12,d
400,pop12,b
400,pop12,e
400,pop31,b
400,pop31,a
500,pop8,d
500,pop8,b
500,pop8,e
500,pop8,a
500,pop8,c
500,pop33,b
500,pop33,d
500,pop33,a
500,pop33,e
500,pop33,c
500,pop34,b
500,pop34,a
500,pop34,c
500,pop34,d
500,pop34,e
500,pop41,b
500,pop41,a
500,pop41,c
500,pop41,e
500,pop42,d
500,pop42,e
500,pop42,b
500,pop42,a
500,pop42,c
500,pop44,d
500,pop44,e
500,pop44,a
500,pop44,b
500,pop44,c
500,pop48,a
500,pop48,b
500,pop48,c
500,pop48,d
500,pop48,e
500,pop50,d
500,pop50,a
500,pop50,e
500,pop50,b
500,pop50,c
500,pop23,a
500,pop23,d
500,pop23,b
500,pop23,c
500,pop23,e
500,pop28,d
500,pop28,a
500,pop28,e
500,pop28,b
500,pop28,c
500,pop53,a
500,pop53,b
500,pop53,d
500,pop53,c
500,pop53,e
500,pop46,d
500,pop46,e
500,pop46,c
500,pop46,b
500,pop46,a
500,pop14,e
500,pop14,d
500,pop14,b
500,pop14,c
500,pop14,a
500,pop57,b
500,pop57,c
500,pop57,d
500,pop57,a
500,pop17,b
500,pop17,c
500,pop17,a
500,pop17,e
500,pop40,d
500,pop40,e
500,pop40,a
500,pop30,a
500,pop30,e
500,pop30,c
500,pop30,d
500,pop30,b
500,pop7,b
500,pop7,a
500,pop7,c
500,pop10,a
500,pop10,b
500,pop10,c
500,pop24,b
500,pop24,c
500,pop24,a
500,pop24,d
500,pop37,d
500,pop37,b
500,pop37,c
500,pop32,d
500,pop32,a
500,pop32,b
500,pop55,a
500,pop55,b
500,pop55,e
500,pop55,d
500,pop55,c
500,pop13,a
500,pop13,b
500,pop12,d
500,pop12,b
500,pop12,e
500,pop31,b
500,pop31,a
600,pop8,d
600,pop8,b
600,pop8,e
600,pop8,a
600,pop8,c
600,pop33,b
600,pop33,d
600,pop33,a
600,pop33,e
600,pop33,c
600,pop34,b
600,pop34,a
600,pop34,c
600,pop34,d
600,pop34,e
600,pop41,b
600,pop41,a
600,pop41,c
600,pop41,e
600,pop42,d
600,pop42,e
600,pop42,b
600,pop42,a
600,pop42,c
600,pop44,d
600,pop44,e
600,pop44,a
600,pop44,b
600,pop44,c
600,pop48,a
600,pop48,b
600,pop48,c
600,pop48,d
600,pop48,e
600,pop50,d
600,pop50,a
600,pop50,e
600,pop50,b
600,pop50,c
600,pop23,a
600,pop23,d
600,pop23,b
600,pop23,c
600,pop23,e
600,pop28,d
600,pop28,a
600,pop28,e
600,pop28,b
600,pop28,c
600,pop53,a
600,pop53,b
600,pop53,d
600,pop53,c
600,pop53,e
600,pop46,d
600,pop46,e
600,pop46,c
600,pop46,b
600,pop46,a
600,pop14,e
600,pop14,d
600,pop14,b
600,pop14,c
600,pop14,a
600,pop57,b
600,pop57,c
600,pop57,d
600,pop57,a
600,pop17,b
600,pop17,c
600,pop17,a
600,pop17,e
600,pop40,d
600,pop40,e
600,pop40,a
600,pop30,a
600,pop30,e
600,pop30,c
600,pop30,d
600,pop30,b
600,pop7,b
600,pop7,a
600,pop7,c
600,pop10,a
600,pop10,b
600,pop10,c
600,pop24,b
600,pop24,c
600,pop24,a
600,pop24,d
600,pop37,d
600,pop37,b
600,pop37,c
600,pop32,d
600,pop32,a
600,pop32,b
600,pop55,a
600,pop55,b
600,pop55,e
600,pop55,d
600,pop55,c
600,pop13,a
600,pop13,b
600,pop12,d
600,pop12,b
600,pop12,e
600,pop31,b
600,pop31,a
700,pop8,d
700,pop8,b
700,pop8,e
700,pop8,a
700,pop8,c
700,pop33,b
700,pop33,d
700,pop33,a
700,pop33,e
700,pop33,c
700,pop34,b
700,pop34,a
700,pop34,c
700,pop34,d
700,pop34,e
700,pop41,b
700,pop41,a
700,pop41,c
700,pop41,e
700,pop42,d
700,pop42,e
700,pop42,b
700,pop42,a
700,pop42,c
700,pop44,d
700,pop44,e
700,pop44,a
700,pop44,b
700,pop44,c
700,pop48,a
700,pop48,b
700,pop48,c
700,pop48,d
700,pop48,e
700,pop50,d
700,pop50,a
700,pop50,e
700,pop50,b
700,pop50,c
700,pop23,a
700,pop23,d
700,pop23,b
700,pop23,c
700,pop23,e
700,pop28,d
700,pop28,a
700,pop28,e
700,pop28,b
700,pop28,c
700,pop53,a
700,pop53,b
700,pop53,d
700,pop53,c
700,pop53,e
700,pop46,d
700,pop46,e
700,pop46,c
700,pop46,b
700,pop46,a
700,pop14,e
700,pop14,d
700,pop14,b
700,pop14,c
700,pop14,a
700,pop57,b
700,pop57,c
700,pop57,d
700,pop57,a
700,pop17,b
700,pop17,c
700,pop17,a
700,pop17,e
700,pop17,d
700,pop40,d
700,pop40,e
700,pop40,a
700,pop30,a
700,pop30,e
700,pop30,c
700,pop30,d
700,pop30,b
700,pop7,b
700,pop7,a
700,pop7,c
700,pop10,a
700,pop10,b
700,pop10,c
700,pop24,b
700,pop24,c
700,pop24,a
700,pop24,d
700,pop37,d
700,pop37,b
700,pop37,c
700,pop32,d
700,pop32,a
700,pop32,b
700,pop55,a
700,pop55,b
700,pop55,e
700,pop55,d
700,pop55,c
700,pop13,a
700,pop13,b
700,pop12,d
700,pop12,b
700,pop12,e
700,pop31,b
700,pop31,a
800,pop8,d
800,pop8,b
800,pop8,e
800,pop8,a
800,pop8,c
800,pop33,b
800,pop33,d
800,pop33,a
800,pop33,e
800,pop33,c
800,pop34,b
800,pop34,a
800,pop34,c
800,pop34,d
800,pop34,e
800,pop41,b
800,pop41,a
800,pop41,c
800,pop41,e
800,pop42,d
800,pop42,e
800,pop42,b
800,pop42,a
800,pop42,c
800,pop44,d
800,pop44,e
800,pop44,a
800,pop44,b
800,pop44,c
800,pop48,a
800,pop48,b
800,pop48,c
800,pop48,d
800,pop48,e
800,pop50,d
800,pop50,a
800,pop50,e
800,pop50,b
800,pop50,c
800,pop23,a
800,pop23,d
800,pop23,b
800,pop23,c
800,pop23,e
800,pop28,d
800,pop28,a
800,pop28,e
800,pop28,b
800,pop28,c
800,pop53,a
800,pop53,b
800,pop53,d
800,pop53,c
800,pop53,e
800,pop46,d
800,pop46,e
800,pop46,c
800,pop46,b
800,pop46,a
800,pop14,e
800,pop14,d
800,pop14,b
800,pop14,c
800,pop14,a
800,pop57,b
800,pop57,c
800,pop57,d
800,pop57,a
800,pop17,b
800,pop17,c
800,pop17,a
800,pop17,e
800,pop17,d
800,pop40,d
800,pop40,e
800,pop40,a
800,pop30,a
800,pop30,e
800,pop30,c
800,pop30,d
800,pop30,b
800,pop7,b
800,pop7,a
800,pop7,c
800,pop10,a
800,pop10,b
800,pop10,c
800,pop24,b
800,pop24,c
800,pop24,a
800,pop24,d
800,pop37,d
800,pop37,b
800,pop37,c
800,pop32,d
800,pop32,a
800,pop32,b
800,pop55,a
800,pop55,b
800,pop55,e
800,pop55,d
800,pop55,c
800,pop13,a
800,pop13,b
800,pop12,d
800,pop12,b
800,pop12,e
800,pop31,b
800,pop31,a
900,pop8,d
900,pop8,b
900,pop8,e
900,pop8,a
900,pop8,c
900,pop33,b
900,pop33,d
900,pop33,a
900,pop33,e
900,pop33,c
900,pop34,b
900,pop34,a
900,pop34,c
900,pop34,d
900,pop34,e
900,pop41,b
900,pop41,a
900,pop41,c
900,pop41,e
900,pop42,d
900,pop42,e
900,pop42,b
900,pop42,a
900,pop42,c
900,pop44,d
900,pop44,e
900,pop44,a
900,pop44,b
900,pop44,c
900,pop48,a
900,pop48,b
900,pop48,c
900,pop48,d
900,pop48,e
900,pop50,d
900,pop50,a
900,pop50,e
900,pop50,b
900,pop50,c
900,pop23,a
900,pop23,d
900,pop23,b
900,pop23,c
900,pop23,e
900,pop28,d
900,pop28,a
900,pop28,e
900,pop28,b
900,pop28,c
900,pop53,a
900,pop53,b
900,pop53,d
900,pop53,c
900,pop53,e
900,pop46,d
900,pop46,e
900,pop46,c
900,pop46,b
900,pop46,a
900,pop14,e
900,pop14,d
900,pop14,b
900,pop14,c
900,pop14,a
900,pop57,b
900,pop57,c
900,pop57,d
900,pop57,a
900,pop17,b
900,pop17,c
900,pop17,a
900,pop17,e
900,pop17,d
900,pop40,d
900,pop40,e
900,pop40,a
900,pop30,a
900,pop30,e
900,pop30,c
900,pop30,d
900,pop30,b
900,pop7,b
900,pop7,a
900,pop7,c
900,pop10,a
900,pop10,b
900,pop10,c
900,pop24,b
900,pop24,c
900,pop24,a
900,pop24,d
900,pop37,d
900,pop37,b
900,pop37,c
900,pop32,d
900,pop32,a
900,pop32,b
900,pop55,a
900,pop55,b
900,pop55,e
900,pop55,d
900,pop55,c
900,pop13,a
900,pop13,b
900,pop12,d
900,pop12,b
900,pop12,e
900,pop31,b
900,pop31,a
1000,pop8,d
1000,pop8,b
1000,pop8,e
1000,pop8,a
1000,pop8,c
1000,pop33,b
1000,pop33,d
1000,pop33,a
1000,pop33,e
1000,pop33,c
1000,pop34,b
1000,pop34,a
1000,pop34,c
1000,pop34,d
1000,pop34,e
1000,pop41,b
1000,pop41,a
1000,pop41,c
1000,pop41,e
1000,pop42,d
1000,pop42,e
1000,pop42,b
1000,pop42,a
1000,pop42,c
1000,pop44,d
1000,pop44,e
1000,pop44,a
1000,pop44,b
1000,pop44,c
1000,pop48,a
1000,pop48,b
1000,pop48,c
1000,pop48,d
1000,pop48,e
1000,pop50,d
1000,pop50,a
1000,pop50,e
1000,pop50,b
1000,pop50,c
1000,pop23,a
1000,pop23,d
1000,pop23,b
1000,pop23,c
1000,pop23,e
1000,pop28,d
1000,pop28,a
1000,pop28,e
1000,pop28,b
1000,pop28,c
1000,pop53,a
1000,pop53,b
1000,pop53,d
1000,pop53,c
1000,pop53,e
1000,pop46,d
1000,pop46,e
1000,pop46,c
1000,pop46,b
1000,pop46,a
1000,pop14,e
1000,pop14,d
1000,pop14,b
1000,pop14,c
1000,pop14,a
1000,pop57,b
1000,pop57,c
1000,pop57,d
1000,pop57,a
1000,pop17,b
1000,pop17,c
1000,pop17,a
1000,pop17,e
1000,pop17,d
1000,pop40,d
1000,pop40,e
1000,pop40,a
1000,pop30,a
1000,pop30,e
1000,pop30,c
1000,pop30,d
1000,pop30,b
1000,pop7,b
1000,pop7,a
1000,pop7,c
1000,pop10,a
1000,pop10,b
1000,pop10,c
1000,pop24,b
1000,pop24,c
1000,pop24,a
1000,pop24,d
1000,pop37,d
1000,pop37,b
1000,pop37,c
1000,pop37,e
1000,pop32,d
1000,pop32,a
1000,pop32,b
1000,pop55,a
1000,pop55,b
1000,pop55,e
1000,pop55,d
1000,pop55,c
1000,pop13,a
1000,pop13,b
1000,pop12,d
1000,pop12,b
1000,pop12,e
1000,pop31,b
1000,pop31,a
