time,node,sf
100,pop2,b
100,pop2,a
100,pop2,c
100,pop2,d
100,pop2,e
100,pop51,d
100,pop51,a
100,pop51,b
100,pop51,c
100,pop51,e
100,pop11,d
100,pop11,e
100,pop11,a
100,pop11,c
100,pop11,b
100,pop24,a
100,pop24,b
100,pop24,c
100,pop34,d
100,pop34,e
100,pop34,b
100,pop34,a
100,pop34,c
100,pop4,b
100,pop4,a
100,pop4,c
100,pop4,e
100,pop29,a
100,pop29,b
100,pop29,d
100,pop50,b
100,pop50,d
100,pop50,a
100,pop50,c
100,pop50,e
100,pop43,a
100,pop43,c
100,pop43,e
100,pop43,d
100,pop5,b
100,pop5,a
100,pop22,d
100,pop22,e
100,pop55,a
100,pop55,e
100,pop55,c
100,pop55,b
100,pop55,d
100,pop17,a
100,pop17,c
100,pop17,e
100,pop17,b
100,pop13,d
100,pop13,e
100,pop48,a
100,pop48,c
100,pop48,e
100,pop47,b
100,pop47,c
100,pop7,a
100,pop7,c
100,pop8,d
200,pop2,b
200,pop2,a
200,pop2,c
200,pop2,d
200,pop2,e
200,pop51,d
200,pop51,a
200,pop51,b
200,pop51,c
200,pop51,e
200,pop11,d
200,pop11,e
200,pop11,a
200,pop11,c
200,pop11,b
200,pop24,a
200,pop24,b
200,pop24,c
200,pop34,d
200,pop34,e
200,pop34,b
200,pop34,a
200,pop34,c
200,pop4,b
200,pop4,a
200,pop4,c
200,pop4,e
200,pop29,a
200,pop29,b
200,pop29,d
200,pop29,c
200,pop29,e
200,pop50,b
200,pop50,d
200,pop50,a
200,pop50,c
200,pop50,e
200,pop43,a
200,pop43,c
200,pop43,e
200,pop43,d
200,pop43,b
200,pop5,b
200,pop5,a
200,pop5,d
200,pop22,d
200,pop22,e
200,pop55,a
200,pop55,e
200,pop55,c
200,pop55,b
200,pop55,d
200,pop17,a
200,pop17,c
200,pop17,e
200,pop17,b
200,pop13,d
200,pop13,e
200,pop48,a
200,pop48,c
200,pop48,e
200,pop48,b
200,pop48,d
200,pop47,b
200,pop47,c
200,pop7,a
200,pop7,c
200,pop8,d
200,pop8,b
200,pop8,a
200,pop32,c
200,pop57,a
200,pop57,b
200,pop54,a
200,pop54,b
200,pop40,c
300,pop2,b
300,pop2,a
300,pop2,c
300,pop2,d
300,pop2,e
300,pop51,d
300,pop51,a
300,pop51,b
300,pop51,c
300,pop51,e
300,pop11,d
300,pop11,e
300,pop11,a
300,pop11,c
300,pop11,b
300,pop24,a
300,pop24,b
300,pop24,c
300,pop24,d
300,pop34,d
300,pop34,e
300,pop34,b
300,pop34,a
300,pop34,c
300,pop4,b
300,pop4,a
300,pop4,c
300,pop4,e
300,pop4,d
300,pop29,a
300,pop29,b
300,pop29,d
300,pop29,c
300,pop29,e
300,pop50,b
300,pop50,d
300,pop50,a
300,pop50,c
300,pop50,e
300,pop43,a
300,pop43,c
300,pop43,e
300,pop43,d
300,pop43,b
300,pop5,b
300,pop5,a
300,pop5,d
300,pop22,d
300,pop22,e
300,pop22,a
300,pop22,b
300,pop55,a
300,pop55,e
300,pop55,c
300,pop55,b
300,pop55,d
300,pop17,a
300,pop17,c
300,pop17,e
300,pop17,b
300,pop17,d
300,pop13,d
300,pop13,e
300,pop48,a
300,pop48,c
300,pop48,e
300,pop48,b
300,pop48,d
300,pop47,b
300,pop47,c
300,pop7,a
300,pop7,c
300,pop8,d
300,pop8,b
300,pop8,a
300,pop8,e
300,pop32,c
300,pop57,a
300,pop57,b
300,pop54,a
300,pop54,b
300,pop40,c
400,pop2,b
400,pop2,a
400,pop2,c
400,pop2,d
400,pop2,e
400,pop51,d
400,pop51,a
