time,node,sf
100,pop2,b
100,pop2,d
100,pop2,e
100,pop2,c
100,pop2,a
100,pop51,b
100,pop51,c
100,pop51,a
100,pop51,d
100,pop51,e
100,pop50,b
100,pop50,d
100,pop50,c
100,pop50,e
100,pop7,b
100,pop7,d
100,pop7,a
100,pop7,e
100,pop7,c
100,pop48,c
100,pop48,a
100,pop48,b
100,pop48,e
100,pop45,a
100,pop45,b
100,pop45,c
100,pop34,a
100,pop34,c
100,pop29,a
100,pop29,b
100,pop29,c
100,pop22,e
100,pop22,b
100,pop17,c
100,pop17,a
100,pop17,b
100,pop17,e
100,pop32,c
100,pop32,a
100,pop32,b
100,pop41,c
100,pop55,d
100,pop55,b
100,pop43,e
100,pop24,a
100,pop24,b
100,pop24,c
100,pop44,e
100,pop8,a
100,pop8,c
100,pop5,e
200,pop2,b
200,pop2,c
200,pop2,a
200,pop51,b
200,pop51,a
200,pop51,c
200,pop51,d
200,pop50,b
200,pop50,d
200,pop50,c
200,pop50,e
200,pop7,a
200,pop7,b
200,pop48,a
200,pop48,c
200,pop48,b
200,pop45,b
200,pop45,a
200,pop34,c
200,pop34,b
200,pop34,a
200,pop34,e
200,pop29,c
200,pop13,a
200,pop22,a
200,pop22,c
200,pop22,b
200,pop17,b
200,pop17,c
200,pop17,d
200,pop17,e
200,pop17,a
200,pop32,b
200,pop43,a
200,pop43,c
200,pop24,b
200,pop24,a
200,pop24,c
200,pop44,c
200,pop44,b
300,pop2,a
300,pop2,c
300,pop2,b
300,pop51,a
300,pop51,d
300,pop51,b
300,pop51,e
300,pop51,c
300,pop50,b
300,pop50,a
300,pop50,e
300,pop50,c
300,pop50,d
300,pop7,b
300,pop7,c
300,pop48,b
300,pop48,a
300,pop48,c
300,pop48,e
300,pop45,a
300,pop34,a
300,pop34,b
300,pop34,c
300,pop13,e
300,pop22,b
300,pop22,a
300,pop22,c
300,pop22,d
300,pop22,e
300,pop17,e
300,pop32,a
300,pop32,c
300,pop32,b
300,pop4,a
300,pop4,c
300,pop41,b
300,pop41,c
300,pop41,a
300,pop55,b
300,pop43,b
300,pop43,a
300,pop43,c
300,pop24,d
300,pop24,e
300,pop44,e
300,pop15,c
300,pop15,d
300,pop15,e
400,pop2,a
400,pop2,b
400,pop51,b
400,pop51,a
400,pop51,e
400,pop51,d
400,pop51,c
400,pop50,a
400,pop50,c
400,pop50,d
400,pop50,e
400,pop7,b
400,pop7,a
400,pop7,c
400,pop48,a
400,pop48,b
400,pop45,a
400,pop45,c
400,pop45,b
400,pop34,c
400,pop34,b
400,pop34,a
400,pop29,a
400,pop29,c
400,pop22,c
400,pop22,e
400,pop22,b
400,pop22,a
400,pop17,b
400,pop17,c
400,pop32,a
400,pop32,d
400,pop41,b
400,pop41,a
400,pop55,e
400,pop24,a
400,pop24,b
400,pop24,c
400,pop44,c
400,pop8,b
400,pop8,a
400,pop8,c
400,pop47,c
400,pop57,a
500,pop2,b
500,pop2,a
500,pop2,c
500,pop2,d
500,pop2,e
500,pop51,b
500,pop51,a
500,pop51,c
500,pop51,d
500,pop50,a
500,pop50,b
500,pop50,c
500,pop50,d
500,pop50,e
500,pop7,d
500,pop7,e
500,pop7,c
500,pop7,b
500,pop48,e
500,pop48,d
500,pop48,c
500,pop45,e
500,pop34,c
500,pop34,a
500,pop34,b
500,pop22,a
500,pop22,c
500,pop22,b
500,pop17,e
500,pop17,a
500,pop17,c
500,pop32,b
500,pop32,c
500,pop32,a
500,pop54,c
500,pop54,b
500,pop55,a
500,pop55,d
500,pop24,c
500,pop24,b
500,pop44,d
500,pop44,e
500,pop15,c
500,pop15,b
600,pop2,b
600,pop2,c
600,pop2,a
600,pop2,e
600,pop51,b
600,pop51,a
600,pop51,c
600,pop51,d
600,pop51,e
600,pop50,a
600,pop50,b
600,pop50,c
600,pop50,e
600,pop50,d
600,pop7,d
600,pop7,e
600,pop7,a
600,pop48,c
600,pop48,b
600,pop45,a
600,pop45,c
600,pop45,d
600,pop34,c
600,pop34,a
600,pop34,d
600,pop34,b
600,pop29,b
600,pop29,a
600,pop22,b
600,pop22,a
600,pop22,c
600,pop17,c
600,pop17,b
600,pop17,e
600,pop17,a
600,pop32,a
600,pop32,b
600,pop32,c
600,pop54,a
600,pop41,c
600,pop55,d
600,pop55,e
600,pop55,a
600,pop55,b
600,pop43,c
600,pop24,d
600,pop24,e
600,pop24,b
600,pop44,d
600,pop44,e
600,pop44,a
600,pop44,b
600,pop44,c
600,pop5,c
600,pop47,e
600,pop47,b
600,pop57,c
700,pop2,a
700,pop2,c
700,pop2,e
700,pop2,d
700,pop2,b
700,pop51,b
700,pop51,d
700,pop51,c
700,pop51,a
700,pop51,e
700,pop50,b
700,pop50,a
700,pop50,c
700,pop7,a
700,pop7,c
700,pop7,b
700,pop7,e
700,pop48,b
700,pop48,a
700,pop48,c
700,pop45,a
700,pop45,c
700,pop29,a
700,pop29,b
