time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,113,70,0,43,0,37.24709099730517,5.051432337191991,2.690265486725664,7.170886075949367,20.053097345132745,23.6,18.457142857142856,0.08050596636286757,0.021053274452691947
200,231,175,0,56,0,40.090661814801656,5.0167666785410105,2.7142857142857144,6.969543147208122,23.774891774891774,26.474285714285713,18.714285714285715,0.08506547755801057,0.026044682080522373
300,335,285,0,50,0,40.9823889161329,5.004989526455372,2.7044776119402987,6.993798449612403,26.93134328358209,27.38245614035088,19.431578947368422,0.08874600863070779,0.028166040962471047
400,451,398,0,53,0,41.018538427957765,4.996213601102986,2.694013303769401,7.01556420233463,27.984478935698448,27.542713567839197,19.20603015075377,0.08981690140845149,0.02971371215800545
500,571,516,0,55,0,41.375517629655036,4.984604114090206,2.6865148861646233,6.9433403805496825,28.758318739054292,27.941860465116278,19.300387596899224,0.09212306349553166,0.03126777872246503
600,679,632,0,47,0,41.5502770762205,4.998400287204148,2.677466863033873,6.941115344648424,29.512518409425628,28.15981012658228,19.48259493670886,0.09200094678095139,0.03174452694173138
700,792,745,0,47,0,41.19087050643096,4.994561495914139,2.6805555555555554,6.842399294325198,29.382575757575758,27.824161073825504,19.30469798657718,0.09211955510918177,0.031527058169174046
800,901,847,0,54,0,41.20436825892664,4.994884349101887,2.6825749167591564,6.811764705882353,29.560488346281907,27.80755608028335,19.344746162927983,0.09138256212053293,0.0315302391913299
900,1028,965,0,63,0,41.27825250524671,5.004457509603698,2.683852140077821,6.7994205482505015,29.678015564202333,27.843523316062175,19.423834196891193,0.09321509476781427,0.032124660433915216
1000,1155,1091,0,64,0,41.243948214662616,4.994488509739276,2.6857142857142855,6.774527013848254,30.07186147186147,27.838680109990833,19.406966086159485,0.09422872597314969,0.03296972428818281
