time,node,sf
100,pop1,b
100,pop1,d
100,pop1,e
100,pop1,c
100,pop3,d
100,pop3,e
100,pop3,b
100,pop3,a
100,pop7,d
100,pop7,e
100,pop7,b
100,pop7,a
100,pop8,a
100,pop8,b
100,pop8,c
100,pop8,e
100,pop10,b
100,pop10,a
100,pop10,c
100,pop10,d
100,pop10,e
100,pop11,b
100,pop11,a
100,pop11,c
100,pop11,d
100,pop13,d
100,pop13,e
100,pop13,b
100,pop14,a
100,pop14,d
100,pop14,b
100,pop14,e
100,pop15,a
100,pop15,b
100,pop15,c
100,pop15,e
100,pop15,d
100,pop16,b
100,pop16,a
100,pop16,d
100,pop16,c
100,pop16,e
100,pop20,a
100,pop20,b
100,pop20,c
100,pop20,d
100,pop20,e
100,pop22,b
100,pop22,d
100,pop22,e
100,pop22,a
100,pop22,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop24,d
100,pop25,a
100,pop25,d
100,pop25,b
100,pop25,e
100,pop27,b
100,pop27,a
100,pop27,c
100,pop27,d
100,pop27,e
100,pop31,a
100,pop31,b
100,pop31,c
100,pop31,d
100,pop31,e
100,pop33,a
100,pop33,d
100,pop33,e
100,pop33,b
100,pop33,c
100,pop37,a
100,pop37,b
100,pop37,c
100,pop37,d
100,pop39,a
100,pop39,d
100,pop39,b
100,pop39,e
100,pop39,c
100,pop41,d
100,pop41,b
100,pop41,a
100,pop41,c
100,pop42,b
100,pop42,a
100,pop42,c
100,pop42,d
100,pop45,b
100,pop45,a
100,pop45,c
100,pop46,b
100,pop46,a
100,pop46,c
100,pop46,d
100,pop46,e
100,pop47,a
100,pop47,b
100,pop47,c
100,pop47,d
100,pop47,e
100,pop49,d
100,pop49,b
100,pop49,a
100,pop49,c
100,pop50,a
100,pop50,b
100,pop50,d
100,pop50,e
100,pop50,c
100,pop52,a
100,pop52,b
100,pop52,d
100,pop52,e
100,pop52,c
100,pop53,b
100,pop53,a
100,pop53,c
100,pop53,d
100,pop53,e
100,pop55,b
100,pop55,a
100,pop55,c
100,pop56,b
100,pop56,a
100,pop56,c
100,pop56,d
100,pop56,e
100,pop57,d
100,pop57,e
100,pop57,a
100,pop51,b
100,pop51,c
100,pop51,a
100,pop51,e
100,pop51,d
100,pop21,a
100,pop21,e
100,pop21,b
100,pop48,e
100,pop48,c
100,pop48,b
100,pop48,a
100,pop43,a
100,pop43,c
100,pop43,e
100,pop43,d
100,pop43,b
100,pop0,a
100,pop0,e
100,pop0,c
100,pop0,b
100,pop0,d
100,pop54,b
100,pop54,d
100,pop6,a
100,pop32,b
100,pop32,e
100,pop32,d
100,pop32,c
100,pop17,e
100,pop17,c
100,pop17,a
100,pop19,d
100,pop19,e
100,pop19,c
100,pop19,a
100,pop19,b
100,pop23,b
100,pop23,d
100,pop30,a
100,pop30,d
100,pop30,b
100,pop30,c
100,pop44,c
100,pop44,e
100,pop44,b
100,pop44,d
100,pop40,e
100,pop40,a
100,pop40,b
100,pop35,a
100,pop35,e
100,pop35,b
100,pop35,c
100,pop28,a
100,pop28,e
100,pop28,c
100,pop38,a
100,pop38,e
100,pop38,d
100,pop2,b
100,pop2,a
100,pop2,e
100,pop26,a
100,pop26,d
100,pop36,b
100,pop36,e
100,pop36,d
100,pop36,a
100,pop36,c
100,pop4,c
100,pop4,b
100,pop9,a
100,pop9,d
100,pop34,a
100,pop34,c
100,pop34,d
100,pop5,b
100,pop12,b
100,pop18,e
100,pop18,c
