time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,0,0,0,2.7,0,0.0,0,0,0.0,0.0
100,726,345,0,381,0,36.35240564204337,4.992408802020394,2.6666666666666665,4.539576066541454,23.304407713498623,23.32463768115942,16.115942028985508,0.3848901449275398,0.18926716641679062
200,1414,960,8,446,88.80797922485617,47.96309288204508,5.008370641015899,2.664073550212164,4.719969395562357,34.902404526166904,34.759375,16.323958333333334,0.43676899702839433,0.2710474262165124
300,2078,1584,22,472,63.09059393397645,53.83703474833222,5.006895172459536,2.671318575553417,4.836674595084381,41.10009624639076,40.56376262626262,16.277146464646464,0.4606700526251404,0.3128562137566224
400,2746,2203,66,477,73.85197049110847,57.3235767381117,4.996395861462982,2.6726147123088126,4.878028337657154,44.50801165331391,44.01815705855651,16.162051747616886,0.4624976650516623,0.3348700983697645
500,3398,2835,96,467,68.96509519705123,60.347495266102044,4.994822036061934,2.6653914067098294,4.9140766145083745,47.22748675691583,47.0342151675485,16.118518518518517,0.4699663573347778,0.34277871337762744
600,4039,3502,113,424,65.23018242463601,61.999360341883595,4.993774186765941,2.665511265164645,4.920310636245971,48.000742758108444,48.72587093089663,16.049400342661336,0.46947293287101655,0.3417163242949815
700,4698,4128,147,423,58.545612866039725,62.396043880560164,4.999143874153256,2.66262239250745,4.929776680312777,48.44465730097914,49.11264534883721,16.03875968992248,0.46971307976350163,0.3417584653917551
800,5355,4742,166,447,56.8175828183103,62.65696531921535,5.001231407165235,2.6629318394024275,4.940248493975903,49.005788982259574,49.35638970898355,16.031843104175454,0.4709578581408164,0.34360091047454555
900,6067,5401,191,475,56.08372595036513,63.057444814755776,4.9981069229172865,2.6650733476182626,4.9441851259298355,49.40843909675293,49.76448805776708,16.03721533049435,0.47519718998167537,0.34778331261981127
1000,6768,6077,221,470,56.62918185947946,63.566375874333474,4.997947723698944,2.6668144208037825,4.951948337858663,49.85239361702128,50.25176896494981,16.020733914760573,0.4778588177218328,0.35167249802805584
