time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,274,119,0,155,0,39.57931968168858,5.008075626719963,2.653284671532847,6.0227272727272725,25.145985401459853,26.51260504201681,22.058823529411764,0.2845180932498247,0.0707572049048545
200,522,340,0,182,0,50.45819955569872,5.003452536119901,2.6724137931034484,5.910470409711684,37.308429118773944,37.332352941176474,22.23235294117647,0.328813798668552,0.10253226019630915
300,782,577,0,205,0,57.81207835645231,5.006682364880148,2.6585677749360612,5.862277460530736,44.63427109974425,44.62738301559792,22.322357019064125,0.35865817558619084,0.12445713226583696
400,1072,860,0,212,0,62.24965000798698,5.006088694546424,2.6688432835820897,5.87314624686288,48.026119402985074,49.009302325581395,22.217441860465115,0.3740718337500203,0.13760421910183768
500,1337,1138,0,199,0,64.92925412111697,5.004395905358968,2.6604338070306657,5.89159330226135,51.05459985041137,51.68629173989455,22.376977152899823,0.3829108096999425,0.14703415678104215
600,1580,1380,0,200,0,66.31315818518236,4.997967790789697,2.661392405063291,5.9038501705771775,53.66898734177215,53.06666666666667,22.472463768115944,0.38611769233341453,0.15279378080260103
700,1851,1635,0,216,0,68.2349966947796,4.993165989595394,2.663425175580767,5.886001044265243,54.811993517017825,54.96880733944954,22.47217125382263,0.3849349555845378,0.15678109625353998
800,2116,1891,0,225,0,69.74215030076566,4.994844075076523,2.6668241965973536,5.8827905601813075,56.428638941398866,56.45002644103649,22.514013749338975,0.39176084793111093,0.16210920222418074
900,2376,2171,0,205,0,71.20887376079257,4.994205145113114,2.664983164983165,5.880860546841519,57.754208754208754,57.93367111929986,22.542607093505296,0.39478299565465697,0.16499739136242944
1000,2629,2437,0,192,0,72.27843802888349,4.996600040993154,2.6660327120578167,5.890600452159252,58.47356409281095,58.995075913007796,22.56791136643414,0.3966324435318042,0.16600938202103513
