time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.6153846153846154,0,0.0,0,0,0.0,0.0
100,606,253,8,345,49.87139914407159,43.6693997615095,5.021681166117911,2.702970297029703,6.261079774375504,25.643564356435643,30.458498023715414,18.873517786561266,0.41967499358887184,0.1711594073986221
200,1137,792,17,328,54.10461906862382,51.959859314855976,5.024055923891699,2.6956904133685136,6.336056892116811,36.82937554969217,38.551767676767675,19.944444444444443,0.45081197184202376,0.21572613067907678
300,1704,1338,25,341,53.03451859440386,52.63350686248323,5.007707911979861,2.6948356807511735,6.292877440645339,40.28697183098591,39.21225710014948,19.991778774289983,0.4546136131912944,0.22829370106752517
400,2293,1890,39,364,64.20698421473786,52.99737908553204,5.010300250951968,2.689925861317052,6.2747039409823335,42.286524204099436,39.58042328042328,20.047619047619047,0.46404830151858073,0.2403063450094575
500,2884,2456,50,378,58.33904458018676,52.99014488560438,5.019101966773145,2.6861997226074896,6.230508136168513,43.28085991678225,39.56596091205212,20.102198697068403,0.46603992846025927,0.24581698152668457
600,3438,3015,57,366,57.039873263897356,52.83613065873003,5.0210081193141916,2.682955206515416,6.210543337645537,44.68411867364747,39.41194029850746,20.05903814262023,0.46379068206237234,0.25120542458362694
700,4000,3569,64,367,54.5562154619672,52.561071205789304,5.016605288743911,2.6875,6.177422631543306,45.611,39.13168954889325,20.096105351639114,0.46295983477104735,0.25595940888966284
800,4576,4104,76,396,55.912733895250334,52.29118383408472,5.018741365553877,2.683347902097902,6.142244750181028,46.34200174825175,38.8745126705653,20.16812865497076,0.46235676725086255,0.2602567950085711
900,5137,4661,83,393,56.17613039587959,52.276182077196864,5.020013302430301,2.682499513334631,6.1219462951746415,47.22133540977224,38.8515340055782,20.218408066938427,0.46143199781976907,0.26454383323465125
1000,5722,5232,93,397,62.65177864601897,52.1591601334199,5.0155521085717245,2.67930793428871,6.105394338614919,47.946871723173714,38.75516055045872,20.34021406727829,0.45992276483672656,0.2690324040604727
