time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.869565217391304,0,0.0,0,0,0.0,0.0
100,506,273,0,233,0,37.82199486002923,4.97394792792161,2.705533596837945,6.14371617558629,20.191699604743082,24.64835164835165,17.886446886446887,0.34054021033700815,0.11149920504600346
200,995,710,0,285,0,43.40694363148164,5.009405380511137,2.6904522613065325,6.106564364876386,28.79597989949749,29.97887323943662,19.125352112676055,0.37218783031850144,0.15549794911682316
300,1502,1200,0,302,0,45.5080681925773,5.016074577710167,2.673768308921438,6.001308744794765,33.58255659121172,32.1025,19.654166666666665,0.38098894444087406,0.18626453073677396
400,1981,1655,1,325,9.235196173663095,46.07697415372125,5.012091999998213,2.6799596163553763,5.885763943750987,37.608278647147905,32.713595166163145,19.632628398791542,0.38459315835871616,0.2118160522597346
500,2497,2146,3,348,179.24916746036692,47.07461249191833,5.01024852129624,2.6820184221065277,5.787046011745254,40.648378053664395,33.684063373718544,19.710624417520968,0.3869378507274488,0.23444258867851311
600,2979,2612,10,357,165.14884742403885,47.744441926163894,5.0114933722542165,2.677744209466264,5.7093043630629055,43.750251762336354,34.36332312404288,19.785222052067382,0.3866714790752804,0.25407869164832814
700,3479,3078,13,388,177.3505651251401,47.91388994829425,5.0165066834261465,2.67519402127048,5.651433818335923,45.99770048864616,34.558479532163744,19.820987654320987,0.3837764818702104,0.27042393977638024
800,3963,3545,16,402,252.7229344750226,48.08450469307162,5.021553326493728,2.676003028009084,5.58461180846118,48.49861216250316,34.706064880112834,19.823695345557123,0.3840064336723852,0.2891540747490383
900,4447,3993,36,418,197.3405367682405,48.21690856858551,5.0263417558907815,2.674387227344277,5.535643491667279,50.86642680458736,34.81718006511395,19.834460305534687,0.38481837325612267,0.3075766052623908
1000,4991,4494,51,446,211.84382938810018,48.554640012704226,5.021753665890883,2.674013223802845,5.500857417708812,52.70286515728311,35.16043613707165,19.76613262127281,0.3870867187695098,0.3257085636761646
