time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.4285714285714284,0,0.0,0,0,0.0,0.0
100,329,111,103,115,13.374635670334845,43.18097426494665,4.912128293130971,2.6443768996960486,7.245569620253165,17.398176291793312,30.45045045045045,19.414414414414413,0.24302906520031453,0.050224189397838376
200,633,318,194,121,14.690015109068744,46.47952926024569,4.991652519845487,2.6303317535545023,7.698001080497028,22.510268562401265,33.374213836477985,21.050314465408807,0.2503728371823642,0.05748087716801846
300,930,505,311,114,15.91196910584692,47.57002275796407,4.988229873702465,2.6451612903225805,7.785590578455143,24.168817204301074,34.44158415841584,21.594059405940595,0.2531046136177489,0.058519911927420086
400,1245,717,418,110,15.874618589565781,47.87469949324823,4.9850620153049965,2.6554216867469878,7.828191622774016,25.069076305220882,34.751743375174335,21.691771269177128,0.2535338640488365,0.05936895710974173
500,1545,897,537,111,15.799324389130755,48.00087288495919,4.986067228357857,2.6401294498381875,7.8334680679062245,25.0873786407767,34.862876254180605,21.91973244147157,0.2524048813514162,0.059171138808495435
600,1878,1093,661,124,15.450326848795582,47.98138486399075,4.992522346159229,2.649094781682641,7.813018930587845,25.05324813631523,34.88380603842635,22.070448307410796,0.2534446186690569,0.05979421563430029
700,2188,1316,764,108,15.508970000535289,47.97207591135959,4.992806078246077,2.6517367458866543,7.820843255357893,25.51782449725777,34.859422492401215,22.208966565349545,0.2567461546202639,0.06017424807231594
800,2487,1514,858,115,15.532474497898308,48.01379313878811,4.998065593188551,2.644551668677121,7.855153883732291,25.861680739847206,34.89696169088507,22.32892998678996,0.25721317195286253,0.06055468629204715
900,2807,1725,969,113,15.18650971354981,48.113204458934376,4.995603200922899,2.648735304595654,7.855873428695276,25.82614891343071,34.99130434782609,22.3431884057971,0.25639527193584144,0.060495235018999394
1000,3114,1925,1079,110,15.195624994715239,47.86111335953873,4.99901300355362,2.6499678869621066,7.840457791255013,25.73956326268465,34.71168831168831,22.30961038961039,0.2552000628242819,0.06006771413634651
