time,node,sf
100,pop3,b
100,pop3,a
100,pop3,c
100,pop3,d
100,pop3,e
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,d
100,pop28,e
100,pop29,d
100,pop29,b
100,pop29,e
100,pop29,a
100,pop29,c
100,pop51,c
100,pop51,d
100,pop51,e
100,pop51,b
100,pop51,a
100,pop36,b
100,pop52,c
100,pop52,e
100,pop43,a
100,pop19,a
100,pop19,c
100,pop19,b
100,pop42,c
100,pop53,c
100,pop0,b
100,pop0,a
100,pop20,c
100,pop1,c
200,pop3,b
200,pop3,a
200,pop3,c
200,pop3,d
200,pop3,e
200,pop28,b
200,pop28,a
200,pop28,c
200,pop28,d
200,pop28,e
200,pop29,d
200,pop29,b
200,pop29,e
200,pop29,a
200,pop29,c
200,pop51,c
200,pop51,d
200,pop51,e
200,pop51,b
200,pop51,a
200,pop36,b
200,pop36,c
200,pop36,a
200,pop36,e
200,pop36,d
200,pop52,c
200,pop52,e
200,pop52,b
200,pop52,a
200,pop43,a
200,pop43,d
200,pop43,c
200,pop43,b
200,pop19,a
200,pop19,c
200,pop19,b
200,pop19,e
200,pop42,c
200,pop42,e
200,pop42,b
200,pop42,a
200,pop53,c
200,pop53,d
200,pop0,b
200,pop0,a
200,pop20,c
200,pop20,b
200,pop20,a
200,pop1,c
200,pop1,b
200,pop22,d
200,pop22,e
200,pop22,b
200,pop22,a
200,pop22,c
200,pop47,e
200,pop47,a
200,pop47,b
200,pop10,b
200,pop10,c
200,pop21,c
200,pop21,b
200,pop46,c
200,pop38,a
200,pop39,c
200,pop11,c
300,pop3,b
300,pop3,a
300,pop3,c
300,pop3,d
300,pop3,e
300,pop28,b
300,pop28,a
300,pop28,c
300,pop28,d
300,pop28,e
300,pop29,d
300,pop29,b
300,pop29,e
300,pop29,a
300,pop29,c
300,pop51,c
300,pop51,d
300,pop51,e
300,pop51,b
300,pop51,a
300,pop36,b
300,pop36,c
300,pop36,a
300,pop36,e
300,pop36,d
300,pop52,c
300,pop52,e
300,pop52,b
300,pop52,a
300,pop43,a
300,pop43,d
300,pop43,c
300,pop43,b
300,pop43,e
300,pop19,a
300,pop19,c
300,pop19,b
300,pop19,e
300,pop42,c
300,pop42,e
300,pop42,b
300,pop42,a
300,pop53,c
300,pop53,d
300,pop53,a
300,pop53,e
300,pop53,b
300,pop0,b
300,pop0,a
300,pop20,c
300,pop20,b
300,pop20,a
300,pop1,c
300,pop1,b
300,pop22,d
300,pop22,e
300,pop22,b
300,pop22,a
300,pop22,c
300,pop47,e
300,pop47,a
300,pop47,b
300,pop10,b
300,pop10,c
300,pop10,a
300,pop21,c
300,pop21,b
300,pop46,c
300,pop38,a
300,pop39,c
300,pop11,c
300,pop12,c
300,pop50,c
300,pop34,c
400,pop3,b
400,pop3,a
400,pop3,c
400,pop3,d
400,pop3,e
400,pop28,b
400,pop28,a
400,pop28,c
400,pop28,d
400,pop28,e
400,pop29,d
400,pop29,b
400,pop29,e
400,pop29,a
400,pop29,c
400,pop51,c
400,pop51,d
400,pop51,e
400,pop51,b
400,pop51,a
400,pop36,b
400,pop36,c
400,pop36,a
400,pop36,e
400,pop36,d
400,pop52,c
400,pop52,e
400,pop52,b
400,pop52,a
400,pop43,a
400,pop43,d
400,pop43,c
400,pop43,b
400,pop43,e
400,pop19,a
400,pop19,c
400,pop19,b
400,pop19,e
400,pop42,c
400,pop42,e
400,pop42,b
400,pop42,a
400,pop53,c
400,pop53,d
400,pop53,a
400,pop53,e
400,pop53,b
400,pop0,b
400,pop0,a
400,pop20,c
400,pop20,b
400,pop20,a
400,pop1,c
400,pop1,b
400,pop22,d
400,pop22,e
400,pop22,b
400,pop22,a
400,pop22,c
400,pop47,e
400,pop47,a
400,pop47,b
400,pop10,b
400,pop10,c
400,pop10,a
400,pop21,c
400,pop21,b
400,pop46,c
400,pop38,a
400,pop39,c
400,pop11,c
400,pop12,c
400,pop50,c
400,pop34,c
400,pop34,a
500,pop3,b
500,pop3,a
500,pop3,c
500,pop3,d
500,pop3,e
500,pop28,b
500,pop28,a
500,pop28,c
500,pop28,d
500,pop28,e
500,pop29,d
500,pop29,b
500,pop29,e
500,pop29,a
500,pop29,c
500,pop51,c
500,pop51,d
500,pop51,e
500,pop51,b
500,pop51,a
500,pop36,b
500,pop36,c
500,pop36,a
500,pop36,e
500,pop36,d
500,pop52,c
500,pop52,e
500,pop52,b
500,pop52,a
500,pop43,a
500,pop43,d
500,pop43,c
500,pop43,b
500,pop43,e
500,pop19,a
500,pop19,c
500,pop19,b
500,pop19,e
500,pop42,c
500,pop42,e
500,pop42,b
500,pop42,a
500,pop53,c
500,pop53,d
500,pop53,a
500,pop53,e
500,pop53,b
500,pop0,b
500,pop0,a
500,pop20,c
500,pop20,b
500,pop20,a
500,pop1,c
500,pop1,b
500,pop22,d
500,pop22,e
500,pop22,b
500,pop22,a
500,pop22,c
500,pop47,e
500,pop47,a
500,pop47,b
500,pop10,b
500,pop10,c
500,pop10,a
500,pop21,c
500,pop21,b
500,pop46,c
500,pop38,a
500,pop39,c
500,pop11,c
500,pop11,a
500,pop12,c
500,pop12,a
500,pop50,c
500,pop34,c
500,pop34,a
500,pop34,b
600,pop3,b
600,pop3,a
600,pop3,c
600,pop3,d
600,pop3,e
600,pop28,b
600,pop28,a
600,pop28,c
600,pop28,d
600,pop28,e
600,pop29,d
600,pop29,b
600,pop29,e
600,pop29,a
600,pop29,c
600,pop51,c
600,pop51,d
600,pop51,e
600,pop51,b
600,pop51,a
600,pop36,b
600,pop36,c
600,pop36,a
600,pop36,e
600,pop36,d
600,pop52,c
600,pop52,e
600,pop52,b
600,pop52,a
600,pop43,a
600,pop43,d
600,pop43,c
600,pop43,b
600,pop43,e
600,pop19,a
600,pop19,c
600,pop19,b
600,pop19,e
600,pop42,c
600,pop42,e
600,pop42,b
600,pop42,a
600,pop53,c
600,pop53,d
600,pop53,a
600,pop53,e
600,pop53,b
600,pop0,b
600,pop0,a
600,pop0,d
600,pop20,c
600,pop20,b
600,pop20,a
600,pop1,c
600,pop1,b
600,pop22,d
600,pop22,e
600,pop22,b
600,pop22,a
600,pop22,c
600,pop47,e
600,pop47,a
600,pop47,b
600,pop10,b
600,pop10,c
600,pop10,a
600,pop21,c
600,pop21,b
600,pop46,c
600,pop38,a
600,pop39,c
600,pop11,c
600,pop11,a
600,pop12,c
600,pop12,a
600,pop12,e
600,pop50,c
600,pop34,c
600,pop34,a
600,pop34,b
700,pop3,b
700,pop3,a
700,pop3,c
700,pop3,d
700,pop3,e
700,pop28,b
700,pop28,a
700,pop28,c
700,pop28,d
700,pop28,e
700,pop29,d
700,pop29,b
700,pop29,e
700,pop29,a
700,pop29,c
700,pop51,c
700,pop51,d
700,pop51,e
700,pop51,b
700,pop51,a
700,pop36,b
700,pop36,c
700,pop36,a
700,pop36,e
700,pop36,d
700,pop52,c
700,pop52,e
700,pop52,b
700,pop52,a
700,pop43,a
700,pop43,d
700,pop43,c
700,pop43,b
700,pop43,e
700,pop19,a
700,pop19,c
700,pop19,b
700,pop19,e
700,pop42,c
700,pop42,e
700,pop42,b
700,pop42,a
700,pop53,c
700,pop53,d
700,pop53,a
700,pop53,e
700,pop53,b
700,pop0,b
700,pop0,a
700,pop0,d
700,pop20,c
700,pop20,b
700,pop20,a
700,pop1,c
700,pop1,b
700,pop22,d
700,pop22,e
700,pop22,b
700,pop22,a
700,pop22,c
700,pop47,e
700,pop47,a
700,pop47,b
700,pop10,b
700,pop10,c
700,pop10,a
700,pop21,c
700,pop21,b
700,pop46,c
700,pop46,a
700,pop38,a
700,pop39,c
700,pop11,c
700,pop11,a
700,pop11,b
700,pop12,c
700,pop12,a
700,pop12,e
700,pop50,c
700,pop34,c
700,pop34,a
700,pop34,b
800,pop3,b
800,pop3,a
800,pop3,c
800,pop3,d
800,pop3,e
800,pop28,b
800,pop28,a
800,pop28,c
800,pop28,d
800,pop28,e
800,pop29,d
800,pop29,b
800,pop29,e
800,pop29,a
800,pop29,c
800,pop51,c
800,pop51,d
800,pop51,e
800,pop51,b
800,pop51,a
800,pop36,b
800,pop36,c
800,pop36,a
800,pop36,e
800,pop36,d
800,pop52,c
800,pop52,e
800,pop52,b
800,pop52,a
800,pop43,a
800,pop43,d
800,pop43,c
800,pop43,b
800,pop43,e
800,pop19,a
800,pop19,c
800,pop19,b
800,pop19,e
800,pop42,c
800,pop42,e
800,pop42,b
800,pop42,a
800,pop53,c
800,pop53,d
800,pop53,a
800,pop53,e
800,pop53,b
800,pop0,b
800,pop0,a
800,pop0,d
800,pop20,c
800,pop20,b
800,pop20,a
800,pop1,c
800,pop1,b
800,pop1,a
800,pop22,d
800,pop22,e
800,pop22,b
800,pop22,a
800,pop22,c
800,pop47,e
800,pop47,a
800,pop47,b
800,pop10,b
800,pop10,c
800,pop10,a
800,pop21,c
800,pop21,b
800,pop46,c
800,pop46,a
800,pop38,a
800,pop39,c
800,pop11,c
800,pop11,a
800,pop11,b
800,pop12,c
800,pop12,a
800,pop12,e
800,pop50,c
800,pop34,c
800,pop34,a
800,pop34,b
900,pop3,b
900,pop3,a
900,pop3,c
900,pop3,d
900,pop3,e
900,pop28,b
900,pop28,a
900,pop28,c
900,pop28,d
900,pop28,e
900,pop29,d
900,pop29,b
900,pop29,e
900,pop29,a
900,pop29,c
900,pop51,c
900,pop51,d
900,pop51,e
900,pop51,b
900,pop51,a
900,pop36,b
900,pop36,c
900,pop36,a
900,pop36,e
900,pop36,d
900,pop52,c
900,pop52,e
900,pop52,b
900,pop52,a
900,pop43,a
900,pop43,d
900,pop43,c
900,pop43,b
900,pop43,e
900,pop19,a
900,pop19,c
900,pop19,b
900,pop19,e
900,pop42,c
900,pop42,e
900,pop42,b
900,pop42,a
900,pop53,c
900,pop53,d
900,pop53,a
900,pop53,e
900,pop53,b
900,pop0,b
900,pop0,a
900,pop0,d
900,pop20,c
