time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,35,0,0,35,0,0,0,2.742857142857143,0,0.0,0,0,0.0,0.0
100,806,300,283,223,11.506050285658715,36.12816229192952,4.971851686998624,2.6861042183622827,5.958888888888889,13.307692307692308,23.223333333333333,18.08,0.3901870599722517,0.09370928048146818
200,1629,760,647,222,12.166587163570306,38.32036065616469,4.984729009219989,2.669122160834868,6.254527655408713,15.688152240638429,25.21578947368421,19.42236842105263,0.4043996814782033,0.10191237216869499
300,2447,1241,955,251,12.317979464092746,38.42717807664858,4.997320831677528,2.6644871270944015,6.315337806210017,16.540662035145075,25.31426269137792,19.492344883158744,0.4114207366782845,0.1049624709619538
400,3222,1713,1290,219,12.200805637206091,38.62160854362423,5.004399244036767,2.668839230291744,6.340462629315355,16.929546865301056,25.51021599532983,19.689433741973147,0.4081873964344661,0.10391911859879956
500,3994,2198,1594,202,12.161101563936342,38.50420692015944,5.005345118073606,2.674011016524787,6.307791253215729,17.189283925888834,25.417652411282983,19.77525022747953,0.40953693882604025,0.10392806743512346
600,4816,2633,1964,219,12.240893309163742,38.53926541897864,5.01322486549567,2.67047342192691,6.299725022914757,17.125415282392026,25.455753892897835,19.868211165970376,0.4101604662099525,0.10430618859387138
700,5601,3091,2292,218,12.233604470558214,38.424314164784874,5.0063302711466156,2.6732726298875202,6.296763648251062,17.19496518478843,25.319961177612424,19.82465221611129,0.4086875133320939,0.1037215056150759
800,6365,3550,2605,210,12.080305064944937,38.289342342576234,5.006740553949593,2.673055773762765,6.2848924174433325,17.163236449332285,25.185915492957747,19.81830985915493,0.40680290004525643,0.1024430110242418
900,7155,4021,2913,221,12.139446430991958,38.21120723254177,5.003116687891792,2.6747728860936406,6.29264171232526,17.17526205450734,25.097736881372793,19.777915941308134,0.407312535422991,0.10211253950167037
