time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,1,0,0,1,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,25,13,4,8,7.141758815680976,34.743044683667556,5.149923189671771,2.6,5.5,13.2,21.46153846153846,16.153846153846153,0.016646430305973767,0.002892990124655982
200,42,31,6,5,7.755801509097812,36.0108227392142,5.112158671064895,2.619047619047619,6.05,17.285714285714285,22.838709677419356,16.548387096774192,0.014665157768606033,0.003055074779212712
300,63,46,8,9,7.955767875534971,36.57595721660024,5.0815436894889885,2.6825396825396823,6.286486486486487,18.46031746031746,23.217391304347824,16.434782608695652,0.013810174120860342,0.0029526573346989877
400,82,65,9,8,7.7499356718213015,36.03166259613839,5.017302335004586,2.658536585365854,6.278688524590164,18.682926829268293,22.815384615384616,16.092307692307692,0.014307091737150283,0.003004120581218826
500,105,86,9,10,7.7499356718213015,36.17327354464,5.0390313763590076,2.6666666666666665,6.411764705882353,19.723809523809525,22.906976744186046,16.046511627906977,0.014270098380204689,0.0031839411706250614
600,129,110,10,9,7.435115402412994,35.996299582439036,5.021365622951885,2.697674418604651,6.338345864661654,19.6046511627907,22.554545454545455,15.563636363636364,0.014271918883032218,0.003166351480035945
700,150,131,13,6,6.942355489945502,36.33495651063358,4.995397248126942,2.7066666666666666,6.356993736951983,20.3,22.786259541984734,15.694656488549619,0.014564650942438482,0.003299606330299028
800,169,144,18,7,7.551154761531383,36.53171063542746,5.02748607090171,2.7218934911242605,6.38403041825095,19.869822485207102,22.98611111111111,15.57638888888889,0.01456245210727968,0.0032302426564495505
900,197,164,23,10,7.061462942426399,36.873776683940044,5.014305742220958,2.700507614213198,6.528641571194763,20.248730964467004,23.390243902439025,15.682926829268293,0.015186133023771196,0.003449682962650268
1000,224,189,27,8,7.824528672513755,37.479795849227436,5.00523636513572,2.6964285714285716,6.572842998585573,20.745535714285715,24.07936507936508,15.88888888888889,0.015904856110970533,0.0036979442233519627
