time,node,sf
100,pop15,a
100,pop15,c
100,pop15,d
100,pop15,b
100,pop22,b
100,pop22,c
100,pop22,e
100,pop22,a
100,pop22,d
100,pop27,e
100,pop27,a
100,pop27,b
100,pop27,d
100,pop27,c
100,pop28,b
100,pop28,d
100,pop28,e
100,pop28,a
100,pop52,a
100,pop52,c
100,pop52,b
100,pop58,b
100,pop58,c
100,pop58,a
100,pop58,d
100,pop58,e
100,pop62,c
100,pop62,a
100,pop62,b
100,pop62,d
100,pop62,e
100,pop69,d
100,pop69,b
100,pop69,e
100,pop69,a
100,pop69,c
100,pop70,b
100,pop70,a
100,pop70,c
100,pop70,d
100,pop70,e
100,pop77,d
100,pop77,b
100,pop77,e
100,pop77,a
100,pop77,c
100,pop85,b
100,pop85,e
100,pop85,a
100,pop85,d
100,pop85,c
100,pop88,b
100,pop88,a
100,pop88,d
100,pop88,c
100,pop88,e
100,pop91,b
100,pop91,c
100,pop91,a
100,pop91,e
100,pop98,c
100,pop98,d
100,pop98,b
100,pop98,a
100,pop103,b
100,pop103,c
100,pop103,a
100,pop103,d
100,pop103,e
100,pop122,a
100,pop122,b
100,pop122,c
100,pop122,e
100,pop122,d
100,pop124,c
100,pop124,d
100,pop124,a
100,pop124,b
100,pop124,e
100,pop132,d
100,pop132,b
100,pop132,a
100,pop132,e
100,pop132,c
100,pop148,b
100,pop148,a
100,pop148,c
100,pop148,e
100,pop148,d
100,pop6,c
100,pop6,a
100,pop126,b
100,pop126,a
100,pop126,c
100,pop126,d
100,pop126,e
100,pop35,b
100,pop35,c
100,pop35,a
100,pop79,d
100,pop79,e
100,pop131,e
100,pop131,d
100,pop131,a
100,pop131,c
100,pop131,b
100,pop41,b
100,pop41,c
100,pop41,e
100,pop41,d
100,pop93,b
100,pop93,d
100,pop93,a
100,pop93,c
100,pop93,e
100,pop142,a
100,pop142,b
100,pop142,c
100,pop142,d
100,pop127,d
100,pop127,b
100,pop127,a
100,pop66,c
100,pop66,b
100,pop94,a
100,pop94,b
100,pop94,d
100,pop94,e
100,pop94,c
100,pop33,e
100,pop33,d
100,pop33,c
100,pop33,b
100,pop33,a
100,pop51,a
100,pop51,c
100,pop139,e
100,pop139,b
100,pop139,c
100,pop101,b
100,pop101,c
100,pop101,d
100,pop101,e
100,pop81,b
100,pop81,c
100,pop81,a
100,pop81,e
100,pop81,d
100,pop140,e
100,pop140,d
100,pop140,a
100,pop141,a
100,pop141,e
100,pop141,c
100,pop141,b
100,pop20,a
100,pop20,b
100,pop133,a
100,pop133,c
100,pop133,b
100,pop133,d
100,pop133,e
100,pop71,d
100,pop71,b
100,pop71,e
100,pop71,a
100,pop97,b
100,pop97,a
100,pop97,c
100,pop34,c
100,pop60,e
100,pop67,b
100,pop67,a
100,pop67,c
100,pop16,c
100,pop72,a
100,pop72,b
100,pop72,c
100,pop110,b
100,pop110,c
100,pop110,e
100,pop1,a
100,pop1,c
100,pop116,c
100,pop48,e
100,pop137,c
100,pop4,a
100,pop5,c
200,pop15,b
200,pop15,c
200,pop15,a
200,pop15,d
200,pop22,c
200,pop22,b
200,pop22,a
200,pop27,e
200,pop27,b
200,pop27,c
200,pop27,a
200,pop28,b
200,pop28,a
200,pop28,e
200,pop28,c
200,pop52,c
200,pop52,d
200,pop52,e
200,pop52,b
200,pop58,c
200,pop58,d
200,pop58,a
200,pop58,e
200,pop58,b
200,pop62,a
200,pop62,e
200,pop62,d
200,pop62,b
200,pop69,d
200,pop69,e
200,pop69,a
200,pop69,b
200,pop70,b
200,pop70,a
200,pop70,c
200,pop70,e
200,pop70,d
200,pop77,a
200,pop77,b
200,pop77,c
200,pop85,a
200,pop85,d
200,pop85,b
200,pop85,c
200,pop88,a
200,pop88,e
200,pop88,b
200,pop88,c
200,pop88,d
200,pop91,b
200,pop91,d
200,pop91,c
200,pop91,e
200,pop98,b
200,pop98,d
200,pop98,e
200,pop98,a
200,pop103,b
200,pop103,c
200,pop103,a
200,pop103,d
200,pop103,e
200,pop122,a
200,pop122,b
200,pop122,c
200,pop122,d
200,pop122,e
200,pop124,b
200,pop124,a
200,pop124,c
200,pop124,d
200,pop124,e
200,pop132,b
200,pop132,a
200,pop132,c
200,pop132,e
200,pop132,d
200,pop148,a
200,pop148,c
200,pop148,b
200,pop148,d
200,pop148,e
200,pop6,a
200,pop126,b
200,pop126,a
200,pop126,c
200,pop35,a
200,pop35,b
200,pop79,e
200,pop79,d
200,pop79,b
200,pop79,a
200,pop131,a
200,pop131,d
200,pop131,c
200,pop131,e
200,pop131,b
200,pop41,a
200,pop41,b
200,pop41,d
200,pop41,c
200,pop93,b
200,pop93,a
200,pop93,d
200,pop93,c
200,pop93,e
200,pop142,d
200,pop142,a
200,pop142,b
200,pop127,c
200,pop127,b
200,pop127,e
200,pop66,c
200,pop66,e
200,pop66,d
200,pop66,b
200,pop115,a
200,pop115,b
200,pop94,b
200,pop94,a
200,pop94,d
200,pop94,e
200,pop94,c
200,pop33,c
200,pop33,d
200,pop33,b
200,pop33,a
200,pop33,e
200,pop51,c
200,pop51,d
200,pop51,e
200,pop139,b
200,pop139,a
200,pop139,c
200,pop139,e
200,pop101,a
200,pop101,b
200,pop101,c
200,pop81,b
200,pop81,d
200,pop81,e
200,pop140,b
200,pop140,c
200,pop140,e
200,pop140,a
200,pop141,b
200,pop141,a
200,pop141,c
200,pop20,c
200,pop20,a
200,pop20,b
200,pop20,e
200,pop133,c
200,pop133,d
200,pop133,b
200,pop133,e
200,pop71,b
200,pop71,c
200,pop71,a
200,pop89,d
200,pop73,b
200,pop97,e
200,pop97,a
200,pop97,b
200,pop60,d
200,pop60,e
200,pop16,a
200,pop16,c
200,pop72,b
200,pop72,a
200,pop72,c
200,pop72,d
200,pop110,c
200,pop110,e
200,pop110,a
200,pop110,b
200,pop1,a
200,pop116,b
200,pop48,b
200,pop48,d
200,pop87,e
200,pop87,d
200,pop112,e
200,pop19,c
200,pop138,b
200,pop138,c
200,pop4,c
200,pop4,a
300,pop15,b
300,pop15,c
300,pop15,d
300,pop15,e
300,pop15,a
300,pop22,b
300,pop22,a
300,pop22,d
300,pop22,c
300,pop27,b
300,pop27,a
300,pop27,c
300,pop28,b
300,pop28,a
300,pop28,c
300,pop28,e
300,pop28,d
300,pop52,b
300,pop52,a
300,pop52,c
300,pop52,d
300,pop52,e
300,pop58,d
300,pop58,e
300,pop58,b
300,pop62,d
300,pop62,e
300,pop62,b
300,pop62,a
300,pop62,c
300,pop69,b
300,pop69,c
300,pop69,a
300,pop69,d
300,pop69,e
300,pop70,b
300,pop70,a
300,pop70,c
300,pop70,d
300,pop70,e
300,pop77,b
300,pop77,e
300,pop77,a
300,pop77,c
300,pop85,a
300,pop85,b
300,pop85,c
300,pop85,d
300,pop85,e
300,pop88,a
300,pop88,c
300,pop88,b
300,pop88,d
300,pop91,b
300,pop91,c
300,pop91,a
300,pop91,d
300,pop91,e
300,pop98,a
300,pop98,c
300,pop98,d
300,pop98,e
300,pop98,b
300,pop103,b
300,pop103,a
300,pop103,d
300,pop103,e
300,pop122,c
300,pop122,b
300,pop122,e
300,pop122,a
300,pop122,d
300,pop124,a
300,pop124,c
