time,node,sf
100,pop0,c
100,pop0,a
100,pop0,d
100,pop3,a
100,pop3,b
100,pop3,c
100,pop3,d
100,pop3,e
100,pop8,a
100,pop8,c
100,pop8,b
100,pop8,d
100,pop8,e
100,pop27,b
100,pop27,a
100,pop27,c
100,pop30,b
100,pop30,a
100,pop30,c
100,pop48,b
100,pop48,a
100,pop48,c
100,pop48,d
100,pop56,e
100,pop56,b
100,pop56,d
100,pop56,c
100,pop56,a
100,pop59,a
100,pop59,b
100,pop59,d
100,pop59,c
100,pop63,e
100,pop63,d
100,pop63,a
100,pop63,c
100,pop63,b
100,pop70,b
100,pop70,a
100,pop70,d
100,pop70,c
100,pop70,e
100,pop94,a
100,pop94,e
100,pop94,b
100,pop94,c
100,pop94,d
100,pop98,a
100,pop98,b
100,pop98,c
100,pop101,b
100,pop101,a
100,pop101,c
100,pop101,d
100,pop109,a
100,pop109,c
100,pop109,d
100,pop109,e
100,pop109,b
100,pop114,a
100,pop114,c
100,pop114,b
100,pop114,d
100,pop120,b
100,pop120,a
100,pop120,c
100,pop120,d
100,pop120,e
100,pop127,a
100,pop127,b
100,pop127,c
100,pop127,d
100,pop144,a
100,pop144,b
100,pop144,c
100,pop144,d
100,pop144,e
100,pop145,b
100,pop145,d
100,pop145,e
100,pop145,a
100,pop145,c
100,pop66,a
100,pop66,b
100,pop66,c
100,pop148,e
100,pop148,b
100,pop148,a
100,pop148,c
100,pop81,a
100,pop81,d
100,pop81,b
100,pop103,b
100,pop103,a
100,pop103,d
100,pop51,b
100,pop51,c
100,pop51,e
100,pop51,d
100,pop51,a
100,pop50,b
100,pop50,c
100,pop50,d
100,pop50,a
100,pop92,a
100,pop92,c
100,pop92,d
100,pop92,e
100,pop92,b
100,pop123,a
100,pop123,c
100,pop123,d
100,pop123,b
100,pop86,b
100,pop86,a
100,pop86,c
100,pop62,b
100,pop62,a
100,pop62,c
100,pop62,d
100,pop62,e
100,pop24,a
100,pop24,b
100,pop24,c
100,pop141,b
100,pop141,a
100,pop141,c
100,pop141,d
100,pop141,e
100,pop33,c
100,pop33,b
100,pop33,d
100,pop33,a
100,pop17,b
100,pop17,c
100,pop17,d
100,pop17,e
100,pop17,a
100,pop43,d
100,pop43,e
100,pop19,a
100,pop19,d
100,pop126,e
100,pop126,a
100,pop126,b
100,pop126,c
100,pop99,c
100,pop99,b
100,pop99,d
100,pop99,a
100,pop99,e
100,pop45,a
100,pop45,b
100,pop45,c
100,pop61,a
100,pop61,b
100,pop61,c
100,pop61,e
100,pop61,d
100,pop49,c
100,pop49,e
100,pop49,b
100,pop93,b
100,pop93,a
100,pop93,c
100,pop121,a
100,pop121,b
100,pop121,c
100,pop121,d
100,pop121,e
100,pop25,e
100,pop25,c
100,pop25,a
100,pop25,b
100,pop14,b
100,pop14,d
100,pop72,b
100,pop72,c
100,pop72,a
100,pop72,d
100,pop72,e
100,pop58,b
100,pop58,a
100,pop58,e
100,pop58,c
100,pop142,c
100,pop113,c
100,pop113,b
100,pop89,e
100,pop89,b
100,pop89,c
100,pop115,e
100,pop134,e
100,pop134,d
100,pop77,c
100,pop77,b
100,pop77,a
100,pop77,d
100,pop77,e
100,pop116,b
100,pop116,c
100,pop116,d
100,pop116,e
100,pop119,b
100,pop119,c
100,pop31,c
200,pop0,a
200,pop0,d
200,pop0,b
200,pop0,e
200,pop3,a
200,pop3,b
200,pop3,c
200,pop3,d
200,pop3,e
200,pop8,b
200,pop8,c
200,pop8,a
200,pop8,d
200,pop27,c
200,pop27,d
200,pop27,b
200,pop27,a
200,pop30,b
200,pop30,c
200,pop30,a
200,pop48,b
200,pop48,a
200,pop48,c
200,pop48,d
200,pop56,b
200,pop56,a
200,pop56,d
200,pop56,e
200,pop56,c
200,pop59,a
200,pop59,c
200,pop59,b
200,pop59,d
200,pop59,e
200,pop63,c
200,pop63,b
200,pop63,a
200,pop63,d
200,pop63,e
200,pop70,a
200,pop70,c
200,pop70,e
200,pop70,b
200,pop70,d
200,pop94,a
200,pop94,d
200,pop94,e
200,pop94,b
200,pop94,c
200,pop98,a
200,pop98,c
200,pop98,e
200,pop98,b
200,pop98,d
200,pop101,e
200,pop101,b
200,pop101,c
200,pop101,d
200,pop109,a
200,pop109,d
200,pop109,b
200,pop109,c
200,pop114,a
200,pop114,b
200,pop114,c
200,pop120,b
200,pop120,c
200,pop120,a
200,pop120,d
200,pop120,e
200,pop127,b
200,pop127,d
200,pop127,a
200,pop127,c
200,pop144,a
200,pop144,b
200,pop144,c
200,pop144,d
200,pop144,e
200,pop145,b
200,pop145,e
200,pop145,d
200,pop145,a
200,pop145,c
200,pop66,a
200,pop66,d
200,pop66,e
200,pop66,c
200,pop66,b
200,pop148,d
200,pop148,e
200,pop148,a
200,pop148,c
200,pop148,b
200,pop81,b
200,pop81,c
200,pop81,a
200,pop81,d
200,pop81,e
200,pop103,a
200,pop103,b
200,pop103,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop51,d
200,pop51,e
200,pop50,c
200,pop50,d
200,pop50,e
200,pop50,a
200,pop92,b
200,pop92,a
200,pop92,c
200,pop92,d
200,pop92,e
200,pop123,a
200,pop123,b
200,pop123,c
200,pop123,d
200,pop123,e
200,pop86,a
200,pop86,c
200,pop86,b
200,pop62,e
200,pop62,c
200,pop62,b
200,pop24,e
200,pop24,a
200,pop24,c
200,pop24,b
200,pop141,b
200,pop141,a
200,pop141,c
200,pop141,e
200,pop141,d
200,pop33,a
200,pop33,c
200,pop33,d
200,pop33,e
200,pop17,c
200,pop17,b
200,pop17,a
200,pop17,d
200,pop17,e
200,pop43,a
200,pop43,b
200,pop43,c
200,pop19,c
200,pop126,c
200,pop99,b
200,pop99,c
200,pop99,e
200,pop99,a
200,pop45,b
200,pop45,c
200,pop45,a
200,pop61,c
200,pop61,b
200,pop61,a
200,pop61,d
200,pop61,e
200,pop49,a
200,pop49,c
200,pop121,a
200,pop121,d
200,pop121,e
200,pop121,b
200,pop25,b
200,pop25,a
200,pop25,d
200,pop25,e
200,pop25,c
200,pop138,c
200,pop138,a
200,pop14,b
200,pop14,e
200,pop14,a
200,pop14,c
200,pop38,b
200,pop72,a
200,pop72,c
200,pop72,b
200,pop58,b
200,pop58,c
200,pop58,a
200,pop58,d
200,pop142,a
200,pop142,b
200,pop142,c
200,pop113,c
200,pop89,e
200,pop89,a
200,pop89,d
200,pop53,a
200,pop53,b
200,pop53,c
200,pop134,c
200,pop134,b
200,pop134,a
200,pop134,e
200,pop77,c
200,pop77,d
200,pop77,e
200,pop77,b
200,pop77,a
200,pop116,e
200,pop116,b
200,pop116,c
200,pop119,a
200,pop31,b
200,pop31,a
200,pop31,c
200,pop82,a
200,pop82,b
200,pop82,c
300,pop0,c
300,pop0,e
300,pop0,a
300,pop0,b
300,pop3,a
300,pop3,d
300,pop3,e
300,pop3,b
300,pop3,c
300,pop8,c
300,pop8,d
