time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,594,293,1,300,60.93582208146222,36.98398096772443,4.979191940487225,2.6734006734006734,5.646827133479213,21.72222222222222,23.83617747440273,16.450511945392492,0.389012325719263,0.1492255301239753
200,1167,814,1,352,60.93582208146222,43.96820782465847,4.98997870175312,2.6675235646958013,5.681262267854446,32.24250214224507,30.785012285012286,17.54054054054054,0.41277262722604685,0.21613959241585665
300,1745,1362,2,381,112.59915062719088,46.186507625757976,5.002874548937901,2.66189111747851,5.642565498468867,38.01375358166189,32.956681350954476,17.906020558002936,0.41870725838550316,0.2518095186404706
400,2338,1905,4,429,123.43316208413962,47.1015523111321,5.011512145621576,2.6599657827202736,5.603560424512153,42.00513259195894,33.819422572178475,18.060367454068242,0.4229519818355911,0.2810148665924867
500,2929,2460,17,452,192.44700793269027,47.58727803017324,5.001925170436632,2.6582451348583134,5.548832579936134,45.68077842266985,34.354065040650404,18.182520325203253,0.4297958333215826,0.3140767518960285
600,3488,2981,49,458,159.38987487681277,48.25442834029362,5.001482128755392,2.657110091743119,5.500690940643378,49.07253440366973,35.01341831600134,18.177121771217713,0.4294298779873069,0.34105484434798145
700,4052,3518,67,467,166.63591085403596,48.65026937481384,5.005888105866421,2.6606614017769004,5.459131978900089,51.592300098716684,35.39113132461626,18.05599772598067,0.4289274774335463,0.3599981315511459
800,4602,4040,93,469,177.29983785212298,49.03901717728659,4.999251258918068,2.6610169491525424,5.435217543246549,54.07344632768361,35.76856435643565,18.12029702970297,0.428702470306408,0.3769512994141692
900,5182,4558,122,502,219.0059003078365,49.30437181875214,5.006698711861976,2.6619065997684292,5.408801281812424,56.02315708220764,36.034225537516456,18.126810004387888,0.4279762747547039,0.3934211902038069
1000,5754,5086,150,518,237.11872289884127,49.642407296278,5.00923729538828,2.6638859923531455,5.396648044692737,58.08759124087591,36.341329138812426,18.17852929610696,0.43084249195867996,0.40857414858949526
