time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,159,77,33,49,8.30607813016878,38.123140250096085,5.015861709453406,2.7044025157232703,6.571030640668524,14.836477987421384,24.584415584415584,19.454545454545453,0.09847202147429254,0.022231674581870677
200,336,197,74,65,9.517284243441091,38.79749257494165,5.010787882431111,2.6904761904761907,6.864055299539171,17.732142857142858,25.741116751269036,20.416243654822335,0.1058704706744603,0.024383785297605202
300,508,318,125,65,9.920078955913597,40.463537106031886,4.99872780859159,2.6929133858267718,6.968860580325549,19.383858267716537,27.27358490566038,21.135220125786162,0.10935133355284735,0.026857493215854962
400,676,453,167,56,10.226465870723516,40.301147621608045,4.978921510226545,2.671597633136095,6.963001027749229,20.04437869822485,27.17439293598234,21.187637969094922,0.10752110546432363,0.02656676046873025
500,842,578,206,58,10.24767006371714,40.260113054904096,4.9780877959594205,2.667458432304038,6.977058582548136,20.22684085510689,27.17993079584775,21.432525951557093,0.10614132036546303,0.026096642820780776
600,1008,714,243,51,10.369345252535442,39.93822547803021,4.9739463840086495,2.6577380952380953,6.951742627345845,20.57936507936508,26.900560224089634,21.371148459383754,0.1058339727207017,0.02597576031897603
700,1166,850,271,45,10.558419117290867,39.902288144402725,4.961523305601571,2.656089193825043,6.951677089255258,20.97427101200686,26.883529411764705,21.351764705882353,0.10574312229131498,0.02629690346083776
800,1332,970,300,62,10.617998891872121,39.68597883686996,4.9489716616798125,2.6493993993993996,6.94853859605296,20.88213213213213,26.74639175257732,21.31340206185567,0.10497914332607186,0.026139041736774428
900,1495,1103,337,55,10.54330600708019,39.56409498133211,4.9543727063140475,2.6508361204013378,6.940066592674806,20.91304347826087,26.606527651858567,21.27379873073436,0.10502806137460301,0.025913042838648755
1000,1647,1225,378,44,10.612987871838829,39.6642930898792,4.955200708191852,2.6527018822100787,6.957743671516843,21.194292653309045,26.702857142857145,21.336326530612244,0.10561922237421256,0.026265102008595817
