time,node,sf
100,pop4,a
100,pop4,d
100,pop4,b
100,pop4,c
100,pop4,e
100,pop29,d
100,pop29,e
100,pop29,b
100,pop29,a
100,pop40,a
100,pop40,b
100,pop40,c
100,pop40,d
100,pop40,e
100,pop41,a
100,pop41,b
100,pop41,d
100,pop41,c
100,pop41,e
100,pop47,b
100,pop47,d
100,pop47,e
100,pop47,a
100,pop47,c
100,pop51,a
100,pop51,b
100,pop51,c
100,pop8,b
100,pop8,c
100,pop8,d
100,pop8,a
100,pop5,b
100,pop19,c
100,pop19,e
100,pop10,c
100,pop36,b
100,pop36,c
100,pop43,a
100,pop43,e
100,pop53,e
100,pop53,c
100,pop7,d
100,pop7,e
100,pop42,b
100,pop6,e
200,pop4,a
200,pop4,d
200,pop4,b
200,pop4,c
200,pop4,e
200,pop29,d
200,pop29,e
200,pop29,b
200,pop29,a
200,pop40,a
200,pop40,b
200,pop40,c
200,pop40,d
200,pop40,e
200,pop41,a
200,pop41,b
200,pop41,d
200,pop41,c
200,pop41,e
200,pop47,b
200,pop47,d
200,pop47,e
200,pop47,a
200,pop47,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop51,d
200,pop51,e
200,pop8,b
200,pop8,c
200,pop8,d
200,pop8,a
200,pop5,b
200,pop5,a
200,pop5,d
200,pop19,c
200,pop19,e
200,pop19,a
200,pop10,c
200,pop36,b
200,pop36,c
200,pop43,a
200,pop43,e
200,pop43,d
200,pop43,c
200,pop53,e
200,pop53,c
200,pop53,b
200,pop7,d
200,pop7,e
200,pop42,b
200,pop42,e
200,pop6,e
200,pop28,a
300,pop4,a
300,pop4,d
300,pop4,b
300,pop4,c
300,pop4,e
300,pop29,d
300,pop29,e
300,pop29,b
300,pop29,a
300,pop40,a
300,pop40,b
300,pop40,c
300,pop40,d
300,pop40,e
300,pop41,a
300,pop41,b
300,pop41,d
300,pop41,c
300,pop41,e
300,pop47,b
300,pop47,d
300,pop47,e
300,pop47,a
300,pop47,c
300,pop51,a
300,pop51,b
300,pop51,c
300,pop51,d
300,pop51,e
300,pop8,b
300,pop8,c
300,pop8,d
300,pop8,a
300,pop5,b
300,pop5,a
300,pop5,d
300,pop19,c
300,pop19,e
300,pop19,a
300,pop10,c
300,pop10,a
300,pop36,b
300,pop36,c
300,pop43,a
300,pop43,e
300,pop43,d
300,pop43,c
300,pop53,e
300,pop53,c
300,pop53,b
300,pop7,d
300,pop7,e
300,pop7,a
300,pop42,b
300,pop42,e
300,pop6,e
300,pop28,a
300,pop3,c
300,pop52,c
400,pop4,a
400,pop4,d
400,pop4,b
400,pop4,c
400,pop4,e
400,pop29,d
400,pop29,e
400,pop29,b
400,pop29,a
400,pop40,a
400,pop40,b
400,pop40,c
400,pop40,d
400,pop40,e
400,pop41,a
400,pop41,b
400,pop41,d
400,pop41,c
400,pop41,e
400,pop47,b
400,pop47,d
400,pop47,e
400,pop47,a
400,pop47,c
400,pop51,a
400,pop51,b
400,pop51,c
400,pop51,d
400,pop51,e
400,pop8,b
400,pop8,c
400,pop8,d
400,pop8,a
400,pop5,b
400,pop5,a
400,pop5,d
400,pop19,c
400,pop19,e
400,pop19,a
400,pop10,c
400,pop10,a
400,pop36,b
400,pop36,c
400,pop43,a
400,pop43,e
400,pop43,d
400,pop43,c
400,pop43,b
400,pop53,e
400,pop53,c
400,pop53,b
400,pop7,d
400,pop7,e
400,pop7,a
400,pop42,b
400,pop42,e
400,pop6,e
400,pop28,a
400,pop3,c
400,pop52,c
400,pop11,b
400,pop50,c
500,pop4,a
500,pop4,d
500,pop4,b
500,pop4,c
500,pop4,e
500,pop29,d
500,pop29,e
500,pop29,b
500,pop29,a
500,pop40,a
500,pop40,b
500,pop40,c
500,pop40,d
500,pop40,e
500,pop41,a
500,pop41,b
500,pop41,d
500,pop41,c
500,pop41,e
500,pop47,b
500,pop47,d
500,pop47,e
500,pop47,a
500,pop47,c
500,pop51,a
500,pop51,b
500,pop51,c
500,pop51,d
500,pop51,e
500,pop8,b
500,pop8,c
500,pop8,d
500,pop8,a
500,pop5,b
500,pop5,a
500,pop5,d
500,pop19,c
500,pop19,e
500,pop19,a
500,pop10,c
500,pop10,a
500,pop36,b
500,pop36,c
500,pop43,a
500,pop43,e
500,pop43,d
500,pop43,c
500,pop43,b
500,pop53,e
500,pop53,c
500,pop53,b
500,pop7,d
500,pop7,e
500,pop7,a
500,pop42,b
500,pop42,e
500,pop42,a
500,pop6,e
500,pop28,a
500,pop3,c
500,pop52,c
500,pop11,b
500,pop50,c
500,pop1,a
600,pop4,a
600,pop4,d
600,pop4,b
600,pop4,c
600,pop4,e
600,pop29,d
600,pop29,e
600,pop29,b
600,pop29,a
600,pop40,a
600,pop40,b
600,pop40,c
600,pop40,d
600,pop40,e
600,pop41,a
600,pop41,b
600,pop41,d
600,pop41,c
600,pop41,e
600,pop47,b
600,pop47,d
600,pop47,e
600,pop47,a
600,pop47,c
600,pop51,a
600,pop51,b
600,pop51,c
600,pop51,d
600,pop51,e
600,pop8,b
600,pop8,c
600,pop8,d
600,pop8,a
600,pop5,b
600,pop5,a
600,pop5,d
600,pop19,c
600,pop19,e
600,pop19,a
600,pop10,c
600,pop10,a
600,pop36,b
600,pop36,c
600,pop36,a
600,pop43,a
600,pop43,e
600,pop43,d
600,pop43,c
600,pop43,b
600,pop53,e
600,pop53,c
600,pop53,b
600,pop53,a
600,pop7,d
600,pop7,e
600,pop7,a
600,pop42,b
600,pop42,e
600,pop42,a
600,pop42,c
600,pop6,e
600,pop28,a
600,pop3,c
600,pop52,c
600,pop11,b
600,pop50,c
600,pop1,a
600,pop1,d
700,pop4,a
700,pop4,d
700,pop4,b
700,pop4,c
700,pop4,e
700,pop29,d
700,pop29,e
700,pop29,b
700,pop29,a
700,pop40,a
700,pop40,b
700,pop40,c
700,pop40,d
700,pop40,e
700,pop41,a
700,pop41,b
700,pop41,d
700,pop41,c
700,pop41,e
700,pop47,b
700,pop47,d
700,pop47,e
700,pop47,a
700,pop47,c
700,pop51,a
700,pop51,b
700,pop51,c
700,pop51,d
700,pop51,e
700,pop8,b
700,pop8,c
700,pop8,d
700,pop8,a
700,pop5,b
700,pop5,a
700,pop5,d
700,pop5,e
700,pop19,c
700,pop19,e
700,pop19,a
700,pop10,c
700,pop10,a
700,pop36,b
700,pop36,c
700,pop36,a
700,pop43,a
700,pop43,e
700,pop43,d
700,pop43,c
700,pop43,b
700,pop53,e
700,pop53,c
700,pop53,b
700,pop53,a
700,pop53,d
700,pop7,d
700,pop7,e
700,pop7,a
700,pop42,b
700,pop42,e
700,pop42,a
700,pop42,c
700,pop6,e
700,pop28,a
700,pop3,c
700,pop52,c
700,pop11,b
700,pop50,c
700,pop1,a
700,pop1,d
700,pop20,b
700,pop46,c
800,pop4,a
800,pop4,d
800,pop4,b
800,pop4,c
800,pop4,e
800,pop29,d
800,pop29,e
800,pop29,b
800,pop29,a
800,pop40,a
800,pop40,b
800,pop40,c
800,pop40,d
800,pop40,e
800,pop41,a
800,pop41,b
800,pop41,d
800,pop41,c
800,pop41,e
800,pop47,b
800,pop47,d
800,pop47,e
800,pop47,a
800,pop47,c
800,pop51,a
800,pop51,b
800,pop51,c
800,pop51,d
800,pop51,e
800,pop8,b
800,pop8,c
800,pop8,d
800,pop8,a
800,pop5,b
800,pop5,a
800,pop5,d
800,pop5,e
800,pop19,c
800,pop19,e
800,pop19,a
800,pop10,c
800,pop10,a
800,pop36,b
800,pop36,c
800,pop36,a
800,pop43,a
800,pop43,e
800,pop43,d
800,pop43,c
800,pop43,b
800,pop53,e
800,pop53,c
800,pop53,b
800,pop53,a
800,pop53,d
800,pop7,d
800,pop7,e
800,pop7,a
800,pop42,b
800,pop42,e
800,pop42,a
800,pop42,c
800,pop6,e
800,pop28,a
800,pop3,c
800,pop52,c
800,pop52,e
800,pop11,b
800,pop50,c
800,pop1,a
800,pop1,d
800,pop20,b
800,pop46,c
900,pop4,a
900,pop4,d
900,pop4,b
900,pop4,c
900,pop4,e
900,pop29,d
900,pop29,e
900,pop29,b
900,pop29,a
900,pop40,a
900,pop40,b
900,pop40,c
900,pop40,d
900,pop40,e
900,pop41,a
900,pop41,b
900,pop41,d
900,pop41,c
900,pop41,e
900,pop47,b
900,pop47,d
900,pop47,e
900,pop47,a
900,pop47,c
900,pop51,a
900,pop51,b
900,pop51,c
900,pop51,d
900,pop51,e
900,pop8,b
900,pop8,c
900,pop8,d
900,pop8,a
900,pop5,b
900,pop5,a
900,pop5,d
900,pop5,e
900,pop19,c
900,pop19,e
900,pop19,a
900,pop10,c
900,pop10,a
900,pop36,b
900,pop36,c
900,pop36,a
900,pop43,a
900,pop43,e
900,pop43,d
900,pop43,c
900,pop43,b
900,pop53,e
900,pop53,c
900,pop53,b
900,pop53,a
900,pop53,d
900,pop7,d
900,pop7,e
900,pop7,a
900,pop42,b
900,pop42,e
900,pop42,a
900,pop42,c
900,pop6,e
900,pop28,a
900,pop3,c
900,pop52,c
900,pop52,e
900,pop11,b
900,pop50,c
900,pop1,a
900,pop1,d
900,pop20,b
900,pop46,c
1000,pop4,a
1000,pop4,d
1000,pop4,b
1000,pop4,c
1000,pop4,e
1000,pop29,d
1000,pop29,e
1000,pop29,b
1000,pop29,a
1000,pop40,a
1000,pop40,b
1000,pop40,c
1000,pop40,d
1000,pop40,e
1000,pop41,a
1000,pop41,b
1000,pop41,d
1000,pop41,c
1000,pop41,e
1000,pop47,b
1000,pop47,d
1000,pop47,e
1000,pop47,a
1000,pop47,c
1000,pop51,a
1000,pop51,b
1000,pop51,c
1000,pop51,d
1000,pop51,e
1000,pop8,b
1000,pop8,c
1000,pop8,d
1000,pop8,a
1000,pop5,b
1000,pop5,a
1000,pop5,d
1000,pop5,e
1000,pop19,c
1000,pop19,e
1000,pop19,a
1000,pop10,c
1000,pop10,a
1000,pop36,b
1000,pop36,c
1000,pop36,a
1000,pop43,a
1000,pop43,e
1000,pop43,d
1000,pop43,c
1000,pop43,b
1000,pop53,e
1000,pop53,c
1000,pop53,b
1000,pop53,a
1000,pop53,d
1000,pop7,d
1000,pop7,e
1000,pop7,a
1000,pop42,b
1000,pop42,e
1000,pop42,a
1000,pop42,c
1000,pop6,e
1000,pop28,a
1000,pop3,c
1000,pop52,c
1000,pop52,e
1000,pop11,b
1000,pop50,c
1000,pop1,a
1000,pop1,d
1000,pop20,b
1000,pop46,c
