time,node,sf
100,pop34,b
100,pop34,a
100,pop34,c
100,pop34,d
100,pop34,e
100,pop33,d
100,pop33,e
100,pop33,a
100,pop33,b
100,pop33,c
100,pop52,b
100,pop52,d
100,pop52,a
100,pop52,e
100,pop52,c
100,pop51,a
100,pop51,b
100,pop51,c
100,pop51,d
100,pop51,e
100,pop56,a
100,pop56,e
100,pop56,b
100,pop56,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop35,d
100,pop22,b
100,pop22,c
100,pop22,d
100,pop48,c
100,pop48,b
100,pop48,a
100,pop8,e
100,pop8,a
100,pop8,c
100,pop13,c
100,pop13,e
100,pop13,a
100,pop17,a
100,pop17,b
100,pop17,c
100,pop44,a
100,pop44,b
100,pop44,c
200,pop34,b
200,pop34,a
200,pop34,c
200,pop34,d
200,pop34,e
200,pop33,d
200,pop33,e
200,pop33,a
200,pop33,b
200,pop33,c
200,pop52,b
200,pop52,d
200,pop52,a
200,pop52,e
200,pop52,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop51,d
200,pop51,e
200,pop56,a
200,pop56,e
200,pop56,b
200,pop56,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop35,d
200,pop22,b
200,pop22,c
200,pop22,d
200,pop48,c
200,pop48,b
200,pop48,a
200,pop48,d
200,pop48,e
200,pop8,e
200,pop8,a
200,pop8,c
200,pop8,d
200,pop13,c
200,pop13,e
200,pop13,a
200,pop13,d
200,pop17,a
200,pop17,b
200,pop17,c
200,pop44,a
200,pop44,b
200,pop44,c
300,pop34,b
300,pop34,a
300,pop34,c
300,pop34,d
300,pop34,e
300,pop33,d
300,pop33,e
300,pop33,a
300,pop33,b
300,pop33,c
300,pop52,b
300,pop52,d
300,pop52,a
300,pop52,e
300,pop52,c
300,pop51,a
300,pop51,b
300,pop51,c
300,pop51,d
300,pop51,e
300,pop56,a
300,pop56,e
300,pop56,b
300,pop56,c
300,pop35,a
300,pop35,b
300,pop35,c
300,pop35,d
300,pop22,b
300,pop22,c
300,pop22,d
300,pop22,a
300,pop48,c
300,pop48,b
300,pop48,a
300,pop48,d
300,pop48,e
300,pop8,e
300,pop8,a
300,pop8,c
300,pop8,d
300,pop8,b
300,pop13,c
300,pop13,e
300,pop13,a
300,pop13,d
300,pop17,a
300,pop17,b
300,pop17,c
300,pop17,d
300,pop17,e
300,pop44,a
300,pop44,b
300,pop44,c
300,pop44,e
300,pop28,c
300,pop28,b
300,pop36,e
300,pop36,c
300,pop43,b
300,pop40,c
400,pop34,b
400,pop34,a
400,pop34,c
400,pop34,d
400,pop34,e
400,pop33,d
400,pop33,e
400,pop33,a
400,pop33,b
400,pop33,c
400,pop52,b
400,pop52,d
400,pop52,a
400,pop52,e
400,pop52,c
400,pop51,a
400,pop51,b
400,pop51,c
400,pop51,d
400,pop51,e
400,pop56,a
400,pop56,e
400,pop56,b
400,pop56,c
400,pop35,a
400,pop35,b
400,pop35,c
400,pop35,d
400,pop22,b
400,pop22,c
400,pop22,d
400,pop22,a
400,pop48,c
400,pop48,b
400,pop48,a
400,pop48,d
400,pop48,e
400,pop8,e
400,pop8,a
400,pop8,c
400,pop8,d
400,pop8,b
400,pop13,c
400,pop13,e
400,pop13,a
400,pop13,d
400,pop17,a
400,pop17,b
400,pop17,c
400,pop17,d
400,pop17,e
400,pop44,a
400,pop44,b
400,pop44,c
400,pop44,e
400,pop28,c
400,pop28,b
400,pop36,e
400,pop36,c
400,pop43,b
400,pop40,c
400,pop16,a
400,pop16,c
500,pop34,b
500,pop34,a
500,pop34,c
500,pop34,d
500,pop34,e
500,pop33,d
500,pop33,e
500,pop33,a
500,pop33,b
500,pop33,c
500,pop52,b
500,pop52,d
500,pop52,a
500,pop52,e
500,pop52,c
500,pop51,a
500,pop51,b
500,pop51,c
500,pop51,d
500,pop51,e
500,pop56,a
500,pop56,e
500,pop56,b
500,pop56,c
500,pop35,a
500,pop35,b
500,pop35,c
500,pop35,d
500,pop22,b
500,pop22,c
500,pop22,d
500,pop22,a
500,pop48,c
500,pop48,b
500,pop48,a
500,pop48,d
500,pop48,e
500,pop8,e
500,pop8,a
500,pop8,c
500,pop8,d
500,pop8,b
500,pop13,c
500,pop13,e
500,pop13,a
500,pop13,d
500,pop13,b
500,pop17,a
500,pop17,b
500,pop17,c
500,pop17,d
500,pop17,e
500,pop44,a
500,pop44,b
500,pop44,c
500,pop44,e
500,pop28,c
500,pop28,b
500,pop36,e
500,pop36,c
500,pop43,b
500,pop40,c
500,pop16,a
500,pop16,c
600,pop34,b
600,pop34,a
600,pop34,c
600,pop34,d
600,pop34,e
600,pop33,d
600,pop33,e
600,pop33,a
600,pop33,b
600,pop33,c
600,pop52,b
600,pop52,d
600,pop52,a
600,pop52,e
600,pop52,c
600,pop51,a
600,pop51,b
600,pop51,c
600,pop51,d
600,pop51,e
600,pop56,a
600,pop56,e
600,pop56,b
600,pop56,c
600,pop35,a
600,pop35,b
600,pop35,c
600,pop35,d
600,pop22,b
600,pop22,c
600,pop22,d
600,pop22,a
600,pop48,c
600,pop48,b
600,pop48,a
600,pop48,d
600,pop48,e
600,pop8,e
600,pop8,a
600,pop8,c
600,pop8,d
600,pop8,b
600,pop13,c
600,pop13,e
600,pop13,a
600,pop13,d
600,pop13,b
600,pop17,a
600,pop17,b
600,pop17,c
600,pop17,d
600,pop17,e
600,pop44,a
600,pop44,b
600,pop44,c
600,pop44,e
600,pop28,c
600,pop28,b
600,pop28,a
600,pop36,e
600,pop36,c
600,pop43,b
600,pop40,c
600,pop16,a
600,pop16,c
600,pop16,b
700,pop34,b
700,pop34,a
700,pop34,c
700,pop34,d
