time,node,sf
100,pop0,a
100,pop0,d
100,pop0,e
100,pop0,b
100,pop0,c
100,pop1,e
100,pop1,d
100,pop1,b
100,pop1,c
100,pop1,a
100,pop32,a
100,pop32,b
100,pop32,c
100,pop34,e
100,pop34,a
100,pop34,c
100,pop34,b
100,pop34,d
100,pop38,a
100,pop38,d
100,pop38,b
100,pop51,c
100,pop51,e
100,pop51,a
100,pop51,d
100,pop51,b
100,pop55,d
100,pop55,c
100,pop55,e
100,pop55,a
100,pop55,b
100,pop58,a
100,pop58,c
100,pop58,d
100,pop58,e
100,pop58,b
100,pop63,a
100,pop63,c
100,pop63,d
100,pop63,e
100,pop63,b
100,pop65,a
100,pop65,c
100,pop65,b
100,pop65,d
100,pop65,e
100,pop69,b
100,pop69,a
100,pop69,c
100,pop69,d
100,pop69,e
100,pop86,a
100,pop86,b
100,pop86,c
100,pop86,d
100,pop86,e
100,pop94,a
100,pop94,b
100,pop94,c
100,pop94,d
100,pop94,e
100,pop99,b
100,pop99,d
100,pop99,e
100,pop99,a
100,pop104,a
100,pop104,b
100,pop104,c
100,pop104,d
100,pop116,d
100,pop116,b
100,pop116,c
100,pop116,e
100,pop116,a
100,pop132,a
100,pop132,b
100,pop132,c
100,pop132,e
100,pop132,d
100,pop134,b
100,pop134,c
100,pop134,d
100,pop134,e
100,pop134,a
100,pop135,d
100,pop135,e
100,pop135,b
100,pop135,a
100,pop135,c
100,pop138,b
100,pop138,d
100,pop138,a
100,pop145,b
100,pop145,a
100,pop145,e
100,pop145,c
100,pop145,d
100,pop10,d
100,pop10,b
100,pop10,a
100,pop56,e
100,pop56,d
100,pop56,b
100,pop56,a
100,pop130,b
100,pop130,a
100,pop130,d
100,pop130,e
100,pop130,c
100,pop92,b
100,pop92,c
100,pop92,e
100,pop92,d
100,pop92,a
100,pop11,b
100,pop11,a
100,pop11,d
100,pop11,c
100,pop11,e
100,pop121,b
100,pop121,a
100,pop121,c
100,pop133,b
100,pop133,a
100,pop133,d
100,pop133,c
100,pop133,e
100,pop107,e
100,pop107,a
100,pop107,c
100,pop107,d
100,pop107,b
100,pop102,a
100,pop102,e
100,pop102,b
100,pop102,d
100,pop129,b
100,pop129,c
100,pop129,a
100,pop129,d
100,pop129,e
100,pop144,a
100,pop144,b
100,pop144,c
100,pop144,e
100,pop144,d
100,pop100,e
100,pop100,a
100,pop100,b
100,pop100,d
100,pop100,c
100,pop140,a
100,pop140,c
100,pop140,d
100,pop140,b
100,pop140,e
100,pop98,c
100,pop98,b
100,pop98,a
100,pop98,d
100,pop98,e
100,pop128,a
100,pop128,d
100,pop128,b
100,pop128,c
100,pop128,e
100,pop81,b
100,pop81,a
100,pop81,c
100,pop81,e
100,pop87,c
100,pop87,e
100,pop87,d
100,pop87,b
100,pop42,b
100,pop42,a
100,pop42,c
100,pop42,d
100,pop35,b
100,pop35,a
100,pop35,c
100,pop113,c
100,pop113,e
100,pop113,b
100,pop113,a
100,pop2,b
100,pop2,c
