flow,node,dec_count,dec_time_avg,dec_time_std
1,pop2,5,0.0016313552856445312,0.002079537633123946
1,pop56,1,0.0005812644958496094,0.0
1,pop52,4,0.0006829500198364258,0.00018906318974037768
1,pop3,2,0.0005781650543212891,2.1219253540039062e-05
1,pop53,1,0.001051187515258789,0.0
1,pop51,2,0.0008213520050048828,0.00021839141845703125
1,pop34,2,0.0005706548690795898,1.7881393432617188e-06
1,pop35,1,0.0010156631469726562,0.0
1,pop50,1,0.0006132125854492188,0.0
1,pop16,1,0.0006008148193359375,0.0
2,pop5,5,0.0015970706939697266,0.0020369974888569536
2,pop10,1,0.0005660057067871094,0.0
2,pop51,2,0.0007970333099365234,0.0002117156982421875
2,pop52,2,0.0005728006362915039,6.794929504394531e-06
2,pop3,1,0.0008780956268310547,0.0
2,pop50,1,0.0005884170532226562,0.0
2,pop44,1,0.0005848407745361328,0.0
2,pop39,1,0.000553131103515625,0.0
3,pop8,5,0.0015090465545654296,0.0019282801538796953
3,pop51,1,0.0005660057067871094,0.0
3,pop50,1,0.0005784034729003906,0.0
3,pop14,1,0.0005438327789306641,0.0
4,pop9,4,0.0017904043197631836,0.0021057424936522296
4,pop51,1,0.0005176067352294922,0.0
4,pop52,1,0.0005424022674560547,0.0
4,pop37,1,0.0005507469177246094,0.0
5,pop12,5,0.0015299320220947266,0.001873390560732222
5,pop52,1,0.0005698204040527344,0.0
5,pop3,1,0.0005855560302734375,0.0
5,pop53,1,0.0005519390106201172,0.0
5,pop41,1,0.0005893707275390625,0.0
5,pop40,1,0.0005502700805664062,0.0
6,pop15,5,0.0015596866607666016,0.002125561761460221
6,pop1,1,0.0005598068237304688,0.0
7,pop16,4,0.0017029047012329102,0.0019591009259353706
7,pop50,1,0.0005693435668945312,0.0
7,pop44,1,0.0005600452423095703,0.0
7,pop39,1,0.0005881786346435547,0.0
7,pop38,1,0.0005922317504882812,0.0
7,pop18,1,0.0005779266357421875,0.0
8,pop24,5,0.0015695571899414062,0.0020293555774152996
8,pop14,1,0.0005614757537841797,0.0
8,pop50,1,0.0005905628204345703,0.0
8,pop53,1,0.0005984306335449219,0.0
8,pop1,1,0.00058746337890625,0.0
9,pop29,5,0.0015419483184814452,0.001949733948909131
9,pop51,1,0.0005581378936767578,0.0
9,pop10,1,0.0005717277526855469,0.0
9,pop5,1,0.0005474090576171875,0.0
10,pop35,5,0.0015256881713867187,0.0019198100910432236
10,pop50,1,0.0005578994750976562,0.0
10,pop51,1,0.0005736351013183594,0.0
10,pop10,1,0.0005517005920410156,0.0
10,pop5,1,0.0005650520324707031,0.0
11,pop39,4,0.0018138289451599121,0.0020904074694831454
11,pop44,1,0.0005314350128173828,0.0
11,pop50,1,0.0005676746368408203,0.0
11,pop51,1,0.0005805492401123047,0.0
11,pop52,1,0.0005717277526855469,0.0
11,pop37,1,0.0005831718444824219,0.0
12,pop41,4,0.0017808079719543457,0.0021759660788911108
12,pop53,1,0.0005733966827392578,0.0
12,pop1,1,0.0005462169647216797,0.0
13,pop46,5,0.0015146732330322266,0.001865858359003554
13,pop51,1,0.0005528926849365234,0.0
13,pop50,1,0.0005629062652587891,0.0
13,pop16,1,0.0005621910095214844,0.0
13,pop23,1,0.0005865097045898438,0.0
14,pop55,5,0.001481008529663086,0.0018493573092024866
14,pop52,1,0.0005567073822021484,0.0
14,pop51,1,0.000568389892578125,0.0
14,pop50,1,0.0005755424499511719,0.0
14,pop44,1,0.0005433559417724609,0.0
14,pop39,1,0.0005564689636230469,0.0
15,pop12,2,0.003238201141357422,0.002627134323120117
15,pop52,4,0.000625312328338623,0.00015574203239687137
15,pop51,1,0.001043558120727539,0.0
15,pop19,1,0.0005891323089599609,0.0
15,pop18,1,0.0005877017974853516,0.0
16,pop16,5,0.001576709747314453,0.0019205887117273474
16,pop50,1,0.0005545616149902344,0.0
16,pop51,1,0.0005774497985839844,0.0
16,pop52,1,0.0005896091461181641,0.0
16,pop48,1,0.0005865097045898438,0.0
17,pop24,2,0.00329434871673584,0.0027631521224975586
17,pop14,3,0.0006529490152994791,0.00011901431563495752
17,pop50,1,0.0005712509155273438,0.0
17,pop44,1,0.0005886554718017578,0.0
17,pop39,1,0.0005869865417480469,0.0
17,pop38,1,0.0005934238433837891,0.0
17,pop18,1,0.0005612373352050781,0.0
18,pop55,2,0.003157377243041992,0.0025568008422851562
18,pop56,4,0.0005663037300109863,0.00010401710716222502
18,pop48,1,0.0005507469177246094,0.0
19,pop35,2,0.00308835506439209,0.0025092363357543945
19,pop50,3,0.0006386439005533854,0.000121493599789895
19,pop16,1,0.0005736351013183594,0.0
20,pop16,3,0.0022530555725097656,0.002299138493932451
20,pop23,4,0.0006206035614013672,0.00017701973407015768
21,pop24,2,0.00329434871673584,0.002713322639465332
21,pop14,3,0.0006915728251139323,0.00017407118087653197
21,pop50,1,0.0005581378936767578,0.0
21,pop51,1,0.000583648681640625,0.0
21,pop52,1,0.0005960464477539062,0.0
21,pop37,1,0.0005846023559570312,0.0
22,pop55,2,0.0031452178955078125,0.002560138702392578
22,pop56,4,0.0006144046783447266,0.00014453604039852034
22,pop52,1,0.0005736351013183594,0.0
22,pop51,1,0.0005755424499511719,0.0
22,pop43,1,0.0005781650543212891,0.0
23,pop12,2,0.003173351287841797,0.0026340484619140625
23,pop52,4,0.0005942583084106445,0.00010658730501900086
23,pop56,1,0.0010142326354980469,0.0
23,pop48,1,0.0005891323089599609,0.0
23,pop49,1,0.0005946159362792969,0.0
23,pop2,1,0.0005917549133300781,0.0
24,pop16,3,0.002290964126586914,0.002462290550630182
