time,node,sf
100,pop4,c
100,pop4,a
100,pop4,b
100,pop4,e
100,pop4,d
100,pop38,a
100,pop38,b
100,pop38,e
100,pop38,c
100,pop38,d
100,pop40,b
100,pop40,c
100,pop40,d
100,pop40,a
100,pop40,e
100,pop44,d
100,pop44,e
100,pop44,c
100,pop55,a
100,pop55,c
100,pop55,b
100,pop55,d
100,pop53,d
100,pop53,e
100,pop53,c
100,pop53,b
100,pop53,a
100,pop52,d
100,pop52,e
100,pop6,b
100,pop6,a
100,pop6,c
100,pop23,b
100,pop23,c
100,pop47,b
100,pop47,a
100,pop47,c
100,pop17,a
100,pop17,e
100,pop17,c
100,pop17,d
100,pop17,b
100,pop20,b
100,pop20,a
100,pop20,c
100,pop10,b
100,pop10,a
100,pop10,e
100,pop10,c
100,pop9,e
200,pop4,b
200,pop4,a
200,pop4,c
200,pop38,c
200,pop38,a
200,pop38,e
200,pop38,b
200,pop40,d
200,pop40,c
200,pop40,e
200,pop44,c
200,pop44,b
200,pop44,d
200,pop44,e
200,pop44,a
200,pop55,d
200,pop55,e
200,pop55,a
200,pop55,b
200,pop55,c
200,pop53,b
200,pop53,c
200,pop53,e
200,pop53,a
200,pop14,a
200,pop14,b
200,pop14,c
200,pop52,b
200,pop52,d
200,pop52,a
200,pop52,c
200,pop52,e
200,pop6,c
200,pop6,a
200,pop6,b
200,pop23,b
200,pop23,a
200,pop17,b
200,pop17,d
200,pop17,a
200,pop17,e
200,pop17,c
200,pop21,d
300,pop4,a
300,pop4,d
300,pop4,b
300,pop38,a
300,pop38,b
300,pop38,c
300,pop40,d
300,pop40,a
300,pop40,c
300,pop40,e
300,pop44,b
300,pop44,a
300,pop44,d
300,pop44,c
300,pop55,b
300,pop55,a
300,pop55,c
300,pop55,d
300,pop53,b
300,pop53,c
300,pop53,a
300,pop14,b
300,pop14,c
300,pop52,c
300,pop6,a
300,pop6,c
300,pop23,b
300,pop23,c
300,pop47,b
300,pop17,b
300,pop17,c
300,pop17,a
300,pop20,e
300,pop20,d
300,pop24,a
300,pop24,c
300,pop10,d
300,pop9,b
300,pop9,c
400,pop4,b
400,pop4,c
400,pop4,a
400,pop38,c
400,pop38,b
400,pop38,a
400,pop38,d
400,pop40,a
400,pop40,c
400,pop40,b
400,pop40,e
400,pop40,d
400,pop44,a
400,pop44,b
400,pop44,d
400,pop44,c
400,pop55,e
400,pop55,d
400,pop55,c
400,pop55,b
400,pop55,a
400,pop53,a
400,pop53,c
400,pop53,e
400,pop53,b
