time,node,sf
100,pop5,d
100,pop5,a
100,pop5,b
100,pop5,c
100,pop5,e
100,pop7,b
100,pop7,d
100,pop7,a
100,pop7,e
100,pop7,c
100,pop17,c
100,pop17,b
100,pop17,d
100,pop17,a
100,pop17,e
100,pop20,a
100,pop20,b
100,pop20,c
100,pop20,d
100,pop31,b
100,pop31,a
100,pop31,e
100,pop31,c
100,pop31,d
100,pop40,b
100,pop40,c
100,pop40,d
100,pop40,e
100,pop41,d
100,pop41,b
100,pop41,a
100,pop41,e
100,pop41,c
100,pop46,c
100,pop46,a
100,pop46,b
100,pop74,d
100,pop74,e
100,pop74,b
100,pop74,a
100,pop74,c
100,pop87,b
100,pop87,a
100,pop87,c
100,pop87,d
100,pop87,e
100,pop93,e
100,pop93,d
100,pop93,a
100,pop93,b
100,pop93,c
100,pop98,b
100,pop98,a
100,pop98,c
100,pop98,d
100,pop98,e
100,pop113,b
100,pop113,c
100,pop113,e
100,pop132,c
100,pop132,e
100,pop132,a
100,pop132,b
100,pop132,d
100,pop137,a
100,pop137,d
100,pop137,e
100,pop137,b
100,pop137,c
100,pop146,d
100,pop146,c
100,pop146,e
100,pop146,b
100,pop147,a
100,pop147,b
100,pop147,c
100,pop117,b
100,pop117,a
100,pop117,c
100,pop117,d
100,pop117,e
100,pop15,b
100,pop15,d
100,pop15,c
100,pop15,a
100,pop14,c
100,pop14,d
100,pop14,e
100,pop14,b
100,pop14,a
100,pop24,a
100,pop24,c
100,pop24,e
100,pop24,d
100,pop76,a
100,pop76,e
100,pop76,b
100,pop76,c
100,pop76,d
100,pop144,b
100,pop144,a
100,pop144,c
100,pop144,e
100,pop144,d
100,pop86,b
100,pop86,c
100,pop86,e
100,pop86,d
100,pop105,a
100,pop105,c
100,pop106,b
100,pop106,a
100,pop106,c
100,pop106,e
100,pop106,d
100,pop66,a
100,pop127,b
100,pop127,c
100,pop127,d
100,pop81,d
100,pop81,c
100,pop81,b
100,pop81,a
100,pop42,c
100,pop42,d
100,pop42,b
100,pop42,e
100,pop128,b
100,pop128,c
100,pop128,a
100,pop128,d
100,pop128,e
100,pop54,b
100,pop54,a
100,pop54,d
100,pop54,c
