time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.7333333333333334,0,0.0,0,0,0.0,0.0
100,348,153,79,116,9.246317005537497,36.64280714508712,4.969471343205208,2.6695402298850577,6.045563549160671,14.488505747126437,23.647058823529413,18.013071895424837,0.20411494252873325,0.046442789272030834
200,679,402,172,105,10.598076310852926,37.35400656682165,4.98060562181483,2.661266568483063,6.105042016806722,17.119293078055964,24.28855721393035,17.529850746268657,0.21415201263910238,0.05121874570682785
300,1020,651,263,106,11.057443929765082,37.71969702848853,4.982868396869171,2.6549019607843136,6.187437353825593,18.155882352941177,24.663594470046082,17.761904761904763,0.21602956775760035,0.05230631100941738
400,1355,909,343,103,10.999174690313335,37.73822593552746,4.972980893791787,2.6583025830258302,6.222166998011929,18.47822878228782,24.63806380638064,17.7007700770077,0.21156678138858506,0.051167791823857854
500,1665,1140,427,98,10.983388482493213,37.802152801408916,4.9736232288772975,2.661861861861862,6.247743229689068,18.705705705705707,24.70438596491228,17.84298245614035,0.21070204218280214,0.050754580961946426
600,1991,1379,502,110,10.961358582965877,37.76638874518301,4.983481365443179,2.6619789050728278,6.265978695073236,18.90808638874937,24.634517766497463,17.829586656997826,0.21082675194662057,0.05086850203930312
700,2340,1640,593,107,11.050642179053472,37.9080441312847,4.991103287546962,2.6568376068376067,6.307195053400787,19.18034188034188,24.772560975609757,17.898170731707317,0.21421094780479788,0.052118271465360085
800,2662,1884,673,105,10.912120457767921,38.20608284706389,4.987109149089419,2.6630353117956425,6.332843857072932,19.441021788129227,25.048301486199577,18.02123142250531,0.21312303443334224,0.05233397934013923
900,3001,2135,760,106,10.947038147952727,38.26774066568709,4.987674161965563,2.661112962345885,6.3493217580032555,19.49650116627791,25.117564402810306,17.988758782201405,0.21363096597397965,0.05243157494100586
1000,3302,2383,824,95,10.977340297086611,38.27039425888294,4.987634810941224,2.6599030890369475,6.364634385414624,19.664445790430044,25.133445237096097,18.004616030214017,0.21146659172811844,0.05189421540428235
