flow,node,dec_count,dec_time_avg,dec_time_std
1,pop4,5,0.00034580230712890627,0.00011991820309138
1,pop51,1,0.00034117698669433594,0.0
1,pop29,1,0.0003314018249511719,0.0
2,pop5,4,0.00032198429107666016,0.00014809234306922036
2,pop4,1,0.0003387928009033203,0.0
2,pop51,1,0.0003464221954345703,0.0
3,pop9,5,0.0003597736358642578,0.00013079383359379054
3,pop51,1,0.00036144256591796875,0.0
3,pop52,1,0.0003371238708496094,0.0
3,pop53,1,0.0003409385681152344,0.0
3,pop1,1,0.0003559589385986328,0.0
3,pop15,1,0.00033092498779296875,0.0
4,pop10,5,0.0003213405609130859,0.00012321055112931624
4,pop51,1,0.0006878376007080078,0.0
4,pop53,1,0.0006597042083740234,0.0
4,pop50,1,0.0006618499755859375,0.0
4,pop35,1,0.0003368854522705078,0.0
4,pop34,1,0.0003452301025390625,0.0
4,pop52,1,0.0008025169372558594,0.0
5,pop11,5,0.0004054069519042969,0.0001696658441181905
5,pop10,1,0.000339508056640625,0.0
5,pop51,1,0.0003371238708496094,0.0
5,pop46,1,0.0003361701965332031,0.0
5,pop20,1,0.00033664703369140625,0.0
5,pop19,1,0.0003390312194824219,0.0
5,pop18,1,0.0003337860107421875,0.0
6,pop12,4,0.0004335641860961914,0.0003143233408910212
6,pop52,1,0.0003573894500732422,0.0
6,pop48,1,0.0003337860107421875,0.0
6,pop49,1,0.0003616809844970703,0.0
7,pop13,5,0.00032563209533691405,0.0001190593157563462
7,pop52,1,0.0006561279296875,0.0
7,pop50,1,0.00033736228942871094,0.0
7,pop51,1,0.0003662109375,0.0
7,pop46,1,0.000530242919921875,0.0
8,pop14,5,0.0003757953643798828,0.0001681722523257656
8,pop50,1,0.0003330707550048828,0.0
8,pop53,1,0.00037860870361328125,0.0
8,pop7,1,0.0003352165222167969,0.0
8,pop6,1,0.0003440380096435547,0.0
9,pop16,4,0.0003447532653808594,0.00014141427765361098
9,pop50,2,0.0005415678024291992,0.00020110607147216797
9,pop17,1,0.001050710678100586,0.0
9,pop35,1,0.00036907196044921875,0.0
9,pop34,1,0.00033736228942871094,0.0
9,pop52,1,0.00033783912658691406,0.0
9,pop48,1,0.0007131099700927734,0.0
10,pop17,5,0.0002918243408203125,0.00011875772781670897
10,pop50,1,0.0003390312194824219,0.0
10,pop33,1,0.00033354759216308594,0.0
11,pop18,5,0.00031599998474121096,0.00011917424640569883
11,pop19,1,0.00035262107849121094,0.0
11,pop20,1,0.0003635883331298828,0.0
11,pop46,1,0.0003387928009033203,0.0
11,pop51,1,0.0003414154052734375,0.0
11,pop52,1,0.00033974647521972656,0.0
11,pop12,1,0.0003597736358642578,0.0
12,pop19,5,0.0004001617431640625,0.00016959688059965905
12,pop20,1,0.0003604888916015625,0.0
12,pop46,1,0.0003783702850341797,0.0
12,pop51,1,0.0003762245178222656,0.0
12,pop52,1,0.00033926963806152344,0.0
12,pop56,1,0.00035953521728515625,0.0
12,pop2,1,0.00033473968505859375,0.0
13,pop20,5,0.00033397674560546874,0.0001312960010223226
13,pop46,1,0.0003314018249511719,0.0
13,pop51,1,0.000331878662109375,0.0
13,pop50,1,0.00036525726318359375,0.0
13,pop32,1,0.0003304481506347656,0.0
14,pop23,5,0.0003498077392578125,0.00012841122857393852
14,pop21,1,0.0003390312194824219,0.0
14,pop22,1,0.00040435791015625,0.0
14,pop51,1,0.0008168220520019531,0.0
14,pop43,1,0.0006592273712158203,0.0
14,pop40,1,0.00034165382385253906,0.0
14,pop41,1,0.0005462169647216797,0.0
15,pop26,5,0.0003453731536865234,0.00011627325782541206
15,pop50,1,0.0003311634063720703,0.0
15,pop14,1,0.00034332275390625,0.0
15,pop24,1,0.0003902912139892578,0.0
16,pop27,5,0.00032830238342285156,0.00012252200644270205
16,pop44,1,0.0003657341003417969,0.0
16,pop50,1,0.00034618377685546875,0.0
16,pop52,1,0.0003364086151123047,0.0
16,pop12,1,0.0003364086151123047,0.0
17,pop28,5,0.000365447998046875,0.00013911052130297481
17,pop51,1,0.00033473968505859375,0.0
17,pop52,1,0.0003535747528076172,0.0
17,pop53,1,0.0003848075866699219,0.0
17,pop7,1,0.0003361701965332031,0.0
17,pop6,1,0.0003323554992675781,0.0
18,pop30,5,0.00037021636962890624,0.00016013633011099658
18,pop31,1,0.0003325939178466797,0.0
18,pop17,1,0.00036644935607910156,0.0
18,pop50,1,0.0003402233123779297,0.0
18,pop32,1,0.0003314018249511719,0.0
19,pop31,4,0.00034558773040771484,0.00014466276911629064
19,pop17,1,0.0005617141723632812,0.0
19,pop25,1,0.0003376007080078125,0.0
19,pop27,1,0.000522613525390625,0.0
20,pop33,4,0.00031960010528564453,0.00012704394115384634
20,pop50,1,0.000335693359375,0.0
20,pop53,1,0.00033545494079589844,0.0
20,pop7,1,0.000335693359375,0.0
20,pop6,1,0.00033020973205566406,0.0
21,pop34,5,0.000327301025390625,0.00011453479651532354
21,pop52,1,0.0003361701965332031,0.0
21,pop56,1,0.00036597251892089844,0.0
21,pop57,1,0.0003325939178466797,0.0
22,pop35,5,0.0003493309020996094,0.00012252167240216062
22,pop34,1,0.00033593177795410156,0.0
22,pop52,1,0.0003364086151123047,0.0
22,pop56,1,0.0003337860107421875,0.0
22,pop2,1,0.0003504753112792969,0.0
23,pop36,4,0.000302731990814209,0.0001420092764029315
23,pop10,1,0.0003809928894042969,0.0
23,pop51,1,0.00035691261291503906,0.0
23,pop29,1,0.0003266334533691406,0.0
24,pop37,5,0.0002844810485839844,0.00011470529694663302
24,pop33,1,0.00033354759216308594,0.0
24,pop32,1,0.00035691261291503906,0.0
25,pop38,5,0.0002913951873779297,0.00010169399545941287
25,pop18,1,0.0003268718719482422,0.0
26,pop39,5,0.00039181709289550783,0.0001613470391005528
26,pop44,1,0.0005884170532226562,0.0
26,pop27,1,0.0005877017974853516,0.0
26,pop25,1,0.0003371238708496094,0.0
26,pop17,1,0.0003447532653808594,0.0
26,pop50,1,0.0006277561187744141,0.0
26,pop52,1,0.0007588863372802734,0.0
26,pop3,1,0.0005755424499511719,0.0
26,pop0,1,0.0003819465637207031,0.0
26,pop1,1,0.0006005764007568359,0.0
27,pop41,4,0.00033283233642578125,0.00012949586111594825
27,pop53,1,0.0005612373352050781,0.0
27,pop51,1,0.0003466606140136719,0.0
27,pop29,1,0.00033783912658691406,0.0
28,pop42,5,0.0003661632537841797,0.00016921407570645144
28,pop53,1,0.0003337860107421875,0.0
28,pop52,1,0.0006544589996337891,0.0
29,pop43,5,0.0003279209136962891,0.00012675329072971681
29,pop11,1,0.0003662109375,0.0
29,pop10,1,0.0003349781036376953,0.0
29,pop51,1,0.0006692409515380859,0.0
29,pop50,1,0.0003437995910644531,0.0
29,pop55,1,0.0003542900085449219,0.0
29,pop56,1,0.00033473968505859375,0.0
30,pop44,5,0.000405120849609375,0.00022482310214259673
30,pop45,1,0.0005502700805664062,0.0
30,pop46,1,0.0006582736968994141,0.0
30,pop20,1,0.0005445480346679688,0.0
31,pop45,4,0.00034290552139282227,0.00014690767571458525
31,pop44,1,0.0003323554992675781,0.0
31,pop50,1,0.0003695487976074219,0.0
31,pop55,1,0.0003349781036376953,0.0
31,pop56,1,0.00033974647521972656,0.0
31,pop57,1,0.00034618377685546875,0.0
32,pop47,5,0.0003165721893310547,0.00012296135365209374
32,pop51,1,0.0006201267242431641,0.0
32,pop50,1,0.0006256103515625,0.0
32,pop55,1,0.0005502700805664062,0.0
32,pop56,1,0.00033736228942871094,0.0
32,pop52,1,0.0012629032135009766,0.0
33,pop50,5,0.0003003120422363281,0.00011386064599882579
33,pop32,1,0.0003287792205810547,0.0
34,pop52,5,0.0003459930419921875,0.000123917711875807
34,pop51,2,0.0003393888473510742,6.318092346191406e-06
34,pop22,1,0.0007007122039794922,0.0
34,pop50,1,0.0007679462432861328,0.0
34,pop44,1,0.00035190582275390625,0.0
34,pop27,1,0.0006744861602783203,0.0
35,pop57,4,0.00030934810638427734,9.680799904158815e-05
35,pop48,1,0.0003330707550048828,0.0
35,pop52,1,0.0003304481506347656,0.0
35,pop12,1,0.00032711029052734375,0.0
36,pop12,5,0.0003345012664794922,0.00010569975190551087
36,pop52,1,0.0004394054412841797,0.0
36,pop51,1,0.0003752708435058594,0.0
37,pop13,5,0.0004181861877441406,0.00016011059989713363
38,pop17,4,0.0003896951675415039,0.00014468536125525003
38,pop50,1,0.00034308433532714844,0.0
