time,node,sf
100,pop7,a
100,pop7,b
100,pop7,d
100,pop7,c
100,pop7,e
100,pop53,a
100,pop53,c
100,pop53,b
100,pop6,e
100,pop6,d
100,pop6,b
100,pop6,c
100,pop3,c
100,pop41,b
200,pop7,a
200,pop7,b
200,pop7,d
200,pop7,c
200,pop7,e
200,pop53,a
200,pop53,c
200,pop53,b
200,pop6,e
200,pop6,d
200,pop6,b
200,pop6,c
200,pop3,c
200,pop41,b
300,pop7,a
300,pop7,b
300,pop7,d
300,pop7,c
300,pop7,e
300,pop53,a
300,pop53,c
300,pop53,b
300,pop6,e
300,pop6,d
300,pop6,b
300,pop6,c
300,pop3,c
300,pop41,b
300,pop42,c
400,pop7,a
400,pop7,b
400,pop7,d
400,pop7,c
400,pop7,e
400,pop53,a
400,pop53,c
400,pop53,b
400,pop6,e
400,pop6,d
400,pop6,b
400,pop6,c
400,pop3,c
400,pop41,b
400,pop42,c
500,pop7,a
500,pop7,b
500,pop7,d
500,pop7,c
500,pop7,e
500,pop53,a
500,pop53,c
500,pop53,b
500,pop6,e
500,pop6,d
500,pop6,b
500,pop6,c
500,pop3,c
500,pop3,b
500,pop41,b
500,pop42,c
500,pop1,c
500,pop1,a
600,pop7,a
600,pop7,b
600,pop7,d
600,pop7,c
600,pop7,e
600,pop53,a
600,pop53,c
600,pop53,b
600,pop6,e
600,pop6,d
600,pop6,b
600,pop6,c
600,pop3,c
600,pop3,b
600,pop41,b
600,pop42,c
600,pop1,c
600,pop1,a
700,pop7,a
700,pop7,b
700,pop7,d
700,pop7,c
700,pop7,e
700,pop53,a
700,pop53,c
700,pop53,b
700,pop6,e
700,pop6,d
700,pop6,b
700,pop6,c
700,pop3,c
700,pop3,b
700,pop41,b
700,pop42,c
700,pop1,c
700,pop1,a
700,pop1,e
800,pop7,a
800,pop7,b
800,pop7,d
800,pop7,c
800,pop7,e
800,pop53,a
800,pop53,c
800,pop53,b
800,pop6,e
800,pop6,d
800,pop6,b
800,pop6,c
800,pop3,c
800,pop3,b
800,pop41,b
800,pop41,a
800,pop42,c
800,pop1,c
800,pop1,a
800,pop1,e
900,pop7,a
900,pop7,b
900,pop7,d
900,pop7,c
900,pop7,e
900,pop53,a
900,pop53,c
900,pop53,b
900,pop6,e
900,pop6,d
900,pop6,b
900,pop6,c
900,pop3,c
900,pop3,b
900,pop41,b
900,pop41,a
900,pop42,c
900,pop1,c
900,pop1,a
900,pop1,e
1000,pop7,a
1000,pop7,b
1000,pop7,d
1000,pop7,c
1000,pop7,e
1000,pop53,a
1000,pop53,c
1000,pop53,b
1000,pop6,e
1000,pop6,d
1000,pop6,b
1000,pop6,c
1000,pop3,c
1000,pop3,b
1000,pop41,b
1000,pop41,a
1000,pop42,c
1000,pop1,c
1000,pop1,a
1000,pop1,e
