time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.5652173913043477,0,0.0,0,0,0.0,0.0
100,560,272,0,288,0,40.85854641330373,5.0312174860883685,2.6714285714285713,6.326666666666667,23.725,27.683823529411764,17.13235294117647,0.36368782533860716,0.14623168425479527
200,1036,745,1,290,21.696269886833647,47.39016755961364,5.013714308779779,2.675675675675676,6.315816947972856,35.035714285714285,34.059060402684565,17.86979865771812,0.3802022182135472,0.19623510792733867
300,1533,1196,3,334,69.75641052084552,48.99283532632184,5.0240158813982845,2.6673189823874757,6.135021519367431,39.98369210697978,35.6680602006689,18.10284280936455,0.3855306959086968,0.22549137106356806
400,2023,1669,3,351,69.75641052084552,49.95795362652401,5.028355714205104,2.6658428077113197,6.027565502183406,43.667820069204154,36.64469742360695,18.269622528460157,0.3859916021055694,0.24484527119624255
500,2539,2144,8,387,180.820210381527,50.32443621801322,5.0255566449427125,2.6636471051595114,5.938979457931661,46.34462386766443,37.013992537313435,18.44169776119403,0.38713979660956704,0.26394926565954246
600,3058,2611,8,439,180.820210381527,50.9078032781896,5.016784941236229,2.6651406147809027,5.850272196764971,48.84728580771746,37.57564151666028,18.556491765607046,0.3882201066973346,0.28322596747380646
700,3587,3125,24,438,167.7428412472714,51.230562844940025,5.016237280013645,2.662391971006412,5.768347120337132,51.516308893225535,37.90272,18.54208,0.39091303040295505,0.3051827111557162
800,4093,3608,33,452,207.97164159395427,51.41109670363077,5.012598249639579,2.6638162716833618,5.716798184537624,54.16222819447838,38.10532150776053,18.507760532150776,0.390849263907434,0.3243578803266951
900,4651,4085,65,501,211.62704118128795,51.7398895748533,5.014129211410645,2.6609331326596433,5.686470652055983,56.34508707804773,38.44969400244798,18.58359853121175,0.3938778355444176,0.3453794095318735
1000,5156,4579,92,485,238.86314757912024,52.07327442888913,5.021431467777626,2.6578743211792086,5.635830425421338,58.889837083010086,38.79427822668705,18.569119895173618,0.3950543840738969,0.36504511949203056
