time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,174,106,0,68,0,33.039561800934585,4.9605675583877415,2.6494252873563218,5.296296296296297,15.614942528735632,19.943396226415093,14.849056603773585,0.11100603388257146,0.02590176134954107
200,332,274,0,58,0,36.327345793649215,4.961813423317174,2.647590361445783,5.732888146911519,20.686746987951807,23.266423357664234,15.361313868613138,0.11759349247134321,0.030551847477004346
300,508,439,0,69,0,36.08990452091566,4.966858730180512,2.65748031496063,5.751619870410368,20.968503937007874,22.940774487471526,15.24373576309795,0.1185911942109288,0.03066429975196457
400,685,620,0,65,0,36.14523974799517,4.962434637194416,2.6467153284671534,5.793090211132438,22.03065693430657,23.016129032258064,15.514516129032257,0.12162288697895313,0.032097778484844394
500,866,793,0,73,0,36.724254321661455,4.961422286678879,2.651270207852194,5.8467501490757305,22.644341801385682,23.62295081967213,15.761664564943253,0.1228899690676087,0.033688594510512225
600,1041,973,0,68,0,37.27502460617537,4.9642296782388415,2.6503362151777137,5.861306776779208,23.18059558117195,24.127440904419323,15.87153134635149,0.12290739967801541,0.03428910560123508
700,1226,1157,0,69,0,37.2389815131664,4.962167903351035,2.6492659053833605,5.821514907332796,23.570962479608482,24.10544511668107,15.888504753673294,0.1258497655075423,0.03563074106531466
800,1418,1337,0,81,0,37.34819566607748,4.976188906065048,2.6473906911142455,5.794274874978445,23.69605077574048,24.173522812266267,15.866866118175018,0.12669671822170153,0.03647671029924127
900,1592,1521,0,71,0,37.162048888609334,4.981267368457133,2.6488693467336684,5.784135634271874,24.001256281407034,23.96975673898751,15.831689677843524,0.1275278658904426,0.03732926543064994
1000,1778,1695,0,83,0,37.1122866694864,4.9819689636213536,2.6473565804274464,5.749536178107607,24.401574803149607,23.914454277286136,15.752212389380531,0.12865624860573058,0.0387140109060267
