time,node,sf
100,pop53,b
100,pop53,a
100,pop53,d
100,pop53,e
100,pop48,d
100,pop48,e
100,pop48,b
100,pop48,a
100,pop48,c
100,pop7,a
100,pop7,c
100,pop7,b
100,pop7,e
100,pop41,a
100,pop41,c
100,pop40,b
100,pop40,c
100,pop43,c
100,pop42,d
100,pop42,e
200,pop53,b
200,pop53,a
200,pop53,d
200,pop53,e
200,pop53,c
200,pop48,d
200,pop48,e
200,pop48,b
200,pop48,a
200,pop48,c
200,pop7,a
200,pop7,c
200,pop7,b
200,pop7,e
200,pop41,a
200,pop41,c
200,pop41,b
200,pop40,b
200,pop40,c
200,pop43,c
200,pop42,d
200,pop42,e
200,pop42,b
200,pop51,e
200,pop51,d
200,pop0,a
300,pop53,b
300,pop53,a
300,pop53,d
300,pop53,e
300,pop53,c
300,pop48,d
300,pop48,e
300,pop48,b
300,pop48,a
300,pop48,c
300,pop7,a
300,pop7,c
300,pop7,b
300,pop7,e
300,pop7,d
300,pop41,a
300,pop41,c
300,pop41,b
300,pop40,b
300,pop40,c
300,pop43,c
300,pop42,d
300,pop42,e
300,pop42,b
300,pop51,e
300,pop51,d
300,pop0,a
300,pop0,b
400,pop53,b
400,pop53,a
400,pop53,d
400,pop53,e
400,pop53,c
400,pop48,d
400,pop48,e
400,pop48,b
400,pop48,a
400,pop48,c
400,pop7,a
400,pop7,c
400,pop7,b
400,pop7,e
400,pop7,d
400,pop41,a
400,pop41,c
400,pop41,b
400,pop40,b
400,pop40,c
400,pop43,c
400,pop42,d
400,pop42,e
400,pop42,b
400,pop51,e
400,pop51,d
400,pop0,a
400,pop0,b
500,pop53,b
500,pop53,a
500,pop53,d
500,pop53,e
500,pop53,c
500,pop48,d
500,pop48,e
500,pop48,b
500,pop48,a
500,pop48,c
500,pop7,a
500,pop7,c
500,pop7,b
500,pop7,e
500,pop7,d
500,pop41,a
500,pop41,c
500,pop41,b
500,pop40,b
500,pop40,c
500,pop43,c
500,pop42,d
500,pop42,e
500,pop42,b
500,pop51,e
500,pop51,d
500,pop0,a
500,pop0,b
600,pop53,b
600,pop53,a
600,pop53,d
600,pop53,e
600,pop53,c
600,pop48,d
600,pop48,e
600,pop48,b
600,pop48,a
600,pop48,c
600,pop7,a
600,pop7,c
600,pop7,b
600,pop7,e
600,pop7,d
600,pop41,a
600,pop41,c
600,pop41,b
600,pop40,b
600,pop40,c
600,pop43,c
600,pop42,d
600,pop42,e
600,pop42,b
600,pop51,e
600,pop51,d
600,pop0,a
600,pop0,b
700,pop53,b
700,pop53,a
700,pop53,d
700,pop53,e
700,pop53,c
700,pop48,d
700,pop48,e
700,pop48,b
700,pop48,a
700,pop48,c
700,pop7,a
700,pop7,c
700,pop7,b
700,pop7,e
700,pop7,d
700,pop41,a
700,pop41,c
700,pop41,b
700,pop40,b
700,pop40,c
700,pop43,c
700,pop42,d
700,pop42,e
700,pop42,b
700,pop51,e
700,pop51,d
700,pop0,a
700,pop0,b
700,pop0,d
800,pop53,b
800,pop53,a
800,pop53,d
800,pop53,e
800,pop53,c
800,pop48,d
800,pop48,e
800,pop48,b
800,pop48,a
800,pop48,c
800,pop7,a
800,pop7,c
800,pop7,b
800,pop7,e
800,pop7,d
800,pop41,a
800,pop41,c
800,pop41,b
800,pop40,b
800,pop40,c
800,pop40,a
800,pop43,c
800,pop42,d
800,pop42,e
800,pop42,b
800,pop51,e
800,pop51,d
800,pop0,a
800,pop0,b
800,pop0,d
900,pop53,b
900,pop53,a
900,pop53,d
900,pop53,e
900,pop53,c
900,pop48,d
900,pop48,e
900,pop48,b
900,pop48,a
900,pop48,c
900,pop7,a
900,pop7,c
900,pop7,b
900,pop7,e
900,pop7,d
900,pop41,a
900,pop41,c
900,pop41,b
900,pop40,b
900,pop40,c
900,pop40,a
900,pop43,c
900,pop42,d
900,pop42,e
900,pop42,b
900,pop51,e
900,pop51,d
900,pop51,c
900,pop0,a
900,pop0,b
900,pop0,d
1000,pop53,b
1000,pop53,a
1000,pop53,d
1000,pop53,e
1000,pop53,c
1000,pop48,d
1000,pop48,e
1000,pop48,b
1000,pop48,a
1000,pop48,c
1000,pop7,a
1000,pop7,c
1000,pop7,b
1000,pop7,e
1000,pop7,d
1000,pop41,a
1000,pop41,c
1000,pop41,b
1000,pop40,b
1000,pop40,c
1000,pop40,a
1000,pop43,c
1000,pop42,d
1000,pop42,e
1000,pop42,b
1000,pop51,e
1000,pop51,d
1000,pop51,c
1000,pop0,a
1000,pop0,b
1000,pop0,d
