time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.857142857142857,0,0.0,0,0,0.0,0.0
100,337,183,0,154,0,42.52622580129397,4.959639187772717,2.655786350148368,6.272868217054263,24.01186943620178,29.44808743169399,16.42622950819672,0.2602084831056779,0.07782728184194516
200,646,498,0,148,0,45.70216871393163,5.008880706261517,2.681114551083591,6.349389640382712,29.791021671826627,32.44979919678715,17.471887550200805,0.27489000219310017,0.0906497161255438
300,977,814,0,163,0,45.44379384575991,5.0173093662288615,2.668372569089048,6.2149302707137,31.01740020470829,32.04914004914005,17.17199017199017,0.2837054694684927,0.09394538350044478
400,1317,1155,0,162,0,45.228490924499305,5.013488565025662,2.663629460895976,6.188786684187472,32.184510250569474,31.88225108225108,17.2,0.28744224805714835,0.09728130059337878
500,1624,1469,0,155,0,45.1286498868045,5.012509293698671,2.667487684729064,6.137006787070057,32.85036945812808,31.79714091218516,17.071477195371,0.2825031648894872,0.09720764349497661
600,1961,1793,0,168,0,44.96949448146773,4.995951062580968,2.6608873023967363,6.095441860465116,33.414584395716474,31.67930842163971,17.088678192972672,0.28466908701831073,0.10043418936104245
700,2269,2111,0,158,0,45.110164182836165,4.996562571861191,2.651828999559277,6.044566067240031,34.072278536800354,31.850781620085268,17.11747986736144,0.28658802448340426,0.10274710261342274
800,2561,2411,0,150,0,45.17552096432933,5.0009907949228065,2.6509176103084733,6.038662062428059,34.82428738773916,31.92700124429697,17.229365408544172,0.28350265800354346,0.1036348634109796
900,2855,2696,0,159,0,45.12328052544854,4.997557293529394,2.6553415061295973,6.001614156752556,35.162521891418564,31.867952522255194,17.301928783382788,0.2801628854767847,0.10388293045526387
1000,3191,3024,1,166,28.749627626070627,45.02590731251421,5.002228360322952,2.6574741460357254,5.978703165460022,35.4544030084613,31.736441798941797,17.328703703703702,0.2829135228210323,0.10562585518992298
