time,node,sf
100,pop2,a
100,pop2,d
100,pop2,b
100,pop2,c
100,pop19,b
100,pop19,a
100,pop19,c
100,pop19,d
100,pop19,e
100,pop42,b
100,pop42,a
100,pop42,d
100,pop42,e
100,pop43,a
100,pop43,b
100,pop43,d
100,pop43,e
100,pop43,c
100,pop49,b
100,pop49,a
100,pop49,d
100,pop49,c
100,pop49,e
100,pop11,b
100,pop11,a
100,pop11,c
100,pop11,e
100,pop53,c
100,pop53,a
100,pop40,a
100,pop40,c
100,pop10,c
100,pop10,a
100,pop10,b
100,pop56,a
100,pop56,b
100,pop51,d
100,pop51,e
100,pop51,c
100,pop51,a
100,pop0,b
100,pop55,b
100,pop55,c
100,pop20,b
100,pop20,e
100,pop20,c
100,pop1,b
100,pop1,c
100,pop50,b
100,pop52,c
100,pop52,b
100,pop52,a
100,pop3,c
100,pop36,c
100,pop48,e
100,pop48,b
100,pop48,c
100,pop48,d
100,pop30,a
100,pop30,c
100,pop31,e
100,pop47,a
100,pop18,a
100,pop38,b
100,pop13,c
100,pop39,c
200,pop2,a
200,pop2,d
200,pop2,b
200,pop2,c
200,pop19,b
200,pop19,a
200,pop19,c
200,pop19,d
200,pop19,e
200,pop42,b
200,pop42,a
200,pop42,d
200,pop42,e
200,pop43,a
200,pop43,b
200,pop43,d
200,pop43,e
200,pop43,c
200,pop49,b
200,pop49,a
200,pop49,d
200,pop49,c
200,pop49,e
200,pop11,b
200,pop11,a
200,pop11,c
200,pop11,e
200,pop11,d
200,pop53,c
200,pop53,a
200,pop40,a
200,pop40,c
200,pop10,c
200,pop10,a
200,pop10,b
200,pop10,e
200,pop56,a
200,pop56,b
200,pop56,e
200,pop51,d
200,pop51,e
200,pop51,c
200,pop51,a
200,pop51,b
200,pop0,b
200,pop55,b
200,pop55,c
200,pop20,b
200,pop20,e
200,pop20,c
200,pop1,b
200,pop1,c
200,pop50,b
200,pop52,c
200,pop52,b
200,pop52,a
200,pop3,c
200,pop36,c
200,pop48,e
200,pop48,b
200,pop48,c
200,pop48,d
200,pop30,a
200,pop30,c
200,pop31,e
200,pop47,a
200,pop47,c
200,pop18,a
200,pop18,b
200,pop18,d
200,pop38,b
200,pop13,c
200,pop39,c
300,pop2,a
300,pop2,d
300,pop2,b
300,pop2,c
300,pop19,b
300,pop19,a
300,pop19,c
300,pop19,d
300,pop19,e
300,pop42,b
300,pop42,a
300,pop42,d
300,pop42,e
300,pop43,a
300,pop43,b
300,pop43,d
300,pop43,e
300,pop43,c
300,pop49,b
300,pop49,a
300,pop49,d
300,pop49,c
300,pop49,e
300,pop11,b
300,pop11,a
300,pop11,c
300,pop11,e
300,pop11,d
300,pop53,c
300,pop53,a
300,pop40,a
300,pop40,c
300,pop40,b
300,pop10,c
300,pop10,a
300,pop10,b
300,pop10,e
300,pop56,a
300,pop56,b
300,pop56,e
300,pop51,d
300,pop51,e
300,pop51,c
300,pop51,a
300,pop51,b
300,pop0,b
300,pop55,b
300,pop55,c
300,pop20,b
300,pop20,e
300,pop20,c
300,pop20,a
300,pop1,b
300,pop1,c
300,pop50,b
300,pop50,e
300,pop50,c
300,pop52,c
300,pop52,b
