time,node,sf
100,pop10,a
100,pop10,e
100,pop10,b
100,pop10,c
100,pop11,a
100,pop11,b
100,pop11,c
100,pop11,e
100,pop11,d
100,pop21,a
100,pop21,c
100,pop21,b
100,pop21,d
100,pop21,e
100,pop26,d
100,pop26,e
100,pop26,b
100,pop26,a
100,pop26,c
100,pop38,b
100,pop38,d
100,pop38,a
100,pop51,a
100,pop51,c
100,pop51,d
100,pop51,e
100,pop51,b
100,pop55,b
100,pop55,c
100,pop55,d
100,pop55,e
100,pop58,a
100,pop58,c
100,pop58,b
100,pop61,a
100,pop61,c
100,pop61,b
100,pop61,d
100,pop68,d
100,pop68,a
100,pop68,b
100,pop72,b
100,pop72,c
100,pop72,a
100,pop72,e
100,pop72,d
100,pop75,b
100,pop75,a
100,pop75,c
100,pop76,d
100,pop76,a
100,pop76,b
100,pop76,c
100,pop77,d
100,pop77,a
100,pop77,b
100,pop77,e
100,pop77,c
100,pop82,a
100,pop82,d
100,pop82,e
100,pop82,b
100,pop82,c
100,pop90,b
100,pop90,c
100,pop90,d
100,pop90,a
100,pop98,b
100,pop98,a
100,pop98,c
100,pop99,b
100,pop99,a
100,pop99,d
100,pop99,e
100,pop99,c
100,pop103,b
100,pop103,d
100,pop103,e
100,pop103,a
100,pop115,a
100,pop115,c
100,pop115,e
100,pop115,b
100,pop115,d
100,pop120,a
100,pop120,b
100,pop120,d
100,pop120,c
100,pop120,e
100,pop121,a
100,pop121,b
100,pop121,c
100,pop121,d
100,pop121,e
100,pop125,b
100,pop125,d
100,pop125,e
100,pop125,a
100,pop140,b
100,pop140,a
100,pop140,c
100,pop140,d
100,pop140,e
100,pop147,a
100,pop147,b
100,pop147,c
100,pop6,a
100,pop6,b
100,pop6,c
100,pop6,d
100,pop6,e
100,pop14,a
100,pop14,b
100,pop14,d
100,pop14,e
100,pop14,c
100,pop66,d
100,pop66,e
100,pop66,b
100,pop66,a
100,pop66,c
100,pop59,a
100,pop59,d
100,pop59,b
100,pop59,c
100,pop107,b
100,pop107,a
100,pop107,c
100,pop107,e
100,pop107,d
100,pop130,d
100,pop130,a
100,pop130,c
100,pop130,b
100,pop78,b
100,pop78,a
100,pop78,c
100,pop78,d
100,pop78,e
100,pop62,a
100,pop62,c
100,pop62,d
100,pop62,b
100,pop129,a
100,pop129,b
100,pop110,d
100,pop110,c
100,pop110,a
100,pop110,b
100,pop131,a
100,pop131,c
100,pop131,b
100,pop131,e
100,pop148,a
100,pop148,e
100,pop148,c
100,pop148,d
100,pop148,b
100,pop29,c
100,pop29,d
100,pop29,b
100,pop29,a
100,pop29,e
100,pop50,d
100,pop50,b
100,pop50,c
100,pop50,a
100,pop102,c
100,pop102,a
100,pop102,b
100,pop102,d
100,pop104,e
100,pop104,d
100,pop71,c
100,pop17,c
100,pop17,a
100,pop17,e
100,pop17,b
100,pop49,c
100,pop49,b
100,pop49,d
100,pop53,b
100,pop53,a
100,pop53,d
100,pop53,c
100,pop139,a
100,pop139,b
100,pop139,e
100,pop95,e
100,pop95,b
100,pop141,c
100,pop141,b
100,pop141,a
100,pop141,e
100,pop132,a
100,pop132,c
100,pop132,b
100,pop19,b
100,pop19,c
100,pop101,a
100,pop101,b
100,pop101,c
100,pop101,d
100,pop3,b
100,pop3,e
100,pop3,a
100,pop3,c
100,pop18,c
100,pop2,a
100,pop2,c
100,pop2,d
100,pop2,b
100,pop32,b
100,pop32,e
100,pop32,c
100,pop32,a
100,pop15,a
100,pop15,c
100,pop15,b
100,pop15,d
100,pop15,e
100,pop37,c
100,pop4,a
100,pop4,c
100,pop44,b
100,pop44,a
100,pop44,c
100,pop45,c
100,pop45,d
100,pop45,b
100,pop45,a
100,pop48,e
100,pop48,a
100,pop136,b
100,pop136,c
100,pop81,b
100,pop81,e
100,pop81,a
100,pop81,d
100,pop79,a
100,pop79,c
100,pop111,d
100,pop111,e
100,pop80,c
100,pop80,a
200,pop10,d
200,pop10,e
200,pop10,b
200,pop10,a
200,pop10,c
200,pop11,b
200,pop11,c
200,pop11,d
200,pop11,e
200,pop11,a
200,pop21,c
200,pop21,b
200,pop21,d
200,pop21,e
200,pop21,a
200,pop26,d
200,pop26,e
200,pop26,a
200,pop26,b
200,pop26,c
200,pop38,d
200,pop38,b
200,pop38,a
200,pop51,b
200,pop51,a
200,pop51,c
200,pop51,d
200,pop51,e
200,pop55,b
200,pop55,c
200,pop55,d
200,pop55,e
200,pop58,c
200,pop58,b
200,pop58,d
200,pop58,a
200,pop58,e
200,pop61,a
200,pop61,b
200,pop61,c
200,pop61,e
200,pop68,e
200,pop68,d
200,pop72,b
200,pop72,c
200,pop72,a
200,pop72,d
200,pop72,e
200,pop75,b
200,pop75,a
200,pop75,c
200,pop76,a
200,pop76,d
200,pop76,e
200,pop76,b
200,pop76,c
200,pop77,a
200,pop77,d
200,pop77,b
200,pop77,c
200,pop82,a
200,pop82,c
200,pop82,d
200,pop82,e
200,pop82,b
200,pop90,b
200,pop90,a
200,pop90,c
200,pop98,b
200,pop98,a
200,pop98,c
200,pop98,d
200,pop98,e
200,pop99,b
200,pop99,a
200,pop99,e
200,pop99,c
200,pop103,b
200,pop103,a
200,pop103,c
200,pop103,e
200,pop103,d
200,pop115,c
