time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.5555555555555554,0,0.0,0,0,0.0,0.0
100,196,116,0,80,0,33.10953969887894,4.905617764925435,2.663265306122449,4.979259259259259,17.147959183673468,19.99137931034483,13.96551724137931,0.12798636129696417,0.035308114599416726
200,388,304,0,84,0,35.667714469601016,4.924410352134864,2.695876288659794,5.1300121506682865,21.762886597938145,22.463815789473685,15.036184210526315,0.13713803169773775,0.04047252079441957
300,583,501,0,82,0,36.05746207414529,4.9449827675890585,2.6895368782161233,5.12376418894178,24.00171526586621,22.832335329341316,15.25748502994012,0.14721117745666823,0.045298485751097864
400,793,699,0,94,0,36.55771162902137,4.987523447482827,2.691046658259773,5.1613666228646515,24.76544766708701,23.184549356223176,15.42203147353362,0.14851897104815828,0.047079474261119705
500,988,910,0,78,0,36.71078349438977,4.982304540376797,2.6862348178137654,5.175740592473979,26.172064777327936,23.332967032967034,15.186813186813186,0.15260233668107462,0.05013204398702344
600,1189,1097,0,92,0,36.798875693882756,4.9843586604566665,2.6787216148023547,5.148039694159753,26.6148023549201,23.472196900638103,15.17137648131267,0.15309569468065293,0.05194919427488969
700,1371,1283,0,88,0,36.75686966654617,4.985300855322477,2.6819839533187455,5.142306633636114,27.25309992706054,23.4294621979735,15.116134060795012,0.15124907725456482,0.05262284885679412
800,1559,1471,0,88,0,36.695728459013054,4.992478360177414,2.677998717126363,5.125370304538452,27.74406670942912,23.356220258327667,15.135282121006119,0.15188678129376926,0.05365917206051124
900,1770,1666,0,104,0,36.86731861745216,4.993260510304602,2.6819209039548024,5.102710413694722,28.29265536723164,23.486194477791116,15.10204081632653,0.15461698474339933,0.05630328033080185
1000,1976,1873,0,103,0,37.08226597543863,4.9906881720311125,2.6857287449392713,5.096076861489191,28.990384615384617,23.69247197010144,15.071009076348105,0.15724840187100395,0.05911303915604108
