time,node,sf
100,pop4,b
100,pop4,a
100,pop4,c
100,pop4,d
100,pop11,a
100,pop11,e
100,pop11,c
100,pop11,b
100,pop22,a
100,pop22,c
100,pop22,b
100,pop22,d
100,pop23,b
100,pop23,a
100,pop23,c
100,pop28,c
100,pop28,a
100,pop28,d
100,pop28,b
100,pop28,e
100,pop30,a
100,pop30,b
100,pop30,c
100,pop33,b
100,pop33,a
100,pop33,e
100,pop33,c
100,pop33,d
100,pop35,b
100,pop35,a
100,pop35,d
100,pop35,c
100,pop39,e
100,pop39,a
100,pop39,c
100,pop39,b
100,pop39,d
100,pop53,b
100,pop53,d
100,pop53,e
100,pop53,c
100,pop53,a
100,pop56,a
100,pop56,e
100,pop56,b
100,pop56,c
100,pop56,d
100,pop69,c
100,pop69,a
100,pop69,b
100,pop69,d
100,pop69,e
100,pop76,b
100,pop76,a
100,pop76,c
100,pop76,d
100,pop76,e
100,pop79,c
100,pop79,a
100,pop79,b
100,pop84,a
100,pop84,b
100,pop84,c
100,pop86,b
100,pop86,a
100,pop86,d
100,pop86,c
100,pop97,b
100,pop97,a
100,pop97,e
100,pop97,c
100,pop97,d
100,pop117,e
100,pop117,b
100,pop117,a
100,pop117,c
100,pop132,d
100,pop132,e
100,pop132,c
100,pop132,a
100,pop132,b
100,pop138,c
100,pop138,d
100,pop138,e
100,pop138,b
100,pop138,a
100,pop112,c
100,pop112,a
100,pop49,a
100,pop49,b
100,pop49,c
100,pop70,a
100,pop70,b
100,pop70,e
100,pop70,c
100,pop70,d
100,pop88,e
100,pop88,b
100,pop88,a
100,pop88,c
100,pop105,b
100,pop105,e
100,pop105,c
100,pop105,a
100,pop105,d
100,pop130,c
100,pop130,b
100,pop130,d
100,pop130,a
100,pop139,b
100,pop139,c
100,pop139,a
100,pop139,d
100,pop139,e
100,pop103,d
100,pop103,a
100,pop103,e
100,pop103,b
100,pop103,c
100,pop102,b
100,pop102,a
100,pop102,c
100,pop134,b
100,pop134,c
100,pop134,e
100,pop134,a
