time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,367,207,0,160,0,33.61368900692919,4.949918319911977,2.64850136239782,4.859000684462697,19.3433242506812,20.632850241545892,18.536231884057973,0.2583276917435334,0.07483957944866093
200,712,561,0,151,0,39.94682604270525,4.993438135922314,2.6615168539325844,4.895348837209302,24.834269662921347,26.661319073083778,20.058823529411764,0.28286502790294593,0.08713807125451441
300,1079,897,0,182,0,41.125610896266224,5.005248372404119,2.6663577386468953,4.889557887493549,26.341983317886932,27.800445930880713,20.26309921962096,0.2886194267700422,0.09257265286205368
400,1420,1275,0,145,0,42.44020826775593,4.991072589992119,2.66056338028169,4.937663632963471,27.890845070422536,29.167843137254902,20.389803921568628,0.29596017346817155,0.09534420547006452
500,1780,1619,0,161,0,42.27397686820735,4.995914651683465,2.6640449438202247,4.941153002194294,27.831460674157302,28.998764669549104,20.60840024706609,0.29599256235458843,0.09451610757102384
600,2122,1966,0,156,0,42.60803849285715,4.991514791377477,2.6611687087653157,4.967929313589135,28.61592836946277,29.34944048830112,20.69175991861648,0.2984532664233911,0.09701237295650791
700,2479,2323,0,156,0,42.858305358466325,4.9974012750094055,2.6583299717628077,4.930986600013886,28.649052037111737,29.562204046491605,20.611708996986657,0.29785863540087554,0.0963834918162631
800,2822,2682,0,140,0,42.71498013412427,4.995399115584645,2.6583982990786676,4.920681941841485,28.84231041814316,29.439970171513796,20.607009694258018,0.29676570490090254,0.09581811013048261
900,3175,3012,0,163,0,42.77906797343887,4.993773799853532,2.657007874015748,4.922216302610549,29.099212598425197,29.524568393094288,20.5929614873838,0.2998363641694445,0.09732555221169067
1000,3539,3372,0,167,0,43.09728164682547,4.991255493949932,2.657247810115852,4.924673109721432,29.372704153715738,29.840747330960856,20.540332147093714,0.2998032380155138,0.09850288506559088
