time,node,sf
100,pop6,a
100,pop6,c
100,pop6,d
100,pop6,e
100,pop6,b
100,pop13,b
100,pop13,a
100,pop13,c
100,pop13,d
100,pop13,e
100,pop29,a
100,pop29,b
100,pop29,d
100,pop29,e
100,pop29,c
100,pop40,a
100,pop40,b
100,pop40,e
100,pop40,d
100,pop42,b
100,pop42,a
100,pop42,c
100,pop42,e
100,pop42,d
100,pop68,a
100,pop68,b
100,pop68,c
100,pop68,e
100,pop68,d
100,pop69,d
100,pop69,e
100,pop69,b
100,pop69,a
100,pop69,c
100,pop72,b
100,pop72,a
100,pop72,d
100,pop72,c
100,pop72,e
100,pop75,a
100,pop85,a
100,pop85,c
100,pop85,e
100,pop85,b
100,pop88,c
100,pop88,b
100,pop88,a
100,pop88,d
100,pop90,a
100,pop90,b
100,pop90,c
100,pop90,e
100,pop90,d
100,pop101,d
100,pop101,e
100,pop101,b
100,pop101,a
100,pop108,a
100,pop108,b
100,pop108,c
100,pop108,d
100,pop108,e
100,pop110,a
100,pop110,b
100,pop110,c
100,pop110,e
100,pop111,c
100,pop111,a
100,pop111,d
100,pop111,b
100,pop115,b
100,pop115,a
100,pop115,c
100,pop119,b
100,pop119,a
100,pop119,c
100,pop119,d
100,pop119,e
100,pop131,b
100,pop131,a
100,pop131,e
100,pop131,d
100,pop131,c
100,pop73,b
100,pop73,a
100,pop73,c
100,pop73,d
100,pop73,e
100,pop11,a
100,pop11,c
100,pop11,b
100,pop127,a
100,pop127,d
100,pop127,b
100,pop127,c
100,pop127,e
100,pop107,b
100,pop107,d
100,pop107,e
100,pop107,a
100,pop107,c
100,pop120,b
100,pop120,a
100,pop120,c
100,pop81,a
100,pop81,b
100,pop103,d
100,pop103,e
100,pop103,a
100,pop103,b
100,pop87,a
100,pop87,d
100,pop87,e
100,pop87,b
100,pop87,c
100,pop124,a
100,pop124,c
100,pop124,b
100,pop124,e
100,pop148,b
100,pop148,a
100,pop148,e
100,pop148,d
100,pop148,c
100,pop116,b
100,pop116,d
100,pop116,a
100,pop125,a
100,pop125,b
100,pop125,d
100,pop125,c
100,pop125,e
100,pop49,c
100,pop49,a
100,pop49,d
100,pop49,b
100,pop136,a
100,pop25,d
100,pop25,e
100,pop25,b
100,pop25,a
100,pop36,b
100,pop36,c
100,pop129,b
100,pop129,c
100,pop129,d
100,pop129,a
100,pop28,a
100,pop28,c
100,pop28,b
100,pop28,d
100,pop28,e
100,pop138,b
100,pop138,a
100,pop138,d
100,pop138,c
100,pop91,c
100,pop91,e
100,pop91,d
100,pop91,a
100,pop19,b
100,pop19,a
100,pop61,c
100,pop61,b
100,pop61,d
100,pop43,b
100,pop43,c
100,pop43,d
100,pop43,e
100,pop93,c
100,pop93,e
100,pop93,d
100,pop135,b
100,pop135,a
100,pop135,c
100,pop47,b
100,pop47,d
100,pop47,c
100,pop78,a
100,pop78,e
100,pop78,d
100,pop78,c
100,pop78,b
100,pop76,d
100,pop76,b
100,pop76,a
100,pop76,c
100,pop15,d
100,pop15,e
100,pop15,c
100,pop95,a
100,pop95,b
100,pop95,d
100,pop95,c
100,pop105,a
100,pop105,b
100,pop105,c
100,pop105,d
100,pop26,b
100,pop26,c
100,pop60,c
100,pop60,a
100,pop134,a
100,pop134,d
100,pop14,e
100,pop14,c
100,pop23,b
100,pop23,a
100,pop23,c
100,pop31,e
100,pop31,b
100,pop31,c
100,pop50,a
100,pop122,b
200,pop6,e
200,pop6,d
200,pop6,b
200,pop6,a
200,pop6,c
200,pop13,c
200,pop13,a
200,pop13,b
200,pop29,b
200,pop29,e
200,pop29,d
200,pop29,a
200,pop29,c
200,pop40,b
200,pop40,a
200,pop40,c
200,pop40,d
200,pop40,e
200,pop42,a
200,pop42,c
200,pop42,e
200,pop42,b
200,pop42,d
200,pop68,b
200,pop68,e
200,pop68,d
200,pop68,a
200,pop68,c
200,pop69,d
200,pop69,a
200,pop69,e
200,pop69,b
200,pop69,c
200,pop72,a
200,pop72,c
200,pop72,b
200,pop72,e
200,pop72,d
200,pop75,b
200,pop75,a
200,pop75,c
200,pop75,d
200,pop85,b
200,pop85,a
200,pop85,d
200,pop85,e
200,pop85,c
200,pop88,a
200,pop88,e
200,pop88,d
200,pop88,b
200,pop90,a
200,pop90,c
200,pop90,e
200,pop90,b
200,pop90,d
200,pop101,a
200,pop101,b
200,pop101,c
200,pop101,d
200,pop108,b
200,pop108,c
200,pop108,d
200,pop108,a
200,pop108,e
200,pop110,a
200,pop110,c
200,pop110,d
200,pop110,b
200,pop110,e
200,pop111,a
200,pop111,b
200,pop111,e
200,pop111,d
200,pop115,b
200,pop115,a
200,pop115,c
200,pop115,d
200,pop115,e
200,pop119,b
200,pop119,a
200,pop119,d
200,pop119,c
200,pop131,c
200,pop131,a
200,pop131,b
200,pop73,a
200,pop73,c
200,pop73,e
200,pop73,d
200,pop11,b
200,pop11,e
200,pop11,a
200,pop11,c
200,pop127,a
200,pop127,c
200,pop127,b
200,pop127,d
200,pop107,b
200,pop107,a
200,pop107,d
200,pop107,c
200,pop120,b
200,pop120,d
200,pop120,e
200,pop120,a
200,pop120,c
200,pop81,b
200,pop81,a
200,pop81,c
200,pop81,d
200,pop81,e
200,pop103,b
200,pop103,e
200,pop103,d
200,pop103,a
200,pop103,c
200,pop87,b
200,pop87,a
200,pop87,c
200,pop87,d
200,pop87,e
200,pop124,a
200,pop124,e
200,pop124,b
200,pop124,c
200,pop148,a
200,pop148,c
200,pop148,b
200,pop148,d
200,pop148,e
200,pop116,b
200,pop116,a
200,pop116,c
200,pop116,d
200,pop116,e
200,pop125,e
200,pop125,d
200,pop125,b
200,pop125,a
200,pop125,c
200,pop49,b
200,pop49,c
200,pop49,a
200,pop49,e
200,pop136,e
200,pop136,b
200,pop136,c
200,pop25,b
200,pop25,a
200,pop25,d
200,pop25,e
200,pop25,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop129,b
200,pop129,e
200,pop129,d
200,pop129,a
200,pop129,c
200,pop28,a
200,pop28,c
200,pop28,b
200,pop28,d
200,pop28,e
200,pop138,a
200,pop138,b
200,pop138,c
200,pop91,a
200,pop91,b
200,pop91,c
200,pop91,d
200,pop91,e
200,pop19,d
200,pop19,a
200,pop19,e
200,pop19,b
200,pop61,c
200,pop61,d
200,pop61,a
200,pop61,b
200,pop43,a
200,pop43,d
200,pop43,e
200,pop93,b
200,pop93,c
200,pop93,a
200,pop135,b
200,pop135,a
200,pop135,c
200,pop47,b
200,pop47,c
200,pop78,d
200,pop78,a
200,pop78,e
200,pop78,b
200,pop76,b
200,pop76,d
200,pop76,a
200,pop76,e
200,pop39,a
200,pop39,c
200,pop15,a
200,pop15,b
200,pop15,e
200,pop9,a
200,pop95,b
200,pop95,c
200,pop95,a
200,pop95,e
200,pop105,a
200,pop26,b
200,pop26,c
200,pop60,a
200,pop60,b
200,pop60,c
200,pop134,d
200,pop134,a
200,pop134,b
200,pop134,c
200,pop23,d
200,pop23,a
200,pop23,b
200,pop23,c
200,pop23,e
200,pop31,b
200,pop31,e
200,pop50,e
200,pop122,e
200,pop57,c
200,pop21,c
200,pop21,a
200,pop21,e
200,pop59,c
300,pop6,b
300,pop6,c
300,pop6,a
300,pop6,d
300,pop6,e
300,pop13,b
300,pop13,a
300,pop13,c
300,pop13,d
300,pop29,b
300,pop29,c
300,pop29,a
300,pop29,d
300,pop29,e
300,pop40,b
300,pop40,a
300,pop40,c
300,pop40,e
300,pop40,d
300,pop42,a
300,pop42,c
300,pop42,e
300,pop42,b
300,pop42,d
300,pop68,b
300,pop68,e
300,pop68,d
300,pop68,c
300,pop68,a
300,pop69,a
300,pop69,b
300,pop69,c
300,pop72,d
