time,node,sf
100,pop10,d
100,pop10,c
100,pop10,b
100,pop10,e
100,pop10,a
100,pop12,b
100,pop12,c
100,pop12,d
100,pop12,e
100,pop12,a
100,pop15,b
100,pop15,c
100,pop15,a
100,pop15,d
100,pop15,e
100,pop19,a
100,pop19,b
100,pop19,c
100,pop19,e
100,pop19,d
100,pop22,d
100,pop22,c
100,pop22,b
100,pop22,a
100,pop27,a
100,pop27,d
100,pop27,e
100,pop27,c
100,pop34,b
100,pop34,c
100,pop34,a
100,pop35,a
100,pop35,b
100,pop35,d
100,pop35,e
100,pop35,c
100,pop37,b
100,pop37,c
100,pop37,d
100,pop37,e
100,pop37,a
100,pop43,a
100,pop43,c
100,pop43,d
100,pop46,b
100,pop46,a
100,pop46,c
100,pop50,b
100,pop50,c
100,pop50,d
100,pop50,a
100,pop56,d
100,pop56,a
100,pop56,b
100,pop56,e
100,pop56,c
100,pop57,a
100,pop57,c
100,pop57,d
100,pop57,e
100,pop57,b
100,pop61,e
100,pop61,c
100,pop61,a
100,pop61,b
100,pop61,d
100,pop67,a
100,pop67,c
100,pop67,b
100,pop67,e
100,pop69,d
100,pop69,b
100,pop69,e
100,pop69,a
100,pop69,c
100,pop85,b
100,pop85,d
100,pop85,e
100,pop85,c
100,pop85,a
100,pop88,a
100,pop88,b
100,pop88,d
100,pop88,c
100,pop88,e
100,pop93,b
100,pop93,c
100,pop93,a
100,pop93,d
100,pop93,e
100,pop95,a
100,pop95,b
100,pop95,c
100,pop95,d
100,pop95,e
100,pop114,b
100,pop114,a
100,pop114,c
100,pop114,d
100,pop127,b
100,pop127,a
100,pop127,c
100,pop127,d
100,pop127,e
100,pop129,c
100,pop129,e
100,pop129,b
100,pop129,a
100,pop129,d
100,pop135,a
100,pop135,b
100,pop135,c
100,pop135,d
100,pop135,e
100,pop146,a
100,pop146,c
100,pop146,d
100,pop146,b
100,pop146,e
100,pop14,b
100,pop14,d
100,pop14,a
100,pop14,c
100,pop14,e
100,pop140,b
100,pop140,a
100,pop140,e
100,pop140,d
100,pop94,b
100,pop94,d
100,pop94,a
100,pop94,c
100,pop58,d
100,pop58,a
100,pop58,b
100,pop58,c
100,pop58,e
100,pop133,b
100,pop133,c
100,pop133,e
100,pop133,d
100,pop21,a
100,pop21,b
100,pop21,d
100,pop21,c
100,pop21,e
100,pop79,a
100,pop79,c
100,pop79,e
100,pop79,b
100,pop147,a
100,pop147,b
100,pop147,c
100,pop20,b
100,pop20,a
100,pop20,d
100,pop20,c
100,pop20,e
100,pop105,a
100,pop105,c
100,pop105,b
100,pop105,d
100,pop105,e
100,pop117,c
100,pop117,a
100,pop117,e
100,pop117,b
100,pop64,d
100,pop64,e
100,pop64,b
100,pop51,a
100,pop51,c
100,pop51,e
100,pop51,d
100,pop51,b
100,pop123,a
100,pop123,b
100,pop123,c
100,pop123,e
100,pop123,d
100,pop144,b
100,pop144,a
100,pop144,e
100,pop144,c
100,pop144,d
100,pop78,b
100,pop78,d
100,pop78,e
100,pop110,b
100,pop110,a
100,pop110,c
100,pop106,c
100,pop106,a
100,pop106,d
100,pop106,b
100,pop24,c
100,pop24,b
100,pop24,a
100,pop24,e
100,pop24,d
100,pop128,b
100,pop128,a
100,pop128,d
100,pop128,e
100,pop128,c
100,pop17,b
100,pop17,c
100,pop17,d
100,pop17,e
100,pop17,a
100,pop111,c
100,pop39,d
100,pop39,e
100,pop39,b
100,pop39,a
100,pop39,c
100,pop25,b
100,pop25,a
100,pop25,c
100,pop45,c
100,pop45,e
100,pop45,a
100,pop45,d
100,pop45,b
100,pop26,a
100,pop26,b
100,pop26,c
100,pop41,a
100,pop41,b
100,pop41,c
100,pop41,d
100,pop62,c
100,pop62,d
100,pop62,e
100,pop44,a
100,pop100,c
100,pop100,a
100,pop9,a
100,pop9,c
100,pop134,b
100,pop134,c
100,pop134,e
100,pop134,a
100,pop31,b
100,pop31,a
100,pop5,d
100,pop5,b
100,pop5,c
100,pop5,e
200,pop10,b
200,pop10,c
200,pop10,e
200,pop10,a
200,pop10,d
200,pop12,a
200,pop12,b
200,pop12,c
200,pop12,d
200,pop15,b
200,pop15,d
200,pop15,a
200,pop15,e
200,pop15,c
200,pop19,a
200,pop19,c
200,pop19,d
200,pop19,b
200,pop19,e
200,pop22,b
200,pop22,a
200,pop22,d
200,pop22,c
200,pop22,e
200,pop27,a
200,pop27,b
200,pop27,c
200,pop27,d
200,pop27,e
200,pop34,b
200,pop34,a
200,pop34,c
200,pop35,b
200,pop35,a
200,pop35,c
200,pop37,b
200,pop37,a
200,pop37,c
200,pop37,d
200,pop37,e
200,pop43,a
200,pop43,b
200,pop43,c
200,pop43,e
200,pop46,a
200,pop46,b
200,pop46,d
200,pop46,e
200,pop46,c
200,pop50,d
200,pop50,e
200,pop50,b
200,pop50,a
200,pop56,b
200,pop56,c
200,pop56,a
200,pop56,d
200,pop57,a
200,pop57,b
200,pop57,c
200,pop57,e
200,pop57,d
200,pop61,b
200,pop61,a
200,pop61,d
200,pop61,c
200,pop61,e
200,pop67,c
200,pop67,a
200,pop67,e
200,pop67,b
200,pop67,d
200,pop69,e
200,pop69,a
200,pop69,b
200,pop69,c
200,pop85,d
200,pop85,b
200,pop85,e
200,pop88,b
200,pop88,c
200,pop88,a
200,pop88,d
200,pop88,e
200,pop93,b
200,pop93,d
200,pop93,e
200,pop93,a
200,pop95,b
200,pop95,c
200,pop95,e
200,pop95,a
200,pop95,d
200,pop114,b
200,pop114,a
200,pop114,c
200,pop127,b
200,pop127,a
200,pop127,c
200,pop127,d
200,pop129,b
200,pop129,a
200,pop129,c
200,pop129,d
200,pop129,e
200,pop135,d
200,pop135,e
200,pop135,a
200,pop135,b
200,pop135,c
200,pop146,c
200,pop146,b
200,pop146,a
200,pop146,d
200,pop146,e
200,pop14,b
200,pop14,a
200,pop14,c
200,pop14,e
200,pop140,a
200,pop140,c
200,pop140,d
200,pop140,e
200,pop140,b
200,pop94,a
200,pop94,d
200,pop94,e
200,pop94,b
200,pop58,a
200,pop58,b
200,pop58,c
200,pop58,d
200,pop58,e
200,pop133,b
200,pop133,a
200,pop133,d
200,pop133,c
200,pop79,b
200,pop79,c
200,pop79,a
200,pop79,d
200,pop79,e
200,pop147,a
200,pop147,b
200,pop147,c
200,pop20,a
200,pop20,c
200,pop20,d
200,pop20,e
200,pop105,d
200,pop105,b
200,pop105,e
200,pop105,a
200,pop105,c
200,pop117,c
200,pop117,a
200,pop117,d
200,pop117,e
200,pop117,b
200,pop64,e
200,pop64,b
200,pop64,d
200,pop51,b
200,pop51,a
200,pop51,c
200,pop51,d
200,pop51,e
200,pop123,a
200,pop123,b
200,pop123,c
200,pop123,d
200,pop123,e
200,pop144,b
200,pop144,a
200,pop144,e
200,pop144,c
200,pop144,d
200,pop78,b
200,pop78,c
200,pop78,a
200,pop78,d
200,pop110,d
200,pop110,e
200,pop110,b
200,pop110,a
200,pop106,b
200,pop106,c
200,pop24,c
200,pop24,b
200,pop24,a
200,pop128,a
200,pop128,b
200,pop128,d
200,pop128,c
200,pop128,e
200,pop17,b
200,pop17,a
200,pop17,c
200,pop111,a
200,pop111,c
200,pop111,b
200,pop25,a
200,pop25,c
200,pop25,b
200,pop25,d
200,pop45,c
200,pop45,e
200,pop45,b
200,pop45,a
200,pop41,a
200,pop41,c
200,pop41,b
200,pop41,e
200,pop62,c
200,pop62,a
200,pop62,b
200,pop62,e
200,pop44,c
200,pop44,d
200,pop44,e
200,pop44,b
200,pop100,d
200,pop100,e
200,pop9,c
200,pop121,a
200,pop121,c
200,pop134,b
200,pop134,c
200,pop31,e
200,pop5,a
200,pop5,e
200,pop5,c
200,pop5,b
300,pop10,b
300,pop10,c
300,pop10,d
300,pop10,e
300,pop10,a
300,pop12,b
300,pop12,a
300,pop12,d
300,pop12,e
300,pop12,c
300,pop15,c
300,pop15,a
300,pop15,b
300,pop15,e
300,pop15,d
300,pop19,a
300,pop19,c
300,pop19,b
300,pop19,d
300,pop19,e
300,pop22,b
300,pop22,d
300,pop22,a
300,pop27,a
300,pop27,c
