time,node,sf
100,pop47,c
100,pop47,d
100,pop47,e
100,pop47,b
100,pop47,a
100,pop53,a
100,pop53,b
100,pop53,d
100,pop53,e
100,pop53,c
100,pop14,a
100,pop14,b
100,pop14,c
100,pop14,e
100,pop14,d
100,pop39,b
100,pop39,a
100,pop39,c
100,pop39,d
100,pop39,e
100,pop8,d
100,pop8,a
100,pop8,e
100,pop8,b
100,pop8,c
100,pop17,a
100,pop17,b
100,pop17,d
100,pop17,e
100,pop17,c
100,pop11,a
100,pop11,b
100,pop11,c
100,pop16,b
100,pop16,a
100,pop16,c
100,pop16,d
100,pop16,e
100,pop43,b
100,pop43,c
100,pop43,a
100,pop54,a
100,pop54,c
100,pop54,b
100,pop54,d
100,pop54,e
100,pop55,b
100,pop55,a
100,pop55,c
100,pop55,d
100,pop55,e
100,pop0,a
100,pop0,d
100,pop0,b
100,pop0,c
100,pop50,b
100,pop50,c
100,pop50,a
100,pop19,b
100,pop19,c
100,pop57,a
100,pop21,a
100,pop21,b
100,pop21,c
200,pop47,a
200,pop47,d
200,pop47,e
200,pop47,b
200,pop47,c
200,pop53,b
200,pop53,c
200,pop53,d
200,pop53,a
200,pop53,e
200,pop14,a
200,pop14,b
200,pop14,c
200,pop14,e
200,pop14,d
200,pop39,a
200,pop39,b
200,pop39,c
200,pop39,e
200,pop39,d
200,pop8,b
200,pop8,a
200,pop8,c
200,pop8,e
200,pop8,d
200,pop17,a
200,pop17,b
200,pop17,c
200,pop17,d
200,pop11,c
200,pop11,a
200,pop11,d
200,pop11,b
200,pop11,e
200,pop16,a
200,pop16,b
200,pop16,d
200,pop16,c
200,pop16,e
200,pop43,d
200,pop43,a
200,pop43,e
200,pop54,c
200,pop54,e
200,pop54,b
200,pop54,d
200,pop55,b
200,pop55,c
200,pop55,d
200,pop55,e
200,pop55,a
200,pop44,d
200,pop44,a
200,pop44,b
200,pop44,c
200,pop0,a
200,pop0,b
200,pop0,c
200,pop50,a
200,pop50,d
200,pop19,d
200,pop19,e
200,pop21,a
200,pop21,c
200,pop2,c
200,pop10,d
200,pop10,a
200,pop10,e
200,pop10,c
200,pop24,c
200,pop40,e
200,pop26,a
300,pop47,c
300,pop47,b
300,pop47,a
300,pop47,d
300,pop47,e
300,pop53,c
300,pop53,e
300,pop53,d
300,pop53,b
300,pop53,a
300,pop14,a
300,pop14,b
300,pop14,c
300,pop14,d
300,pop14,e
300,pop39,c
300,pop39,b
300,pop39,a
300,pop39,e
300,pop39,d
300,pop8,c
300,pop8,a
300,pop8,d
300,pop8,b
300,pop8,e
300,pop17,b
300,pop17,a
300,pop17,c
300,pop17,e
300,pop17,d
300,pop11,b
300,pop11,d
300,pop16,b
300,pop16,a
300,pop16,c
300,pop16,d
300,pop16,e
300,pop43,d
300,pop43,a
300,pop43,b
300,pop43,c
300,pop54,b
300,pop54,c
300,pop54,a
300,pop54,d
300,pop54,e
300,pop55,b
300,pop55,a
300,pop55,c
300,pop44,c
300,pop44,b
300,pop0,a
300,pop0,e
300,pop0,b
300,pop0,c
300,pop0,d
300,pop50,a
300,pop50,b
300,pop50,c
300,pop19,d
300,pop19,e
300,pop21,a
