time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.7857142857142856,0,0.0,0,0,0.0,0.0
100,304,148,61,95,11.115127994523784,32.207326654802976,4.987951180800679,2.6776315789473686,6.027287319422151,12.351973684210526,19.41891891891892,14.736486486486486,0.17830394757372317,0.03372816500605542
200,636,372,156,108,11.788905232579786,34.629674096695915,5.004354147683219,2.64937106918239,6.431729518855657,15.553459119496855,21.653225806451612,15.57258064516129,0.1860377191950077,0.0403859532122449
300,960,614,245,101,11.713142823012657,36.17758240384927,4.995641942918049,2.65625,6.51544324107501,16.919791666666665,23.123778501628664,16.08957654723127,0.19472897487908028,0.043076382170905564
400,1283,851,331,101,11.446465677870673,36.40070245161646,4.974729954326702,2.666406858924396,6.558078602620087,17.558067030397506,23.317273795534664,16.26909518213866,0.19844571208820044,0.04403907313470198
500,1624,1098,421,105,11.404172242818754,36.638621026689265,4.983391876304,2.6736453201970445,6.552999548940009,17.891625615763548,23.55464480874317,16.295081967213115,0.20229029954901645,0.045636812225455445
600,1939,1316,527,96,11.548581060708267,36.92887567277189,4.988940146581691,2.6781846312532234,6.540591096146652,18.033006704486848,23.794072948328267,16.440729483282674,0.20326656744431615,0.04609567984251948
700,2243,1535,622,86,11.50369161967858,36.946901139898685,4.984739082191936,2.675880517164512,6.553660498793242,18.159161836825678,23.781107491856677,16.491205211726385,0.20117007955975133,0.04579329582070962
800,2535,1759,680,96,11.346728977477483,36.90362887693073,4.978947054547675,2.6761341222879684,6.566978193146418,18.294280078895465,23.77146105741899,16.567367822626494,0.20031041519594064,0.04539579923684465
900,2833,1975,763,95,11.298581673167327,36.84686924209104,4.979842696154401,2.6745499470525944,6.578346855983773,18.31627250264737,23.73620253164557,16.56506329113924,0.19878581835843792,0.04503743472715386
1000,3112,2197,831,84,11.350671647151199,36.73915264730755,4.980705951029933,2.670951156812339,6.588092765662859,18.34800771208226,23.627674101046882,16.483841602184796,0.19776358210498043,0.0446181370162169
