time,node,sf
100,pop7,a
100,pop7,b
100,pop7,d
100,pop7,c
100,pop7,e
100,pop53,a
100,pop53,c
100,pop53,d
100,pop53,e
100,pop53,b
100,pop41,b
100,pop6,e
100,pop50,c
100,pop50,e
100,pop47,b
100,pop47,c
200,pop7,a
200,pop7,b
200,pop7,d
200,pop7,c
200,pop7,e
200,pop53,a
200,pop53,c
200,pop53,d
200,pop53,e
200,pop53,b
200,pop41,b
200,pop6,e
200,pop6,c
200,pop6,b
200,pop50,c
200,pop50,e
200,pop50,b
200,pop47,b
200,pop47,c
300,pop7,a
300,pop7,b
300,pop7,d
300,pop7,c
300,pop7,e
300,pop53,a
300,pop53,c
300,pop53,d
300,pop53,e
300,pop53,b
300,pop41,b
300,pop41,e
300,pop6,e
300,pop6,c
300,pop6,b
300,pop50,c
300,pop50,e
300,pop50,b
300,pop47,b
300,pop47,c
400,pop7,a
400,pop7,b
400,pop7,d
400,pop7,c
400,pop7,e
400,pop53,a
400,pop53,c
400,pop53,d
400,pop53,e
400,pop53,b
400,pop41,b
400,pop41,e
400,pop6,e
400,pop6,c
400,pop6,b
400,pop50,c
400,pop50,e
400,pop50,b
400,pop47,b
400,pop47,c
400,pop1,a
400,pop3,a
400,pop10,c
500,pop7,a
500,pop7,b
500,pop7,d
500,pop7,c
500,pop7,e
500,pop53,a
500,pop53,c
500,pop53,d
500,pop53,e
500,pop53,b
500,pop41,b
500,pop41,e
500,pop6,e
500,pop6,c
500,pop6,b
500,pop50,c
500,pop50,e
500,pop50,b
500,pop47,b
500,pop47,c
500,pop1,a
500,pop3,a
500,pop10,c
600,pop7,a
600,pop7,b
600,pop7,d
600,pop7,c
600,pop7,e
600,pop53,a
600,pop53,c
600,pop53,d
600,pop53,e
600,pop53,b
600,pop41,b
600,pop41,e
600,pop6,e
600,pop6,c
600,pop6,b
600,pop50,c
600,pop50,e
600,pop50,b
600,pop47,b
600,pop47,c
600,pop47,a
600,pop1,a
600,pop3,a
600,pop10,c
600,pop23,c
700,pop7,a
700,pop7,b
700,pop7,d
700,pop7,c
700,pop7,e
700,pop53,a
700,pop53,c
700,pop53,d
700,pop53,e
700,pop53,b
700,pop41,b
700,pop41,e
700,pop6,e
700,pop6,c
700,pop6,b
700,pop50,c
700,pop50,e
700,pop50,b
700,pop47,b
700,pop47,c
700,pop47,a
700,pop47,e
700,pop1,a
700,pop3,a
700,pop10,c
700,pop23,c
700,pop0,c
700,pop51,c
800,pop7,a
800,pop7,b
800,pop7,d
800,pop7,c
800,pop7,e
800,pop53,a
800,pop53,c
800,pop53,d
800,pop53,e
800,pop53,b
800,pop41,b
800,pop41,e
800,pop6,e
800,pop6,c
800,pop6,b
800,pop50,c
800,pop50,e
800,pop50,b
800,pop47,b
800,pop47,c
800,pop47,a
800,pop47,e
800,pop1,a
800,pop3,a
800,pop10,c
800,pop23,c
800,pop0,c
800,pop51,c
900,pop7,a
900,pop7,b
900,pop7,d
900,pop7,c
900,pop7,e
900,pop53,a
900,pop53,c
900,pop53,d
900,pop53,e
900,pop53,b
900,pop41,b
900,pop41,e
900,pop6,e
900,pop6,c
900,pop6,b
900,pop50,c
900,pop50,e
900,pop50,b
900,pop47,b
900,pop47,c
900,pop47,a
900,pop47,e
900,pop1,a
900,pop3,a
900,pop3,c
900,pop10,c
900,pop23,c
900,pop0,c
900,pop51,c
900,pop16,a
1000,pop7,a
1000,pop7,b
1000,pop7,d
1000,pop7,c
1000,pop7,e
1000,pop53,a
1000,pop53,c
1000,pop53,d
1000,pop53,e
1000,pop53,b
1000,pop41,b
1000,pop41,e
1000,pop6,e
1000,pop6,c
1000,pop6,b
1000,pop50,c
1000,pop50,e
1000,pop50,b
1000,pop47,b
1000,pop47,c
1000,pop47,a
1000,pop47,e
1000,pop1,a
1000,pop3,a
1000,pop3,c
1000,pop10,c
1000,pop23,c
1000,pop0,c
1000,pop51,c
1000,pop16,a
