time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.6842105263157894,0,0.0,0,0,0.0,0.0
100,432,193,0,239,0,42.98072616751773,4.995766086647111,2.6041666666666665,6.842279655400928,23.900462962962962,30.139896373056995,19.1139896373057,0.28787664099210364,0.11046206974505296
200,822,586,1,235,52.190209351944105,50.875788951246044,4.979683036550995,2.6362530413625302,6.933300637567435,34.39659367396594,37.89078498293515,20.31911262798635,0.32621142540430054,0.1409916878889082
300,1225,968,2,255,74.7764605136221,52.87071213498126,5.008880538586566,2.6375510204081634,6.855047204066812,38.52816326530612,39.699380165289256,20.767561983471076,0.3289098097024925,0.1556357519688044
400,1651,1378,3,270,57.35544866605713,53.96160188003837,5.007333317063074,2.6541490006056936,6.765569218564062,41.32283464566929,40.749637155297535,20.666908563134978,0.33661975127892746,0.16892672593572897
500,2050,1797,3,250,57.35544866605713,54.22611145594697,4.9991911354616825,2.6551219512195123,6.710875928844855,43.61414634146342,40.96661101836394,20.567056204785754,0.334425282451569,0.17539930921447194
600,2460,2175,8,277,154.7778960056923,54.28862605737383,4.99894707362622,2.65609756097561,6.656856227714994,44.77682926829268,41.04275862068965,20.59632183908046,0.33432252224789283,0.1809515891949204
700,2898,2574,8,316,154.7778960056923,54.28669975919103,5.00376324901342,2.6566597653554176,6.634827551933207,46.06832298136646,41.02136752136752,20.61033411033411,0.3379435136407678,0.18668665884705743
800,3293,2998,8,287,154.7778960056923,54.577530645839445,4.997868420958764,2.660491952626784,6.600016884048795,47.48284239295475,41.28052034689793,20.63408939292862,0.33975293306650506,0.19252184633235336
900,3699,3392,11,296,182.7578340923249,54.46244068799899,4.998662283251717,2.6588267099216005,6.5485527715616865,48.25817788591511,41.1751179245283,20.59257075471698,0.33858866336981647,0.19616837045184737
1000,4121,3797,15,309,156.94702573844276,54.258391170832375,5.002676635539232,2.657607376850279,6.528243929252756,48.9927202135404,40.99341585462207,20.606004740584673,0.33711274830498217,0.1998644951046552
