time,node,sf
100,pop9,b
100,pop9,c
100,pop9,a
100,pop28,a
100,pop28,b
100,pop28,d
100,pop28,e
100,pop28,c
100,pop48,c
100,pop48,b
100,pop48,e
100,pop48,d
100,pop48,a
100,pop12,c
100,pop12,e
100,pop12,a
100,pop12,d
100,pop12,b
100,pop3,d
100,pop3,e
100,pop3,b
100,pop3,a
100,pop3,c
100,pop44,a
100,pop44,b
100,pop44,d
100,pop44,e
100,pop44,c
100,pop37,a
100,pop37,b
100,pop37,c
100,pop20,a
100,pop20,d
100,pop20,e
100,pop20,c
100,pop2,c
100,pop2,a
100,pop2,d
100,pop2,b
100,pop26,c
100,pop26,a
100,pop26,d
100,pop26,e
100,pop26,b
100,pop25,a
100,pop25,b
100,pop25,c
100,pop33,d
100,pop33,e
100,pop7,e
100,pop7,a
100,pop7,c
100,pop4,b
100,pop4,a
100,pop24,a
100,pop24,c
200,pop9,b
200,pop9,c
200,pop9,a
200,pop9,d
200,pop9,e
200,pop28,a
200,pop28,b
200,pop28,c
200,pop28,d
200,pop28,e
200,pop48,c
200,pop48,b
200,pop48,a
200,pop48,d
200,pop48,e
200,pop12,a
200,pop12,c
200,pop12,b
200,pop12,e
200,pop3,b
200,pop3,a
200,pop3,c
200,pop3,d
200,pop3,e
200,pop44,a
200,pop44,b
200,pop44,c
200,pop44,d
200,pop44,e
200,pop37,a
200,pop37,c
200,pop37,b
200,pop37,d
200,pop20,d
200,pop20,e
200,pop20,a
200,pop20,b
200,pop20,c
200,pop2,b
200,pop2,c
200,pop2,a
200,pop26,a
200,pop26,b
200,pop26,c
200,pop26,d
200,pop26,e
200,pop25,d
200,pop25,e
200,pop25,b
200,pop25,a
200,pop33,b
200,pop33,c
200,pop10,b
200,pop10,a
200,pop10,c
200,pop53,b
200,pop53,a
200,pop7,a
200,pop7,d
200,pop7,e
200,pop7,c
200,pop4,c
200,pop38,d
200,pop38,e
300,pop9,b
300,pop9,c
300,pop9,a
300,pop28,a
300,pop28,e
300,pop28,c
300,pop28,b
300,pop28,d
300,pop48,c
300,pop48,b
300,pop48,a
300,pop48,d
300,pop48,e
300,pop12,c
300,pop12,a
300,pop12,d
300,pop12,e
300,pop12,b
300,pop3,c
300,pop3,a
300,pop3,b
300,pop3,e
300,pop44,c
300,pop44,a
300,pop44,b
300,pop44,d
300,pop44,e
300,pop37,c
300,pop37,a
300,pop37,b
300,pop20,a
300,pop20,e
300,pop20,b
300,pop20,c
300,pop20,d
300,pop2,c
300,pop2,b
300,pop2,d
300,pop2,e
300,pop2,a
300,pop26,d
300,pop26,e
300,pop26,b
300,pop26,a
300,pop25,d
300,pop25,e
300,pop25,b
300,pop25,a
300,pop25,c
300,pop33,b
300,pop33,c
300,pop10,a
300,pop10,b
300,pop10,c
300,pop53,a
300,pop53,b
300,pop53,c
300,pop7,b
300,pop7,a
300,pop7,c
300,pop4,c
300,pop4,a
300,pop4,b
400,pop9,b
400,pop9,c
400,pop9,e
400,pop9,a
400,pop28,c
400,pop28,d
400,pop28,e
400,pop28,b
400,pop28,a
400,pop48,b
400,pop48,a
400,pop48,c
400,pop48,d
400,pop48,e
400,pop12,b
400,pop12,c
400,pop12,a
400,pop3,c
400,pop3,b
400,pop3,d
400,pop3,e
400,pop44,e
400,pop44,b
400,pop44,a
400,pop44,c
400,pop44,d
400,pop37,d
400,pop37,a
400,pop37,e
400,pop20,a
400,pop20,b
400,pop20,c
400,pop20,e
400,pop20,d
400,pop2,a
400,pop2,c
400,pop2,d
400,pop2,e
400,pop26,e
400,pop26,d
400,pop25,d
400,pop25,b
400,pop25,e
400,pop25,a
400,pop25,c
400,pop10,a
400,pop10,b
400,pop10,c
400,pop53,a
400,pop53,c
400,pop53,b
400,pop7,a
400,pop7,b
400,pop7,c
400,pop4,c
400,pop4,a
400,pop4,b
400,pop24,d
400,pop38,b
400,pop38,a
400,pop38,c
500,pop9,b
500,pop9,c
500,pop9,d
500,pop9,a
500,pop9,e
500,pop28,c
500,pop28,d
500,pop28,e
500,pop28,a
500,pop28,b
500,pop48,a
500,pop48,c
500,pop48,b
500,pop48,d
500,pop48,e
500,pop12,b
500,pop12,a
500,pop12,c
500,pop3,a
