time,node,sf
100,pop8,a
100,pop8,b
100,pop8,c
100,pop8,d
100,pop22,b
100,pop22,a
100,pop22,d
100,pop22,c
100,pop22,e
100,pop30,b
100,pop30,a
100,pop30,d
100,pop30,e
100,pop30,c
100,pop32,a
100,pop32,b
100,pop32,c
100,pop34,a
100,pop34,d
100,pop34,b
100,pop34,e
100,pop34,c
100,pop42,d
100,pop42,a
100,pop42,e
100,pop42,c
100,pop42,b
100,pop43,b
100,pop43,d
100,pop43,a
100,pop43,c
100,pop43,e
100,pop45,b
100,pop45,a
100,pop45,d
100,pop45,c
100,pop45,e
100,pop52,a
100,pop52,b
100,pop52,d
100,pop52,c
100,pop52,e
100,pop57,a
100,pop57,b
100,pop57,c
100,pop36,d
100,pop36,a
100,pop36,b
100,pop36,c
100,pop36,e
100,pop4,a
100,pop4,d
100,pop4,e
100,pop4,b
100,pop4,c
100,pop0,d
100,pop0,b
100,pop0,e
100,pop0,a
100,pop0,c
100,pop56,c
100,pop56,d
100,pop56,b
100,pop56,e
100,pop56,a
100,pop27,a
100,pop27,b
100,pop27,d
100,pop27,e
100,pop27,c
100,pop41,a
100,pop41,d
100,pop41,b
100,pop41,c
100,pop41,e
100,pop9,b
100,pop9,a
100,pop9,c
100,pop9,d
100,pop11,d
100,pop11,b
100,pop17,d
100,pop17,e
100,pop17,a
100,pop17,b
100,pop13,e
100,pop13,c
100,pop13,b
100,pop29,b
100,pop29,a
100,pop29,c
100,pop29,d
100,pop29,e
100,pop21,a
100,pop47,a
100,pop47,b
100,pop49,a
200,pop8,a
200,pop8,b
200,pop8,c
200,pop8,d
200,pop8,e
200,pop22,b
200,pop22,a
200,pop22,d
200,pop22,c
200,pop22,e
200,pop30,b
200,pop30,a
200,pop30,d
200,pop30,e
200,pop30,c
200,pop32,a
200,pop32,b
200,pop32,c
200,pop34,a
200,pop34,d
200,pop34,b
200,pop34,e
200,pop34,c
200,pop42,d
200,pop42,a
200,pop42,e
200,pop42,c
200,pop42,b
200,pop43,b
200,pop43,d
200,pop43,a
200,pop43,c
200,pop43,e
200,pop45,b
200,pop45,a
200,pop45,d
200,pop45,c
200,pop45,e
200,pop52,a
200,pop52,b
200,pop52,d
200,pop52,c
200,pop52,e
200,pop57,a
200,pop57,b
200,pop57,c
200,pop36,d
200,pop36,a
200,pop36,b
200,pop36,c
200,pop36,e
200,pop4,a
200,pop4,d
200,pop4,e
200,pop4,b
200,pop4,c
200,pop0,d
200,pop0,b
200,pop0,e
200,pop0,a
200,pop0,c
200,pop56,c
200,pop56,d
200,pop56,b
200,pop56,e
200,pop56,a
200,pop27,a
200,pop27,b
200,pop27,d
200,pop27,e
200,pop27,c
200,pop41,a
200,pop41,d
200,pop41,b
200,pop41,c
200,pop41,e
200,pop9,b
200,pop9,a
200,pop9,c
200,pop9,d
200,pop9,e
200,pop11,d
200,pop11,b
200,pop17,d
200,pop17,e
200,pop17,a
200,pop17,b
200,pop13,e
200,pop13,c
200,pop13,b
200,pop13,d
200,pop29,b
200,pop29,a
200,pop29,c
200,pop29,d
200,pop29,e
200,pop21,a
200,pop21,d
200,pop21,e
200,pop47,a
200,pop47,b
200,pop47,e
200,pop47,d
200,pop49,a
200,pop49,c
200,pop49,b
200,pop2,e
