time,node,sf
100,pop3,b
100,pop3,a
100,pop3,c
100,pop3,d
100,pop3,e
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,d
100,pop28,e
100,pop29,d
100,pop29,b
100,pop29,e
100,pop29,a
100,pop36,b
100,pop51,d
100,pop51,a
100,pop51,e
100,pop51,b
100,pop51,c
100,pop52,c
100,pop52,a
100,pop22,c
100,pop12,c
100,pop53,c
100,pop53,a
100,pop0,b
100,pop0,c
100,pop19,b
100,pop47,b
200,pop3,b
200,pop3,a
200,pop3,c
200,pop3,d
200,pop3,e
200,pop28,b
200,pop28,a
200,pop28,c
200,pop28,d
200,pop28,e
200,pop29,d
200,pop29,b
200,pop29,e
200,pop29,a
200,pop36,b
200,pop36,a
200,pop51,d
200,pop51,a
200,pop51,e
200,pop51,b
200,pop51,c
200,pop52,c
200,pop52,a
200,pop22,c
200,pop22,a
200,pop12,c
200,pop53,c
200,pop53,a
200,pop53,e
200,pop53,d
200,pop0,b
200,pop0,c
200,pop0,d
200,pop19,b
200,pop19,e
200,pop47,b
200,pop47,c
200,pop20,c
200,pop1,a
200,pop1,e
200,pop10,c
300,pop3,b
300,pop3,a
300,pop3,c
300,pop3,d
300,pop3,e
300,pop28,b
300,pop28,a
300,pop28,c
300,pop28,d
300,pop28,e
300,pop29,d
300,pop29,b
300,pop29,e
300,pop29,a
300,pop36,b
300,pop36,a
300,pop36,d
300,pop36,e
300,pop51,d
300,pop51,a
300,pop51,e
300,pop51,b
300,pop51,c
300,pop52,c
300,pop52,a
300,pop22,c
300,pop22,a
300,pop12,c
300,pop53,c
300,pop53,a
300,pop53,e
300,pop53,d
300,pop53,b
300,pop0,b
300,pop0,c
300,pop0,d
300,pop0,a
300,pop19,b
300,pop19,e
300,pop47,b
300,pop47,c
300,pop20,c
300,pop1,a
300,pop1,e
300,pop1,b
300,pop10,c
300,pop34,b
400,pop3,b
400,pop3,a
400,pop3,c
400,pop3,d
400,pop3,e
400,pop28,b
400,pop28,a
400,pop28,c
400,pop28,d
400,pop28,e
400,pop29,d
400,pop29,b
400,pop29,e
400,pop29,a
400,pop36,b
400,pop36,a
400,pop36,d
400,pop36,e
400,pop51,d
400,pop51,a
400,pop51,e
400,pop51,b
400,pop51,c
400,pop52,c
400,pop52,a
400,pop22,c
400,pop22,a
400,pop12,c
400,pop53,c
400,pop53,a
400,pop53,e
400,pop53,d
400,pop53,b
400,pop0,b
400,pop0,c
400,pop0,d
400,pop0,a
400,pop19,b
400,pop19,e
400,pop47,b
400,pop47,c
400,pop20,c
400,pop20,a
400,pop1,a
400,pop1,e
400,pop1,b
400,pop10,c
400,pop34,b
400,pop46,c
500,pop3,b
500,pop3,a
500,pop3,c
500,pop3,d
500,pop3,e
500,pop28,b
500,pop28,a
500,pop28,c
500,pop28,d
500,pop28,e
500,pop29,d
500,pop29,b
500,pop29,e
500,pop29,a
500,pop36,b
500,pop36,a
500,pop36,d
500,pop36,e
500,pop51,d
500,pop51,a
500,pop51,e
500,pop51,b
500,pop51,c
500,pop52,c
500,pop52,a
500,pop22,c
500,pop22,a
500,pop12,c
500,pop53,c
500,pop53,a
500,pop53,e
500,pop53,d
500,pop53,b
500,pop0,b
500,pop0,c
500,pop0,d
500,pop0,a
500,pop19,b
500,pop19,e
500,pop47,b
500,pop47,c
500,pop20,c
500,pop20,a
500,pop1,a
500,pop1,e
500,pop1,b
500,pop10,c
500,pop34,b
500,pop46,c
500,pop43,b
500,pop42,c
500,pop41,e
600,pop3,b
600,pop3,a
600,pop3,c
600,pop3,d
600,pop3,e
600,pop28,b
600,pop28,a
600,pop28,c
600,pop28,d
600,pop28,e
600,pop29,d
600,pop29,b
600,pop29,e
600,pop29,a
600,pop36,b
600,pop36,a
600,pop36,d
600,pop36,e
600,pop51,d
600,pop51,a
600,pop51,e
600,pop51,b
600,pop51,c
600,pop52,c
600,pop52,a
600,pop22,c
600,pop22,a
600,pop22,b
600,pop12,c
600,pop53,c
600,pop53,a
600,pop53,e
600,pop53,d
600,pop53,b
600,pop0,b
600,pop0,c
600,pop0,d
600,pop0,a
600,pop19,b
600,pop19,e
600,pop19,c
600,pop47,b
600,pop47,c
600,pop20,c
600,pop20,a
600,pop1,a
600,pop1,e
600,pop1,b
600,pop1,c
600,pop10,c
600,pop34,b
600,pop46,c
600,pop43,b
600,pop42,c
600,pop41,e
700,pop3,b
700,pop3,a
700,pop3,c
700,pop3,d
700,pop3,e
700,pop28,b
700,pop28,a
700,pop28,c
700,pop28,d
700,pop28,e
700,pop29,d
700,pop29,b
700,pop29,e
700,pop29,a
700,pop36,b
700,pop36,a
700,pop36,d
700,pop36,e
700,pop51,d
700,pop51,a
700,pop51,e
700,pop51,b
700,pop51,c
700,pop52,c
700,pop52,a
700,pop52,b
700,pop52,e
700,pop22,c
700,pop22,a
700,pop22,b
700,pop12,c
700,pop53,c
700,pop53,a
700,pop53,e
700,pop53,d
700,pop53,b
700,pop0,b
700,pop0,c
700,pop0,d
700,pop0,a
700,pop19,b
700,pop19,e
700,pop19,c
700,pop47,b
700,pop47,c
700,pop20,c
700,pop20,a
700,pop1,a
700,pop1,e
700,pop1,b
700,pop1,c
700,pop10,c
700,pop34,b
700,pop46,c
700,pop43,b
700,pop42,c
700,pop41,e
800,pop3,b
800,pop3,a
800,pop3,c
800,pop3,d
800,pop3,e
800,pop28,b
800,pop28,a
800,pop28,c
800,pop28,d
800,pop28,e
800,pop29,d
800,pop29,b
800,pop29,e
800,pop29,a
800,pop36,b
800,pop36,a
800,pop36,d
800,pop36,e
800,pop51,d
800,pop51,a
800,pop51,e
800,pop51,b
800,pop51,c
800,pop52,c
800,pop52,a
800,pop52,b
800,pop52,e
800,pop22,c
800,pop22,a
800,pop22,b
800,pop12,c
800,pop53,c
800,pop53,a
800,pop53,e
800,pop53,d
800,pop53,b
800,pop0,b
800,pop0,c
800,pop0,d
800,pop0,a
800,pop19,b
800,pop19,e
800,pop19,c
800,pop47,b
800,pop47,c
800,pop20,c
800,pop20,a
800,pop1,a
800,pop1,e
800,pop1,b
800,pop1,c
800,pop10,c
800,pop34,b
800,pop46,c
800,pop43,b
800,pop42,c
800,pop41,e
900,pop3,b
900,pop3,a
900,pop3,c
900,pop3,d
900,pop3,e
900,pop28,b
900,pop28,a
900,pop28,c
900,pop28,d
900,pop28,e
900,pop29,d
900,pop29,b
900,pop29,e
900,pop29,a
900,pop36,b
900,pop36,a
900,pop36,d
900,pop36,e
900,pop51,d
900,pop51,a
900,pop51,e
900,pop51,b
900,pop51,c
900,pop52,c
900,pop52,a
900,pop52,b
900,pop52,e
900,pop22,c
900,pop22,a
900,pop22,b
900,pop12,c
900,pop53,c
900,pop53,a
900,pop53,e
900,pop53,d
900,pop53,b
900,pop0,b
900,pop0,c
900,pop0,d
900,pop0,a
900,pop19,b
900,pop19,e
900,pop19,c
900,pop47,b
900,pop47,c
900,pop20,c
900,pop20,a
900,pop1,a
900,pop1,e
900,pop1,b
900,pop1,c
900,pop10,c
900,pop34,b
900,pop46,c
900,pop43,b
900,pop42,c
900,pop41,e
900,pop6,c
1000.0,pop3,b
1000.0,pop3,a
1000.0,pop3,c
1000.0,pop3,d
1000.0,pop3,e
1000.0,pop28,b
1000.0,pop28,a
1000.0,pop28,c
1000.0,pop28,d
1000.0,pop28,e
1000.0,pop29,d
1000.0,pop29,b
1000.0,pop29,e
1000.0,pop29,a
1000.0,pop36,b
1000.0,pop36,a
1000.0,pop36,d
1000.0,pop36,e
1000.0,pop51,d
1000.0,pop51,a
1000.0,pop51,e
1000.0,pop51,b
1000.0,pop51,c
1000.0,pop52,c
1000.0,pop52,a
1000.0,pop52,b
1000.0,pop52,e
1000.0,pop22,c
1000.0,pop22,a
1000.0,pop22,b
1000.0,pop12,c
1000.0,pop53,c
1000.0,pop53,a
1000.0,pop53,e
1000.0,pop53,d
1000.0,pop53,b
1000.0,pop0,b
1000.0,pop0,c
1000.0,pop0,d
1000.0,pop0,a
1000.0,pop19,b
1000.0,pop19,e
1000.0,pop19,c
1000.0,pop47,b
1000.0,pop47,c
1000.0,pop20,c
1000.0,pop20,a
1000.0,pop1,a
1000.0,pop1,e
1000.0,pop1,b
1000.0,pop1,c
1000.0,pop10,c
1000.0,pop34,b
1000.0,pop46,c
1000.0,pop43,b
1000.0,pop42,c
1000.0,pop41,e
1000.0,pop6,c
