time,node,sf
100,pop3,b
100,pop3,c
100,pop3,e
100,pop3,a
100,pop3,d
100,pop9,e
100,pop9,a
100,pop9,c
100,pop9,d
100,pop9,b
100,pop15,a
100,pop15,c
100,pop15,e
100,pop15,d
100,pop15,b
100,pop16,b
100,pop16,a
100,pop16,e
100,pop16,c
100,pop19,c
100,pop19,b
100,pop19,a
100,pop19,d
100,pop23,b
100,pop23,c
100,pop23,a
100,pop23,d
100,pop23,e
100,pop27,e
100,pop27,d
100,pop27,b
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,d
100,pop29,b
100,pop29,d
100,pop29,c
100,pop29,a
100,pop29,e
100,pop30,d
100,pop30,e
100,pop30,b
100,pop30,a
100,pop30,c
100,pop32,b
100,pop32,c
100,pop32,a
100,pop32,d
100,pop40,d
100,pop40,c
100,pop40,e
100,pop40,a
100,pop49,b
100,pop49,a
100,pop49,e
100,pop49,c
100,pop51,a
100,pop51,b
100,pop51,d
100,pop51,e
100,pop54,c
100,pop54,d
100,pop54,a
100,pop57,b
100,pop57,a
100,pop57,c
100,pop18,e
100,pop18,b
100,pop18,c
100,pop46,b
100,pop46,a
100,pop46,d
100,pop46,c
100,pop46,e
100,pop53,b
100,pop53,a
100,pop53,c
100,pop53,e
100,pop53,d
100,pop52,b
100,pop52,a
100,pop52,c
100,pop52,e
100,pop52,d
100,pop41,e
100,pop48,e
100,pop48,d
100,pop48,b
100,pop48,a
100,pop48,c
100,pop44,e
100,pop44,a
100,pop44,c
100,pop17,c
100,pop17,a
100,pop17,e
100,pop17,d
100,pop24,a
100,pop31,d
100,pop31,e
100,pop31,c
100,pop33,c
100,pop33,a
100,pop33,e
100,pop33,b
100,pop33,d
100,pop26,a
100,pop26,e
100,pop26,b
100,pop34,c
100,pop42,b
100,pop11,b
100,pop11,c
100,pop20,a
200,pop3,b
200,pop3,d
200,pop3,e
200,pop3,a
200,pop3,c
200,pop9,d
200,pop9,e
200,pop9,b
200,pop9,c
200,pop15,c
200,pop15,b
200,pop15,a
200,pop16,b
200,pop16,a
200,pop16,c
200,pop16,d
200,pop19,b
200,pop19,a
200,pop19,d
200,pop19,c
200,pop19,e
200,pop23,d
200,pop23,e
200,pop23,a
200,pop23,b
200,pop27,a
200,pop27,b
200,pop27,d
200,pop27,c
200,pop27,e
200,pop28,a
200,pop28,c
200,pop28,e
200,pop28,b
200,pop28,d
200,pop29,b
200,pop29,d
200,pop29,a
200,pop29,c
200,pop30,a
200,pop30,b
200,pop30,c
200,pop30,d
200,pop30,e
200,pop32,b
200,pop32,a
200,pop32,c
200,pop32,d
200,pop32,e
200,pop40,b
200,pop40,a
200,pop40,c
200,pop40,d
200,pop49,b
200,pop49,a
200,pop49,d
200,pop49,c
200,pop51,a
200,pop51,b
200,pop51,d
200,pop51,c
200,pop51,e
200,pop54,d
200,pop54,e
200,pop54,b
200,pop54,a
200,pop54,c
200,pop57,b
200,pop57,a
200,pop57,c
200,pop57,d
200,pop57,e
200,pop18,a
200,pop18,e
200,pop18,c
200,pop18,b
200,pop46,e
200,pop46,b
200,pop46,a
200,pop46,c
200,pop46,d
200,pop53,b
200,pop53,c
200,pop53,a
200,pop53,d
200,pop53,e
200,pop52,a
200,pop52,c
200,pop52,e
200,pop52,d
200,pop52,b
200,pop48,e
200,pop48,b
200,pop44,a
200,pop44,e
200,pop44,d
200,pop17,e
200,pop17,c
200,pop17,d
200,pop17,b
200,pop17,a
200,pop24,c
200,pop24,e
200,pop24,b
200,pop33,b
200,pop33,a
200,pop33,d
200,pop10,e
200,pop10,c
200,pop10,d
200,pop10,a
200,pop37,a
200,pop37,b
200,pop37,c
200,pop26,e
200,pop26,a
200,pop26,b
200,pop55,b
200,pop55,c
300,pop3,a
300,pop3,c
300,pop3,b
300,pop3,d
300,pop9,d
300,pop9,a
300,pop9,c
300,pop9,b
300,pop15,e
300,pop15,a
300,pop15,d
300,pop15,b
300,pop15,c
300,pop16,a
300,pop16,c
300,pop16,b
300,pop16,d
300,pop19,e
300,pop19,a
300,pop19,d
300,pop23,b
300,pop23,c
300,pop23,d
300,pop23,a
300,pop27,b
300,pop27,a
300,pop27,c
300,pop28,a
300,pop28,c
300,pop28,b
300,pop28,d
300,pop28,e
300,pop29,a
300,pop29,c
300,pop29,b
300,pop30,a
300,pop30,c
300,pop30,d
300,pop30,b
300,pop30,e
300,pop32,d
300,pop32,e
300,pop32,a
300,pop32,b
300,pop32,c
300,pop40,b
300,pop40,a
300,pop40,c
300,pop49,d
300,pop49,e
300,pop49,a
300,pop49,c
300,pop51,a
300,pop51,d
300,pop51,c
300,pop51,e
300,pop51,b
300,pop54,a
300,pop54,d
300,pop54,b
300,pop54,c
300,pop57,b
300,pop57,a
300,pop57,c
300,pop18,b
300,pop18,e
300,pop18,a
300,pop18,c
300,pop53,b
300,pop53,c
300,pop53,e
300,pop53,d
300,pop53,a
300,pop52,a
300,pop52,c
300,pop52,b
300,pop52,d
300,pop52,e
300,pop48,d
300,pop48,e
300,pop44,a
300,pop44,c
300,pop44,b
300,pop44,d
300,pop44,e
300,pop17,a
300,pop17,d
300,pop17,e
300,pop17,b
300,pop24,a
300,pop24,e
300,pop31,b
300,pop31,a
300,pop31,c
300,pop33,b
300,pop33,c
300,pop33,e
300,pop33,a
300,pop10,a
300,pop10,b
300,pop37,a
300,pop37,c
300,pop26,b
300,pop26,c
300,pop26,a
300,pop34,c
300,pop42,c
300,pop42,a
300,pop42,b
300,pop11,c
400,pop3,d
400,pop3,e
400,pop3,b
400,pop3,a
400,pop3,c
400,pop9,a
400,pop9,c
400,pop9,b
400,pop9,d
400,pop9,e
400,pop15,a
400,pop15,d
400,pop15,e
400,pop16,a
400,pop16,b
400,pop16,c
400,pop16,d
400,pop16,e
400,pop19,a
400,pop19,c
400,pop19,e
400,pop19,b
400,pop19,d
400,pop23,d
400,pop23,e
400,pop27,c
400,pop27,a
400,pop27,b
400,pop28,a
400,pop28,c
400,pop28,b
400,pop28,d
400,pop28,e
400,pop29,e
400,pop29,d
400,pop29,a
400,pop29,c
400,pop29,b
400,pop30,b
400,pop30,e
400,pop30,d
400,pop30,c
400,pop32,a
400,pop32,c
400,pop32,b
400,pop32,d
400,pop40,b
400,pop40,a
400,pop40,c
400,pop40,e
400,pop49,b
400,pop49,d
400,pop49,a
400,pop49,e
400,pop51,e
400,pop51,b
400,pop51,d
400,pop51,a
400,pop51,c
400,pop54,b
400,pop54,d
400,pop54,c
400,pop54,e
400,pop57,b
400,pop57,c
400,pop57,a
