time,node,sf
100,pop2,c
100,pop2,b
100,pop2,a
100,pop2,d
100,pop2,e
100,pop4,b
100,pop4,c
100,pop7,a
100,pop7,c
100,pop7,b
100,pop7,d
100,pop7,e
100,pop13,d
100,pop13,a
100,pop13,c
100,pop25,d
100,pop25,a
100,pop25,e
100,pop25,b
100,pop36,e
100,pop36,b
100,pop36,a
100,pop36,c
100,pop36,d
100,pop45,b
100,pop45,a
100,pop45,c
100,pop47,a
100,pop47,e
100,pop47,b
100,pop47,c
100,pop52,d
100,pop52,e
100,pop52,a
100,pop60,a
100,pop60,c
100,pop60,b
100,pop62,b
100,pop62,a
100,pop62,c
100,pop62,d
100,pop62,e
100,pop64,b
100,pop64,e
100,pop64,a
100,pop64,c
100,pop71,a
100,pop71,b
100,pop71,d
100,pop71,e
100,pop71,c
100,pop75,a
100,pop75,b
100,pop75,c
100,pop75,d
100,pop75,e
100,pop94,e
100,pop94,a
100,pop94,b
100,pop94,d
100,pop94,c
100,pop107,b
100,pop107,a
100,pop107,c
100,pop107,d
100,pop107,e
100,pop112,d
100,pop112,a
100,pop112,b
100,pop112,e
100,pop112,c
100,pop121,b
100,pop121,c
100,pop122,e
100,pop122,b
100,pop122,a
100,pop122,d
100,pop122,c
100,pop131,a
100,pop131,b
100,pop131,e
100,pop131,c
100,pop131,d
100,pop145,c
100,pop145,a
100,pop145,d
100,pop145,e
100,pop145,b
100,pop142,c
100,pop142,b
100,pop142,d
100,pop142,e
100,pop142,a
100,pop130,a
100,pop130,b
100,pop130,c
100,pop130,d
100,pop41,a
100,pop41,c
100,pop41,d
100,pop41,b
100,pop41,e
100,pop120,b
100,pop120,c
100,pop120,a
100,pop120,d
100,pop120,e
100,pop125,b
100,pop125,c
100,pop125,a
100,pop125,d
100,pop125,e
100,pop61,a
100,pop61,c
100,pop61,b
100,pop147,e
100,pop17,b
100,pop17,a
100,pop17,c
100,pop108,a
100,pop108,c
100,pop129,b
100,pop129,e
100,pop129,c
100,pop129,a
100,pop129,d
100,pop44,c
100,pop44,b
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,e
100,pop141,a
100,pop141,d
100,pop141,e
100,pop141,b
100,pop141,c
100,pop87,c
100,pop87,e
100,pop87,b
100,pop87,d
100,pop87,a
100,pop128,b
100,pop128,c
100,pop128,a
100,pop40,a
100,pop40,b
100,pop40,c
100,pop50,c
100,pop50,a
100,pop50,b
100,pop103,b
100,pop103,d
100,pop103,e
100,pop19,d
100,pop19,b
100,pop19,a
100,pop19,c
100,pop19,e
100,pop82,c
100,pop82,b
100,pop82,a
100,pop140,d
100,pop140,a
100,pop140,b
100,pop140,c
100,pop140,e
100,pop114,e
100,pop114,d
100,pop95,c
100,pop116,b
100,pop89,b
100,pop89,c
100,pop89,a
100,pop73,a
100,pop73,b
100,pop73,c
100,pop84,a
100,pop84,c
100,pop104,d
100,pop3,b
100,pop3,a
100,pop3,c
100,pop105,b
100,pop105,c
100,pop105,d
100,pop26,b
100,pop26,a
100,pop14,e
100,pop90,c
100,pop32,c
100,pop23,a
100,pop35,a
200,pop2,a
200,pop2,e
200,pop2,b
200,pop2,d
200,pop2,c
200,pop4,d
200,pop4,a
200,pop4,e
200,pop4,b
200,pop4,c
200,pop7,c
200,pop7,b
200,pop7,a
200,pop7,d
200,pop13,d
200,pop13,e
200,pop13,b
200,pop13,a
200,pop13,c
200,pop25,b
200,pop25,d
200,pop25,a
200,pop25,c
200,pop25,e
200,pop36,b
200,pop36,a
200,pop36,c
200,pop36,e
200,pop36,d
200,pop45,a
200,pop45,e
200,pop45,c
200,pop45,b
200,pop47,b
200,pop47,e
200,pop47,c
200,pop47,a
200,pop52,b
200,pop52,c
200,pop52,d
