time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,32,0,0,32,0,0,0,2.65625,0,0.0,0,0,0.0,0.0
100,709,281,226,202,12.112278588620168,36.187787282721295,4.9927283990508,2.6826516220028207,6.856942496493689,13.791255289139633,23.199288256227756,19.081850533807827,0.359839833079662,0.08201574453930595
200,1389,714,467,208,13.117865336131867,39.11964677155753,5.014734627305475,2.678185745140389,7.087708830548926,17.104391648668106,25.932773109243698,20.056022408963585,0.368171023023931,0.09349246320160298
300,2052,1138,714,200,13.407233811428167,39.778919244516686,5.012497066901139,2.679337231968811,7.232369942196532,18.292397660818715,26.6115992970123,20.536028119507908,0.3690635329905552,0.09388133277180051
400,2782,1577,972,233,13.460635048809664,39.8312392459205,5.010856768756471,2.6725377426312007,7.251779483600838,18.67685118619698,26.676601141407737,20.580849714648068,0.37428780780247534,0.09643764016253206
500,3530,2021,1248,261,13.505501867067256,40.0112955511156,5.010787208892117,2.671388101983003,7.274402281202018,18.789801699716715,26.840672934190994,20.711528946066302,0.3786276548084071,0.0983618822947421
600,4220,2479,1518,223,13.523150250273886,40.19783972609379,5.005325199239692,2.670142180094787,7.293290334139568,19.29265402843602,27.07382008874546,20.72771278741428,0.3800583609868711,0.10037528014235461
700,4922,2951,1760,211,13.590203986118492,40.15524766425802,4.998901138234073,2.6682242990654204,7.29247572815534,19.533522958147095,27.0443917316164,20.70213486953575,0.3816396287095591,0.10143321024933126
800,5634,3367,2049,218,13.657978420707524,40.171457354516846,4.996895091662617,2.6679091231806886,7.292369796836741,19.558927937522185,27.070686070686072,20.75081675081675,0.3817513394098325,0.10172337577436677
900,6338,3807,2310,221,13.586042366384723,40.236874454804266,5.003559018791034,2.666929630798359,7.3028628534477695,19.600662669611864,27.149724192277382,20.800367743630154,0.38308002811182834,0.10204770682328436
1000,7047,4255,2569,223,13.536477446487487,40.222876749742994,5.00342239605935,2.6639704838938556,7.291121889498102,19.62508869022279,27.133960047003526,20.822091656874267,0.382768770991211,0.10186714154659807
