time,node,sf
100,pop2,b
100,pop2,a
100,pop2,c
100,pop2,e
100,pop2,d
100,pop10,a
100,pop10,c
100,pop10,b
100,pop17,a
100,pop17,d
100,pop17,e
100,pop17,c
100,pop17,b
100,pop26,a
100,pop26,d
100,pop26,e
100,pop26,b
100,pop26,c
100,pop33,a
100,pop33,b
100,pop33,d
100,pop33,e
100,pop33,c
100,pop40,a
100,pop40,b
100,pop40,d
100,pop40,e
100,pop40,c
100,pop42,c
100,pop42,d
100,pop42,e
100,pop42,b
100,pop42,a
100,pop46,c
100,pop46,b
100,pop46,a
100,pop46,e
100,pop46,d
100,pop51,a
100,pop51,b
100,pop51,d
100,pop51,e
100,pop51,c
100,pop73,c
100,pop73,b
100,pop73,a
100,pop73,e
100,pop88,a
100,pop88,c
100,pop88,b
100,pop123,b
100,pop123,c
100,pop123,d
100,pop123,a
100,pop126,b
100,pop126,a
100,pop126,e
100,pop126,c
100,pop129,b
100,pop129,a
100,pop138,b
100,pop138,d
100,pop138,c
100,pop147,d
100,pop147,e
100,pop102,a
100,pop102,d
100,pop102,e
100,pop102,b
100,pop49,b
100,pop49,a
100,pop49,c
100,pop49,d
100,pop56,a
100,pop56,c
100,pop56,b
100,pop130,d
100,pop130,c
100,pop130,b
100,pop130,a
100,pop130,e
100,pop108,b
100,pop108,a
100,pop108,c
100,pop113,a
100,pop113,c
100,pop113,b
100,pop113,d
100,pop113,e
100,pop144,a
100,pop144,c
100,pop144,b
100,pop125,d
100,pop125,c
100,pop125,b
100,pop125,a
100,pop32,b
100,pop32,a
100,pop32,d
100,pop32,c
100,pop32,e
100,pop148,b
100,pop148,e
100,pop148,a
100,pop148,c
100,pop135,b
100,pop135,a
100,pop41,e
100,pop41,a
100,pop41,b
100,pop41,d
100,pop41,c
100,pop65,d
100,pop65,b
100,pop65,e
100,pop62,a
100,pop62,b
100,pop62,c
100,pop11,c
100,pop11,b
100,pop11,d
100,pop11,e
100,pop20,d
100,pop20,a
100,pop20,e
100,pop20,c
100,pop100,a
100,pop100,e
100,pop100,b
100,pop8,c
100,pop8,a
100,pop8,d
100,pop8,e
100,pop8,b
100,pop58,c
100,pop58,a
100,pop58,d
100,pop58,e
100,pop112,a
100,pop112,b
100,pop81,a
100,pop81,d
100,pop81,b
100,pop81,e
100,pop114,a
100,pop69,c
100,pop69,b
100,pop69,a
100,pop142,e
100,pop142,b
100,pop142,a
100,pop142,c
100,pop67,b
100,pop67,d
100,pop92,b
100,pop92,d
100,pop92,e
100,pop80,b
100,pop80,d
100,pop80,a
100,pop80,e
100,pop80,c
100,pop91,b
100,pop91,c
100,pop91,d
100,pop91,a
100,pop91,e
100,pop124,b
100,pop124,c
100,pop124,d
100,pop98,d
100,pop98,e
100,pop1,e
100,pop1,a
100,pop1,b
100,pop1,c
100,pop141,b
100,pop141,c
100,pop141,a
100,pop93,e
100,pop93,d
100,pop137,d
100,pop137,c
100,pop63,c
100,pop105,d
100,pop82,b
100,pop82,c
100,pop47,a
100,pop47,c
200,pop2,b
200,pop2,a
200,pop2,c
200,pop2,d
200,pop10,b
200,pop10,a
200,pop10,c
200,pop17,c
200,pop17,d
200,pop17,e
200,pop17,b
200,pop26,c
200,pop26,e
200,pop26,b
200,pop26,d
200,pop33,d
200,pop33,e
200,pop33,a
200,pop33,c
200,pop33,b
200,pop40,a
200,pop40,c
200,pop40,d
200,pop40,e
200,pop40,b
200,pop42,a
200,pop42,c
200,pop42,b
200,pop42,d
200,pop46,e
200,pop46,b
200,pop46,a
200,pop46,d
200,pop46,c
200,pop51,a
200,pop51,b
200,pop51,d
200,pop51,e
